trajectories1,trajectories2
407.026,1447.218
392.833,1417.699
463.618,1403.741
536.341,1316.270
560.931,1288.136
560.277,1290.154
569.725,1282.669
569.593,1283.942
568.983,1284.989
551.222,1271.354
549.293,1272.261
547.503,1272.747
546.584,1274.311
541.376,1273.558
539.867,1274.279
538.981,1274.831
536.636,1273.270
535.837,1274.024
721.402,1446.606
736.440,1469.210
748.101,1488.333
755.741,1501.693
769.176,1526.789
789.386,1541.461
796.185,1549.465
799.296,1554.984
810.541,1559.724
812.150,1563.208
815.152,1566.154
817.387,1567.986
1095.705,1497.705
1152.250,1493.333
1208.971,1507.955
1246.290,1553.076
1271.191,1600.229
1292.535,1645.415
1339.897,1470.727
1371.807,1403.901
1425.293,1367.694
1502.842,1380.469
1583.151,1438.537
1640.599,1449.854
1700.391,1418.637
1761.850,1395.343
1794.321,1321.699
1800.888,1252.811
1796.766,1177.504
1769.129,1116.175
1711.747,1021.590
1597.416,925.871
1543.213,863.002
1419.289,770.174
1347.399,701.788
1280.426,604.850
1259.005,513.496
1216.419,371.460
1164.795,245.296
1127.417,164.898
1055.698,137.315
1003.759,108.604
997.439,110.901
945.735,104.012
863.584,109.178
815.327,120.085
768.794,125.826
748.409,221.871
799.900,288.887
868.490,319.076
1002.113,356.426
1086.805,371.640
1171.495,315.573
1233.589,245.021
1182.442,145.285
1109.180,116.832
971.715,145.551
886.122,115.342
873.801,76.520
877.779,76.045
827.870,113.774
798.698,103.064
740.023,129.056
706.917,193.749
613.166,249.774
493.480,247.605
498.419,260.054
464.357,271.891
438.148,287.603
383.746,392.405
342.733,441.748
352.646,548.626
364.116,683.421
394.087,815.847
420.424,865.674
463.966,957.838
530.676,1035.904
635.177,1152.342
681.967,1253.549
689.584,1358.211
632.176,1468.303
555.385,1538.567
452.131,1620.742
380.854,1623.791
307.822,1656.364
257.377,1596.035
214.255,1538.745
190.028,1479.490
175.587,1371.197
111.804,1269.838
61.047,1145.307
55.560,989.708
64.017,962.483
61.603,943.070
61.984,945.946
91.567,886.880
167.192,794.202
272.035,737.243
373.403,764.642
512.733,844.557
590.543,976.774
630.771,1128.400
640.033,1248.179
646.848,1417.409
631.416,1517.490
599.835,1656.613
591.715,1743.388
689.571,1817.097
749.546,1825.450
794.957,1909.481
796.259,1965.070
848.096,1948.342
893.351,1946.651
1022.332,1880.058
1100.353,1797.641
1103.614,1657.480
1039.857,1479.054
926.200,1323.591
842.809,1244.280
683.589,1186.085
574.863,1158.529
475.153,1150.575
353.413,1176.755
260.326,1207.346
