trajectories1,trajectories2
1459.735,1739.136
1500.832,1627.853
1258.544,1630.746
1102.974,1682.323
881.805,1751.743
802.929,1836.847
776.119,1891.912
651.627,1881.730
586.024,1819.578
487.823,1797.364
398.921,1688.836
326.669,1634.224
237.169,1544.960
193.684,1433.829
169.381,1307.432
139.769,1245.743
103.789,1155.149
165.586,1062.068
129.864,926.303
139.072,820.240
145.824,791.882
206.980,735.502
246.520,578.663
351.089,580.058
389.382,408.122
446.307,383.244
610.124,332.538
709.906,236.242
679.871,192.302
576.278,260.549
474.525,325.276
353.495,427.440
252.721,574.081
189.105,683.909
183.010,797.104
211.182,892.848
169.716,980.664
78.340,1076.165
138.189,1252.226
174.681,1398.420
266.294,1467.673
332.714,1578.596
246.297,1567.340
162.555,1441.601
113.795,1308.109
98.538,1142.929
70.170,1010.953
125.770,878.929
226.404,831.723
382.232,878.437
472.887,992.201
402.446,1152.581
163.739,971.874
115.153,951.319
75.460,1050.869
168.342,1157.047
242.654,1108.489
271.012,1229.538
247.139,1309.092
210.338,1435.675
174.804,1440.719
228.319,1316.594
162.800,1208.792
155.249,1045.295
121.268,863.903
174.668,807.386
226.671,673.983
280.318,577.794
410.166,515.344
473.532,430.727
612.527,396.419
659.473,463.573
652.961,606.754
581.878,690.392
494.479,799.609
469.284,968.157
409.082,1118.315
406.954,1183.002
415.798,1325.096
452.945,1392.135
471.223,1528.534
413.277,1622.582
307.807,1561.687
249.577,1467.964
145.097,1346.947
143.568,1211.071
143.278,1080.723
99.638,899.424
154.375,754.682
262.522,635.793
307.461,517.056
309.876,449.821
204.061,553.796
127.351,761.732
74.935,943.088
111.618,1097.246
167.769,1265.843
228.147,1451.586
322.973,1550.640
407.809,1694.622
508.399,1771.404
571.632,1886.022
676.042,1891.569
926.356,1875.025
972.896,1953.294
805.181,1919.685
680.164,1871.542
549.094,1795.847
392.679,1728.668
330.470,1633.787
203.659,1456.021
157.281,1329.581
105.303,1171.060
121.031,1015.657
159.695,865.394
166.897,757.154
217.179,687.845
261.726,615.501
292.847,496.592
414.003,407.956
483.058,304.824
646.654,284.806
822.198,203.409
903.661,111.665
1036.151,144.158
1170.180,177.883
1286.967,203.317
1391.602,283.596
1485.720,382.317
1576.548,401.937
1518.709,293.110
1446.875,264.956
1329.748,229.042
1203.180,238.782
1210.419,327.870
1299.705,282.555
1382.066,252.704
1453.854,289.873
1558.793,272.298
1606.258,475.003
1556.212,572.402
1593.362,773.005
1694.874,755.827
1768.245,762.971
1870.249,870.945
1801.229,886.941
1756.293,994.746
1777.548,1048.438
1821.422,1108.322
1795.828,1201.774
1687.864,1224.899
1667.824,1292.116
1629.563,1461.795
1577.822,1533.953
1527.935,1641.525
1402.148,1786.254
1290.755,1856.069
1075.965,1926.616
942.057,1915.509
787.296,1866.302
645.432,1854.249
528.481,1842.951
461.340,1814.171
343.766,1688.391
227.897,1590.892
187.638,1436.809
255.170,1259.188
223.092,1167.712
140.960,1137.577
96.103,1028.744
94.653,1112.719
125.620,1295.558
197.409,1488.495
289.232,1652.387
413.885,1786.416
557.920,1840.413
662.189,1913.307
558.366,1865.495
417.296,1742.276
319.820,1654.125
214.644,1482.845
226.317,1328.040
218.744,1174.276
372.914,1209.494
408.123,1308.767
395.389,1531.564
419.753,1696.547
524.968,1807.760
536.459,1853.292
392.176,1731.291
349.605,1663.614
326.852,1565.131
307.638,1448.549
202.752,1456.922
309.077,1546.825
354.896,1666.202
333.586,1678.988
277.552,1609.433
362.628,1686.628
480.155,1786.224
632.758,1882.149
881.291,1963.722
1142.952,1958.066
1282.976,1914.230
1388.859,1881.285
1418.019,1686.561
1534.329,1655.396
1463.201,1842.902
1333.572,1927.789
1144.139,1978.131
1049.506,1989.936
932.411,1963.866
826.026,1938.534
891.822,1974.035
1112.821,1899.768
1355.089,1918.777
1248.218,1917.430
1144.848,1928.997
1206.353,1943.386
1363.497,1903.961
1513.438,1866.906
1530.599,1856.061
1689.401,1574.005
1823.292,1432.289
1935.182,1285.876
1935.490,1078.897
1938.657,960.259
1881.760,731.776
1856.480,626.222
1821.377,539.413
1736.841,483.373
1663.937,341.822
1624.951,321.163
1554.922,300.597
1493.152,222.664
1343.790,182.697
1143.877,104.845
1171.607,97.857
1295.371,190.860
1336.952,352.967
1296.603,491.343
1256.989,584.553
1344.060,829.150
1400.622,899.675
1468.518,993.633
1441.051,1029.309
1372.484,1068.916
1391.080,1186.492
1432.534,1281.482
1433.645,1281.989
1492.929,1318.513
1496.102,1399.103
1466.568,1475.224
1610.113,1485.391
1596.324,1626.416
1731.150,1585.789
1774.829,1538.046
1615.555,1531.650
1523.516,1665.069
1405.748,1689.624
1366.492,1780.415
1323.218,1796.684
1212.564,1839.987
1079.930,1804.606
856.156,1865.312
708.559,1852.726
574.061,1813.890
659.575,1861.884
740.158,1910.399
688.337,1893.426
533.396,1768.874
445.854,1777.664
360.637,1658.559
258.727,1550.613
333.557,1550.577
441.143,1519.714
527.340,1654.095
555.924,1717.408
560.241,1745.973
528.346,1720.459
455.699,1790.476
220.708,1536.245
202.083,1403.657
111.770,1238.631
109.224,1073.156
101.491,919.750
247.113,791.321
273.252,597.699
404.855,481.800
480.005,349.308
584.134,280.437
784.349,249.181
902.921,285.077
908.866,373.097
1026.983,384.214
1215.831,328.176
1248.582,315.725
1316.679,454.312
1384.855,539.251
1501.230,618.999
1526.929,734.258
1576.161,781.555
1647.501,822.467
1706.328,731.101
1681.108,640.038
1702.166,603.407
1759.403,681.696
1798.805,773.433
1851.847,725.065
1843.763,645.928
1841.271,733.375
1919.327,870.594
1873.639,1039.174
1874.511,1224.178
1803.866,1369.998
1726.899,1429.532
1619.665,1419.226
1587.088,1512.651
1611.163,1593.229
1597.510,1698.442
1654.723,1622.899
1755.315,1618.385
1679.885,1541.712
1788.784,1358.185
1883.581,1244.861
1950.274,1071.502
1921.966,774.094
1845.641,626.712
1819.041,530.126
1764.480,514.924
1647.453,450.159
1555.367,375.506
1434.665,339.492
1430.285,197.286
1502.154,276.463
1636.404,372.254
1785.012,514.413
1872.347,728.269
1833.641,913.600
1884.296,1066.092
1870.873,1190.547
1854.856,1372.198
1770.854,1499.459
1701.054,1482.428
1614.226,1329.303
1532.636,1244.722
1450.379,1366.189
1393.959,1463.844
1367.747,1544.818
1381.687,1628.232
1377.918,1648.196
1293.838,1695.208
1204.183,1727.844
1241.470,1826.941
1278.657,1851.443
1412.129,1807.984
1582.715,1752.712
1677.099,1636.854
1801.862,1496.841
1867.284,1409.405
1745.116,1349.328
1750.809,1504.393
1646.060,1589.036
1632.699,1758.161
1587.976,1761.928
1418.104,1908.138
1290.863,1964.683
1038.402,1976.800
860.669,1986.897
721.310,1946.508
508.378,1819.085
414.936,1718.835
275.205,1622.424
266.001,1557.673
296.825,1446.228
231.235,1292.864
170.315,1073.225
228.851,808.457
332.317,513.607
545.289,345.152
788.670,326.358
1006.240,379.663
1188.443,540.125
1308.798,754.951
1334.720,1072.704
1439.685,1239.495
1562.776,1261.458
1669.514,1340.515
1772.535,1274.488
1907.174,1236.766
1898.962,1354.126
1730.942,1527.509
1673.194,1625.139
1772.630,1588.120
1848.726,1501.856
1947.509,1337.975
1986.640,1115.173
1996.563,948.269
1987.527,886.348
1932.588,722.996
1843.537,509.665
1711.735,427.904
1700.992,359.258
1526.919,302.222
1370.657,153.276
1144.301,86.108
896.796,98.782
740.464,130.810
536.775,233.392
426.259,361.728
295.652,465.283
222.850,607.638
159.836,776.149
161.031,923.861
237.801,1092.710
229.135,1242.391
214.936,1352.105
243.492,1497.876
363.082,1665.172
473.158,1790.834
558.847,1831.861
716.356,1914.656
813.200,1959.622
1060.282,1956.791
1151.529,1966.014
1255.289,1913.172
1342.969,1844.973
1444.211,1760.281
1574.688,1745.673
1663.219,1645.535
1822.147,1484.768
1877.958,1313.666
1949.450,1194.809
1926.425,1000.690
1905.709,826.223
1843.445,584.649
1745.853,430.822
1557.284,250.530
1471.271,194.292
1249.620,116.551
1021.439,119.100
822.874,96.978
692.146,157.928
521.744,219.769
429.949,332.938
406.480,389.816
596.474,314.037
732.329,216.848
814.640,100.595
1026.978,107.484
1205.691,112.033
1323.849,149.685
1482.812,192.735
1608.169,301.463
1775.905,452.465
1873.080,598.129
1870.324,716.737
1905.589,952.047
1912.478,1072.675
1924.352,1230.461
1841.924,1118.659
1865.268,889.605
1850.359,679.092
1789.786,586.278
1690.995,425.653
1631.903,327.857
1609.456,319.376
1459.875,246.762
1354.704,178.044
1162.128,123.722
1066.124,81.957
876.024,122.812
790.982,138.265
668.173,178.081
501.494,260.359
346.191,367.209
267.148,489.275
391.968,530.083
480.889,408.581
594.173,251.904
677.713,163.599
851.988,176.986
1035.734,95.394
1212.467,153.569
1399.455,201.846
1560.637,249.814
1647.274,306.857
1732.613,435.660
1844.212,568.485
1902.933,710.571
