trajectories1,trajectories2
1880.415,949.734
1868.571,937.274
1858.543,922.829
1847.339,937.518
1844.717,938.186
1850.134,961.843
1829.697,1013.798
1704.835,1095.914
1678.537,1111.195
1663.813,1111.466
1657.245,1110.178
1747.409,1054.262
1851.522,1046.387
1873.660,1040.575
1852.883,993.640
1835.440,970.135
1820.975,951.435
1792.258,921.029
1781.611,900.237
1654.929,790.885
1557.648,815.620
1507.542,840.105
1468.194,878.947
1447.591,923.601
1462.068,969.228
1462.188,978.323
1482.131,988.881
1463.796,985.136
1451.635,988.583
1422.120,993.543
1404.956,986.189
1385.205,987.453
1366.415,976.977
1323.413,942.933
1308.483,879.466
1323.459,769.823
1208.164,718.933
1143.438,770.557
994.501,920.348
950.546,962.951
891.054,998.379
873.102,997.652
861.767,997.904
854.037,984.339
837.166,1030.844
800.201,1082.352
781.794,1122.310
761.496,1154.723
768.470,1182.730
778.722,1204.089
821.281,1195.215
851.267,1185.232
874.754,1182.554
916.991,1183.895
984.879,1237.770
1108.927,1240.416
1186.585,1048.478
1254.115,829.623
1267.756,802.549
1341.901,766.463
1370.568,782.252
1395.301,822.692
1403.501,886.143
1383.866,950.019
1381.574,1016.169
1388.034,1045.201
1382.975,1038.418
1383.440,976.063
1363.390,912.634
1340.455,903.582
1321.756,916.386
1283.405,896.824
1212.964,878.361
1181.933,852.808
1169.653,859.442
1157.482,861.673
1156.751,871.442
1161.655,887.430
1172.723,914.261
1173.041,947.696
1167.274,988.710
1175.146,1017.636
1196.454,1028.558
1201.531,1016.939
1171.597,994.174
1146.273,955.852
1117.790,935.125
1092.167,928.101
1075.565,924.005
1070.768,928.366
1071.844,963.409
1061.951,1002.146
1053.149,1076.714
1078.114,1116.748
1103.020,1135.592
1163.806,1143.713
1262.220,1131.694
1395.362,1144.345
1461.878,1163.598
1373.747,1365.478
1415.185,1438.061
1471.270,1524.839
1474.646,1615.055
1292.500,1656.986
1234.850,1642.045
1221.092,1570.030
1218.023,1521.050
1235.022,1464.266
1292.867,1419.701
1326.717,1413.301
1419.285,1300.433
1466.174,1236.268
1477.980,1164.084
1425.358,1112.169
1369.399,1089.534
1326.928,1118.498
1321.601,1146.116
1368.934,1146.053
1429.845,1127.967
1484.705,1127.192
1499.401,1135.454
1514.518,1157.442
1507.116,1160.643
1480.925,1145.054
1482.952,1106.112
1491.271,1073.279
1522.190,1063.214
1541.109,1060.027
1585.556,1090.115
1598.987,1094.414
1608.412,1159.613
1622.868,1189.633
1640.094,1229.383
1697.003,1294.313
1864.914,1297.089
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1814.522,1335.018
1729.448,1298.237
1687.281,1208.581
1670.647,1138.132
1811.228,1066.620
1917.554,966.808
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1795.412,637.623
1781.608,704.477
1773.415,786.655
1759.361,840.668
1765.375,892.668
1695.377,986.204
1603.265,994.942
1603.536,887.616
1646.497,861.994
1723.707,856.797
1759.993,854.796
1833.606,828.123
nan,nan
nan,nan
nan,nan
1700.729,1101.358
1586.212,998.906
1535.036,925.201
1504.839,835.786
1502.390,775.111
1537.000,704.261
1575.898,669.379
1604.423,639.545
1632.694,608.008
1664.926,582.063
1728.427,561.395
1773.692,550.441
nan,nan
nan,nan
nan,nan
1598.416,493.767
1570.412,538.527
1532.880,581.238
1557.196,610.783
1577.537,631.126
1617.383,640.269
1676.000,623.832
1714.372,603.834
1758.659,568.109
nan,nan
1788.424,576.799
1757.378,649.098
1685.423,689.563
1620.166,675.616
1640.044,565.670
1570.098,544.761
1514.800,519.017
1451.740,543.772
1418.135,552.225
1373.272,553.540
1287.332,525.659
1253.821,496.966
1232.484,455.773
1232.706,403.114
1237.597,365.403
1242.837,291.937
1252.768,200.184
1208.047,124.438
nan,nan
1107.259,127.721
1040.778,198.512
984.653,244.266
888.476,251.499
806.987,214.595
764.755,137.742
853.519,120.796
864.183,116.901
nan,nan
nan,nan
1029.235,134.248
1053.272,197.753
1055.564,256.345
1018.028,359.311
1034.830,434.327
1071.522,493.089
1126.222,568.924
1187.499,604.433
1233.779,627.814
1281.545,623.466
1317.430,594.022
1312.506,567.130
1344.501,493.689
1380.093,466.057
1657.688,418.976
1692.399,400.896
nan,nan
1744.471,518.864
1797.156,589.791
1839.432,631.116
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1906.443,1158.831
1858.494,1197.866
1813.982,1243.330
1799.707,1279.687
1822.565,1319.720
1834.809,1361.668
nan,nan
nan,nan
nan,nan
nan,nan
1730.077,1554.628
1662.446,1572.969
1607.406,1573.405
1554.949,1580.116
1522.805,1592.939
1496.613,1633.887
1479.826,1695.073
1484.945,1738.420
1535.071,1756.597
nan,nan
nan,nan
1619.906,1687.157
1620.617,1632.086
1690.242,1585.810
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1617.631,1692.155
1529.557,1739.097
1506.263,1761.278
1395.624,1814.688
1347.062,1795.464
1329.439,1781.198
1232.015,1770.886
1126.659,1783.000
1080.862,1847.470
1019.804,1882.543
943.516,1882.045
899.844,1868.920
831.140,1804.211
794.353,1707.604
725.214,1617.326
688.111,1582.031
640.303,1563.926
532.483,1599.072
463.503,1575.217
452.926,1517.720
464.255,1464.453
542.312,1326.586
582.221,1278.375
645.420,1259.353
725.375,1283.923
785.826,1234.735
860.232,1204.529
943.340,1196.905
1005.146,1211.793
1226.297,1201.999
1739.691,1064.983
1743.573,1066.373
1746.989,1076.443
1722.834,1205.013
1694.455,1265.213
1614.399,1274.448
1563.823,1301.415
1575.159,1374.913
1564.516,1440.324
1591.407,1515.258
1657.517,1577.259
1668.641,1595.982
1684.891,1618.828
nan,nan
nan,nan
1748.787,1509.270
1746.063,1460.392
1752.042,1436.049
1768.663,1423.423
nan,nan
nan,nan
nan,nan
nan,nan
1874.278,1178.975
1830.239,1117.777
1766.845,1062.629
1711.331,1027.637
1679.205,944.459
1696.519,826.587
1826.187,721.365
nan,nan
nan,nan
1725.487,441.882
1648.463,380.657
1618.201,354.194
1596.445,317.221
1578.936,288.057
nan,nan
1457.671,310.371
1419.063,335.891
1350.617,295.823
1318.841,241.345
1286.804,130.643
nan,nan
1028.587,101.982
nan,nan
nan,nan
1091.296,98.503
1137.762,156.683
1104.296,206.541
1032.155,160.167
nan,nan
892.057,122.745
nan,nan
800.396,112.664
753.386,124.519
nan,nan
643.206,175.804
594.711,269.052
582.639,321.626
551.266,363.607
497.125,373.394
440.912,349.494
381.344,362.942
412.875,321.491
nan,nan
nan,nan
nan,nan
258.666,545.549
252.972,622.561
221.044,684.157
198.354,710.616
182.207,751.628
226.999,823.673
274.155,847.856
316.756,874.406
341.617,927.837
343.272,993.549
308.970,1033.230
247.190,1034.657
181.417,1025.771
144.736,1053.260
111.008,1043.498
nan,nan
195.689,1027.072
254.635,1046.154
297.155,1067.366
