trajectories1,trajectories2
712.796,125.753
413.662,342.172
1074.972,104.340
1437.833,195.630
1701.969,437.291
1215.849,111.512
1740.355,402.082
1913.954,668.522
1866.414,1461.320
1691.604,1651.516
1233.805,1898.229
1278.197,1902.853
1412.860,1867.243
663.305,1883.623
449.583,1711.682
281.616,1511.927
723.677,1910.148
171.573,1442.274
123.025,1141.027
205.872,620.703
479.299,374.604
671.479,195.495
488.217,286.088
1079.356,58.693
1323.998,112.087
781.351,115.449
376.072,408.315
209.491,588.494
534.397,217.620
352.057,374.042
114.428,747.455
277.945,412.265
728.500,140.585
407.347,307.592
221.313,703.852
126.550,963.770
165.032,673.721
352.489,338.003
916.423,116.170
862.030,76.623
1195.482,106.208
1048.193,142.471
1196.078,99.405
1617.369,292.927
1219.393,114.891
958.221,80.200
491.506,228.509
818.789,70.764
1172.909,78.618
1501.501,225.891
1584.630,235.055
979.157,58.982
625.037,189.891
449.998,314.160
1024.639,102.431
840.678,139.984
488.010,247.530
808.921,92.735
1158.650,67.343
1378.613,193.467
794.481,105.712
515.782,245.577
209.543,568.257
166.235,1099.177
246.763,1466.708
109.072,1197.554
227.496,555.132
508.311,258.463
615.694,171.005
846.653,123.333
675.838,181.665
368.277,355.629
230.188,547.017
595.287,159.473
945.338,92.418
763.072,125.036
452.048,286.455
720.175,115.091
348.005,366.709
348.644,401.639
636.800,159.599
568.801,198.311
90.653,963.078
223.613,1443.852
415.410,1653.010
451.447,1465.372
325.731,1633.520
174.442,1360.708
107.824,1047.034
186.160,688.995
316.010,391.220
779.838,162.953
861.685,150.270
837.220,98.782
463.232,287.933
284.675,502.755
217.503,782.986
215.354,1079.651
82.491,981.471
187.416,684.500
168.465,640.560
150.941,662.104
431.037,313.604
822.911,114.545
791.932,124.407
349.424,374.827
235.079,701.419
260.570,486.647
157.795,696.793
149.485,1147.471
355.289,1584.012
160.711,1404.211
73.600,914.702
208.255,595.251
429.887,285.573
389.167,307.907
153.169,637.224
149.980,796.053
381.557,305.782
777.505,120.371
393.108,314.764
207.762,591.575
112.960,1033.087
197.167,1225.815
108.530,1080.518
289.111,432.896
637.746,163.610
1172.938,81.727
1383.131,153.481
662.226,132.377
771.966,108.740
1338.391,139.974
1292.807,112.961
854.811,151.356
726.808,158.061
920.000,88.614
490.667,244.573
212.000,555.825
114.438,891.781
124.758,1257.316
354.564,1584.269
560.556,1778.758
285.186,1573.817
104.742,1062.615
158.891,711.584
329.184,388.078
418.612,339.878
896.445,73.782
735.392,118.455
703.476,108.636
1062.900,62.491
1392.846,181.218
959.267,189.161
1241.100,75.125
1558.490,238.886
1601.755,264.151
1544.685,208.795
1295.656,126.914
1854.820,546.696
1963.034,1100.029
1799.167,1541.966
1802.050,1529.857
1779.568,1565.608
1330.507,1916.195
927.388,1937.917
589.044,1838.868
451.243,1701.814
499.828,1796.074
98.310,1243.080
118.938,902.728
251.174,529.718
221.514,537.902
295.620,432.744
802.764,94.197
931.146,94.878
553.799,223.970
366.798,400.665
233.654,801.014
147.652,774.943
125.216,1240.083
413.709,1692.398
484.877,1731.462
106.297,1271.055
89.662,946.174
257.178,527.710
595.015,220.649
613.260,246.197
693.406,116.644
1103.218,73.359
958.861,97.406
705.436,141.492
1372.683,131.873
1495.960,250.842
1812.752,509.033
1653.549,340.605
1903.538,644.565
1958.799,1278.802
1643.565,1699.070
1252.417,1931.835
816.577,1896.780
612.626,1822.915
894.107,1940.580
281.100,1577.420
91.135,1132.060
172.745,599.530
454.997,247.150
831.713,297.324
532.573,209.789
213.835,540.961
169.773,829.172
115.194,1115.018
283.459,1455.010
146.847,1219.044
134.192,865.437
464.008,320.237
774.921,167.520
976.930,85.718
570.604,212.007
693.872,152.666
626.912,149.623
1196.072,84.196
1515.503,245.311
1311.198,115.039
1579.779,254.026
1271.714,127.883
1769.392,417.782
1970.557,1205.040
1748.556,1639.709
1362.384,1842.473
1684.136,1647.253
1693.149,1616.886
1541.855,1766.512
1267.207,1898.101
1111.838,1949.335
772.356,1807.978
534.408,1771.375
840.332,1930.083
461.888,1802.702
102.178,1158.305
95.933,852.342
375.707,307.851
747.907,125.522
1073.894,88.057
1132.596,74.320
1476.069,185.466
1328.688,109.287
1660.446,396.405
1933.323,750.473
1949.365,969.615
1895.366,656.256
1736.026,401.319
1463.290,246.846
1851.317,534.343
1915.802,656.151
1819.923,853.706
1970.050,949.987
1756.003,496.295
1600.407,309.109
1375.436,213.078
1717.017,394.242
1918.337,660.777
1928.741,939.580
1930.089,707.240
