trajectories1,trajectories2
1030.183,1365.429
nan,nan
830.105,1420.343
795.588,1507.195
810.574,1612.864
879.558,1680.834
937.483,1760.094
990.806,1746.290
nan,nan
1197.021,1812.241
nan,nan
1301.996,1897.541
nan,nan
1084.419,1841.521
984.827,1794.911
938.675,1700.908
950.975,1538.084
922.597,1377.418
900.745,1234.201
900.220,1103.981
917.088,1001.728
931.392,845.966
922.194,715.631
923.783,559.094
1002.680,483.189
1044.366,542.027
1125.783,664.485
1217.770,728.512
1278.307,750.366
1292.183,740.857
1343.372,749.947
1409.664,746.316
1488.390,766.911
nan,nan
1480.996,919.177
764.302,129.405
674.770,162.575
1359.749,1199.927
1353.251,1257.332
1405.541,1289.087
1448.109,1281.730
1494.160,1291.767
1486.688,1277.167
nan,nan
nan,nan
1383.887,1006.749
nan,nan
nan,nan
1392.245,673.246
nan,nan
1505.054,551.780
997.391,1957.247
1263.924,94.035
1712.441,640.790
1057.334,65.456
1695.685,793.149
nan,nan
nan,nan
nan,nan
nan,nan
1100.479,744.171
959.770,773.081
852.702,841.022
769.378,964.717
nan,nan
810.673,1219.651
854.119,1265.736
917.827,1339.496
1011.469,1339.340
1107.791,1362.043
nan,nan
nan,nan
1305.684,1384.989
1289.829,1406.170
1273.339,1408.312
1225.261,1443.368
1164.138,1496.408
nan,nan
1266.871,1616.929
1376.424,1668.846
nan,nan
1449.712,1779.998
1283.100,1804.818
1174.545,1762.292
1099.368,1648.090
1088.848,1630.630
1091.212,1619.433
1124.772,1457.716
nan,nan
1265.360,1195.594
nan,nan
nan,nan
nan,nan
1520.787,756.623
nan,nan
1495.212,563.911
nan,nan
nan,nan
nan,nan
995.831,667.950
968.650,793.977
914.280,911.141
811.329,1003.530
nan,nan
669.567,1157.553
668.246,1166.248
673.389,1177.355
nan,nan
nan,nan
584.334,946.136
674.576,863.227
785.854,789.703
891.096,744.948
1053.591,717.788
92.958,1075.733
1272.678,867.263
1366.637,939.258
1431.724,1046.042
1451.478,1082.670
1435.714,1061.715
1377.541,1102.370
1288.008,1186.197
nan,nan
1377.470,1313.513
1414.666,1362.757
1508.552,1367.673
nan,nan
1737.876,1317.238
1796.907,1383.433
1806.717,1390.438
1880.914,1353.330
nan,nan
1968.466,1197.032
1990.727,1186.076
1938.072,1089.272
1878.234,969.105
1797.053,905.698
1216.454,111.817
1569.711,892.621
1511.454,835.660
1501.362,785.428
nan,nan
1269.587,98.249
1267.568,98.301
1272.328,99.479
1063.247,718.610
nan,nan
nan,nan
1270.889,99.203
nan,nan
819.349,1273.039
941.215,1286.657
nan,nan
1138.240,1311.151
1262.622,119.715
1289.134,1142.485
1300.753,1029.491
1374.834,940.499
nan,nan
nan,nan
1453.732,716.860
1524.871,716.501
1259.606,119.388
1459.885,642.193
1345.289,609.533
nan,nan
1113.631,551.319
1005.870,559.346
906.442,645.493
871.028,768.028
892.966,746.061
1272.352,99.492
1277.681,101.519
1278.832,102.349
1103.234,1035.040
1033.070,1121.504
1424.833,182.916
976.554,1265.213
1268.052,95.370
nan,nan
953.344,1501.947
nan,nan
1112.103,1573.260
nan,nan
1264.825,1620.802
1886.309,1339.172
1341.195,1713.563
1415.162,1749.635
1471.379,1666.499
1456.427,1560.056
