trajectories1,trajectories2
1606.442,1728.723
1600.597,1764.250
1607.927,1624.419
1656.528,1538.187
1556.320,1619.103
1616.831,1706.636
1561.115,1727.062
1543.399,1733.329
1507.976,1813.013
1355.080,1761.973
1346.979,1759.557
1346.237,1760.472
1276.273,1827.759
1276.106,1746.913
1269.730,1736.482
1269.159,1777.755
1201.475,1880.226
1073.749,1855.393
890.221,1777.074
820.775,1687.497
825.281,1509.899
853.109,1425.151
850.853,1424.752
842.337,1425.949
832.277,1397.140
901.299,1356.701
892.286,1302.879
901.027,1252.072
942.758,1210.430
941.378,1208.216
954.644,1211.794
984.640,1222.169
985.841,1196.397
1000.266,1185.236
1059.375,1192.309
1142.552,1201.052
1271.848,1275.548
1418.209,1332.598
1635.270,1304.996
1839.167,1302.868
1944.882,1223.457
1944.882,1223.457
1971.671,1129.223
1961.453,1058.321
1983.603,1006.995
1964.886,1085.950
1954.987,1118.088
1974.214,1148.706
1926.203,1067.994
1937.848,1027.750
1948.128,1006.190
1936.051,939.122
1911.707,909.093
1940.822,880.580
1965.771,866.682
1948.681,886.021
1973.691,954.121
1941.787,1037.003
1972.405,1103.684
1982.855,1139.329
1972.835,1205.609
1972.977,1307.990
1956.325,1295.439
1867.684,1315.579
1871.028,1323.668
1884.142,1307.895
1882.711,1285.863
1902.727,1273.753
1968.044,1272.485
1988.848,1235.252
1990.299,1223.647
1958.367,1165.620
1963.689,1125.969
2006.454,1038.265
2000.766,987.915
1982.619,970.049
1989.391,947.581
1984.786,920.782
1983.974,847.152
1976.390,784.349
1959.868,716.133
1853.991,719.316
1835.400,661.820
1842.492,571.156
1863.151,520.831
1851.981,489.550
1846.121,485.680
1808.791,488.180
1787.480,494.063
1703.732,513.345
1640.069,539.819
1558.537,541.222
1507.009,523.828
1456.410,547.677
1463.731,563.595
1468.712,600.783
1466.732,614.265
1367.721,605.086
1289.259,569.891
1214.416,514.235
1189.101,486.510
1209.108,405.637
1219.491,339.112
1194.356,257.695
1225.638,153.903
1305.996,101.181
1299.484,176.700
1330.414,149.572
1389.549,152.161
1429.640,166.583
1362.105,125.783
1255.998,111.000
1167.684,119.843
1118.720,173.278
1072.685,175.200
1067.445,203.932
1094.086,274.600
1066.293,299.155
1055.437,324.033
1022.388,381.658
990.074,403.840
990.561,436.642
1010.005,454.617
1035.510,515.101
1029.994,553.327
981.166,608.186
947.794,634.171
874.724,621.936
825.806,544.364
835.908,449.645
800.501,291.151
750.431,198.415
742.644,105.642
616.905,151.263
566.111,165.256
514.358,196.116
490.015,261.288
462.674,300.230
445.828,323.565
392.250,313.321
362.021,318.897
341.523,399.557
293.631,518.476
241.942,603.215
149.889,651.737
119.634,729.042
62.484,977.280
54.320,1040.180
59.603,1067.548
71.129,1111.242
58.642,1149.654
80.254,1133.809
142.686,1289.858
171.981,1419.499
167.659,1508.807
237.775,1542.898
289.161,1582.270
387.875,1592.025
450.155,1575.730
487.590,1552.460
525.410,1523.494
561.201,1494.177
543.755,1463.164
478.000,1462.124
541.685,1336.453
480.394,1310.584
497.941,1320.633
515.617,1310.451
504.898,1346.901
463.322,1328.885
393.119,1177.433
563.385,914.817
708.496,766.147
830.889,638.354
992.575,532.359
1214.852,365.948
1484.353,244.630
1626.963,266.529
1725.964,344.304
1740.168,353.024
1764.637,376.371
1765.481,379.183
1586.659,455.830
1589.680,484.443
1606.330,488.611
1606.633,498.880
1610.340,517.057
1630.545,546.515
1633.673,534.761
1695.345,410.694
1732.277,350.927
1690.849,302.446
1630.299,273.428
1631.008,258.211
1556.649,268.474
1537.174,205.130
1454.671,189.560
1361.900,127.278
1343.989,100.630
1308.231,89.864
1250.942,67.178
1197.883,76.791
1178.658,89.095
1139.056,100.630
1089.841,94.862
1037.550,71.023
1017.557,74.099
919.896,74.099
832.617,69.485
793.783,112.549
784.827,169.656
786.588,239.154
782.668,270.903
727.795,317.752
584.388,240.446
519.783,198.216
411.732,310.851
358.726,326.968
333.706,338.268
281.627,386.064
275.881,394.401
276.437,395.142
306.075,488.110
368.142,436.806
392.544,466.205
410.894,510.730
344.994,564.942
207.774,552.719
210.151,507.104
262.605,471.741
271.521,415.132
288.906,388.090
307.034,367.140
310.006,362.533
367.512,351.093
418.252,341.900
422.586,302.641
429.599,258.057
433.606,281.100
424.590,281.100
410.610,286.289
401.432,373.929
426.174,376.059
465.315,395.870
452.364,463.560
423.690,470.753
351.896,429.128
323.050,398.958
351.793,317.898
455.546,313.261
448.843,254.904
394.587,312.194
339.316,324.362
312.616,417.366
261.692,439.005
254.567,448.505
221.849,472.256
176.993,546.146
131.609,623.731
119.735,648.273
99.946,709.761
113.930,737.997
257.058,720.519
279.799,733.830
313.234,745.250
303.011,797.944
206.222,849.065
170.344,858.534
183.429,805.928
138.269,766.148
87.073,760.983
103.043,814.513
100.225,855.365
99.755,900.913
102.103,901.852
79.089,903.261
64.999,918.287
53.257,939.887
55.135,979.330
40.575,1017.835
47.620,1062.443
49.029,1119.261
51.378,1154.009
57.014,1175.139
81.437,1213.643
92.240,1213.643
85.195,1267.643
82.846,1300.983
83.786,1318.826
103.982,1354.043
111.497,1377.991
129.814,1426.826
142.026,1452.652
221.872,1493.504
280.331,1510.895
344.253,1506.820
353.979,1511.708
340.317,1512.586
359.087,1506.278
384.620,1489.011
435.846,1516.753
423.534,1625.129
375.175,1697.260
323.791,1705.736
343.984,1714.032
417.725,1751.543
480.468,1777.151
518.346,1758.256
562.753,1719.492
691.857,1778.714
783.414,1869.735
789.347,1925.901
1020.887,2001.970
930.951,1971.809
936.604,1977.150
920.493,1911.529
