trajectories1,trajectories2
1341.622,149.302
1300.576,123.270
1206.481,152.990
1144.236,232.428
1204.894,280.009
1310.460,257.729
1368.187,164.771
1246.262,113.593
1193.550,84.581
1025.319,114.461
938.163,103.295
884.592,83.782
804.060,116.344
690.695,139.460
643.046,163.365
569.453,258.265
672.077,227.043
650.145,155.424
569.190,190.380
526.260,206.937
530.553,206.711
494.369,233.694
376.831,352.297
344.557,427.786
308.926,582.099
346.543,750.513
432.806,732.644
508.747,629.854
608.161,556.156
638.526,420.696
773.352,347.180
867.068,248.341
939.390,248.993
1070.274,101.027
1007.846,79.831
951.677,69.133
897.961,70.520
1034.407,112.835
1305.792,92.024
1407.021,140.560
1526.278,211.284
1608.094,272.301
1701.612,388.311
1781.764,532.575
1896.126,703.706
1934.643,886.019
1938.831,1015.817
1912.777,1188.073
1885.582,1354.908
1817.503,1456.601
1731.940,1568.587
1695.245,1454.307
1756.835,1417.350
1876.935,1381.496
1939.346,1235.961
1953.036,1040.299
1945.658,910.664
1939.167,783.498
1905.959,669.134
1850.611,547.392
1717.777,372.157
1481.628,176.631
1426.281,148.963
1241.790,95.470
1057.760,109.806
984.428,74.687
895.429,92.164
872.190,85.647
786.659,204.595
644.307,280.236
516.502,353.892
438.342,472.970
390.366,612.271
459.807,737.837
541.243,785.888
647.960,806.936
713.953,721.478
842.737,732.215
1277.839,547.641
1388.929,456.196
1425.412,389.104
1458.533,310.214
1397.987,175.725
1252.316,129.041
1207.206,92.752
1045.181,77.253
941.542,102.190
788.486,133.738
695.975,132.395
537.731,175.653
430.597,239.557
346.069,343.769
315.483,410.034
458.483,464.494
598.270,461.297
749.605,518.286
805.030,695.049
797.563,788.116
876.243,896.500
1037.274,895.700
1098.097,837.411
1091.345,742.855
1213.793,693.766
1376.845,660.436
1555.468,589.037
1629.669,490.950
1627.286,295.000
1554.132,249.918
1462.676,173.096
1300.202,99.419
1101.834,52.190
967.699,46.523
858.124,61.636
769.330,84.306
691.872,103.198
672.980,120.200
644.798,304.183
512.794,297.155
431.862,271.434
424.602,391.532
480.656,567.705
626.757,671.526
760.419,612.452
849.259,479.854
912.827,360.396
1011.467,269.322
1015.957,151.437
973.402,89.860
