trajectories1,trajectories2
1378.570,552.913
1377.599,551.171
1377.011,550.017
1376.666,549.250
1376.423,548.670
1376.140,548.076
1375.676,547.268
1374.890,546.044
1373.857,544.527
1373.105,543.446
1372.124,541.754
1371.379,540.177
1370.967,538.955
1370.399,537.370
1369.774,535.247
1369.286,533.586
1389.808,588.775
1391.135,587.699
1392.530,586.950
1393.494,585.682
1393.708,584.141
1393.832,582.281
1395.142,581.941
1395.273,580.055
1396.027,580.209
1397.815,600.284
1392.107,640.655
1394.113,640.706
1395.463,639.561
1397.223,638.946
1398.655,637.600
1399.906,637.038
1401.056,636.107
1402.308,635.277
1403.396,634.804
1449.841,661.134
1449.507,660.449
1450.039,660.101
1451.494,660.382
1452.034,660.296
1452.832,660.755
1452.770,659.806
1453.317,659.745
1453.962,659.154
1454.560,659.009
1455.379,658.568
1456.772,657.121
1458.112,655.802
1459.300,654.883
1405.113,674.557
1407.080,675.948
1411.037,675.584
1413.818,675.419
1418.075,674.400
1422.086,673.288
1355.345,668.847
1356.766,666.868
1360.387,664.191
1364.457,662.186
1370.323,660.012
1345.939,737.559
1349.648,741.774
1355.611,743.199
1362.929,741.745
1368.757,742.499
1375.160,739.700
1324.314,785.464
1326.290,786.129
1329.733,786.071
1335.640,784.730
1379.518,873.898
1437.231,911.795
1464.080,922.116
1464.817,924.066
1461.749,924.354
1563.270,921.955
1571.754,921.896
1575.798,926.753
1579.985,932.873
1581.112,936.038
1583.150,938.323
1586.884,941.318
1589.283,943.451
1592.081,944.993
1594.463,947.417
1597.949,950.997
1601.088,952.624
1641.405,911.655
1647.361,917.977
1650.205,926.931
1653.287,933.440
1655.557,941.046
1658.219,947.598
1660.575,953.771
1688.018,972.586
1759.927,1000.061
1780.840,1015.956
1770.775,1026.019
1772.888,1039.799
1774.425,1053.572
1774.659,1068.483
1774.720,1083.768
1773.501,1098.191
1771.449,1108.035
1769.845,1118.079
1767.830,1127.611
1765.631,1136.269
1763.850,1145.626
1760.857,1153.770
1800.872,1134.815
1813.471,1131.126
1810.051,1133.425
1805.160,1135.678
1822.534,1072.010
1819.121,1068.611
1814.538,1068.035
1809.241,1069.330
1800.151,1070.607
1842.789,994.652
1842.818,993.237
1841.241,995.134
1838.718,997.788
1835.742,1001.599
1832.591,1006.429
1828.816,1011.077
1824.671,1014.410
1820.483,1018.190
1815.951,1023.280
1810.838,1029.845
1805.714,1037.208
1800.722,1044.114
1795.316,1052.224
1792.986,1007.215
1788.828,1011.101
1782.963,1017.913
1776.442,1025.346
1741.251,1030.399
1673.389,1019.278
1661.302,1024.955
1650.500,1030.666
1641.780,1036.333
1582.149,1108.486
1568.458,1130.909
1564.578,1134.070
1561.334,1134.245
1558.207,1131.386
1554.200,1128.024
1510.909,1113.595
1505.671,1112.709
1500.052,1112.652
1495.665,1111.675
1491.298,1110.187
1487.079,1108.464
1440.496,1108.459
1427.476,1107.826
1420.323,1107.043
1358.144,1071.540
1346.721,1068.094
1338.965,1066.685
1332.131,1065.519
1326.204,1065.230
1294.105,1050.208
1260.960,1035.041
1252.287,1034.389
1243.835,1033.115
1237.867,1031.976
1229.050,1031.066
1187.143,1008.642
1180.135,1007.564
1174.046,1007.161
1113.174,990.880
1104.047,989.725
1095.932,989.503
1087.449,991.373
1080.469,994.536
1017.791,993.681
1006.022,994.538
996.433,995.990
989.416,998.173
919.263,1078.568
906.944,1088.499
900.726,1088.296
895.916,1086.326
890.737,1082.802
885.507,1079.976
882.575,1075.443
877.630,1070.359
874.586,1065.434
873.775,1059.956
874.544,1054.972
875.941,1048.131
865.608,1087.346
860.759,1087.895
859.337,1078.967
858.635,1069.989
858.930,1060.408
858.312,1106.698
855.557,1098.744
853.605,1088.951
851.818,1079.631
850.611,1069.600
850.088,1060.804
849.486,1098.716
846.722,1098.493
843.596,1091.746
840.971,1084.394
838.941,1077.560
837.699,1070.753
837.021,1064.376
836.590,1059.438
837.242,1055.061
838.632,1050.978
840.088,1048.544
818.858,1076.352
819.467,1077.072
821.789,1077.448
823.258,1079.457
797.786,1118.115
796.898,1122.835
797.302,1126.834
799.342,1130.223
799.253,1204.106
797.752,1212.992
796.335,1216.209
794.123,1220.109
793.326,1221.456
791.810,1223.270
856.407,1244.656
860.270,1242.852
860.068,1239.741
859.559,1236.170
857.989,1233.665
855.908,1231.589
910.501,1229.517
913.177,1226.523
912.317,1223.426
911.071,1221.476
953.319,1216.530
958.174,1214.106
958.619,1212.546
967.190,1216.596
1026.110,1228.367
1013.252,1356.461
1004.439,1360.703
