trajectories1,trajectories2
1812.009,1074.754
1812.718,983.444
1831.935,913.366
1833.767,896.562
1804.519,824.858
1775.021,754.476
1751.814,681.618
1781.036,608.503
1783.954,590.898
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1675.256,347.412
nan,nan
nan,nan
1517.318,289.074
1483.005,249.058
1452.240,212.377
1436.591,201.997
nan,nan
1454.108,189.901
1490.729,224.800
1506.834,263.668
1507.922,311.568
1491.158,366.062
1477.794,391.708
1410.679,404.176
1366.341,408.396
1331.978,405.923
1304.261,349.543
1283.705,294.504
1272.191,294.225
1314.643,257.576
1352.391,230.965
1376.993,287.567
1408.813,353.365
1397.673,420.754
1371.210,486.365
1354.953,500.659
1278.409,539.977
1189.852,503.478
1121.241,473.732
1100.883,469.091
1119.251,352.070
1119.536,338.861
1176.468,367.630
1181.032,365.104
1240.861,382.068
1276.482,319.018
1289.837,301.312
1227.847,252.276
1174.606,209.219
1132.911,180.534
1129.198,175.506
1060.288,148.531
1028.692,207.271
1013.618,230.031
1031.574,305.679
1031.724,309.131
1102.821,320.536
1117.493,318.365
1172.616,247.379
1182.336,239.539
1172.644,151.647
nan,nan
nan,nan
1075.124,163.506
1066.435,171.833
1007.437,154.467
993.888,156.550
952.462,102.130
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1035.934,103.198
1033.168,166.263
1036.285,188.925
1037.916,197.706
967.301,224.190
899.753,240.304
835.148,203.679
793.685,168.774
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
852.480,112.405
903.743,144.464
960.759,203.125
967.230,293.774
902.134,361.063
827.072,377.771
778.184,310.648
754.983,262.152
776.349,211.806
787.986,188.687
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
886.800,104.583
899.177,109.410
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1002.142,136.610
1006.798,151.091
1055.413,193.089
1057.703,207.190
1103.888,165.442
1097.606,173.134
1083.229,108.257
1084.795,112.695
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
889.890,103.262
893.736,104.525
884.303,145.221
953.922,187.833
1001.157,218.437
1016.920,233.299
1076.584,184.424
1111.891,161.385
1124.777,150.055
1148.136,121.290
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1172.944,104.934
1182.390,107.065
1187.782,109.319
1169.929,168.238
1169.074,192.913
1098.869,246.173
1048.713,288.820
951.882,359.288
938.734,379.177
891.847,426.773
837.727,452.261
786.311,438.032
779.527,389.261
782.247,384.081
784.605,330.002
715.606,323.727
656.584,359.081
607.433,410.852
570.316,474.455
561.709,509.341
582.970,592.270
610.808,662.999
694.892,699.371
738.063,721.101
834.659,725.963
914.829,724.568
930.880,741.598
983.746,705.642
1027.883,687.713
1074.378,683.920
1119.051,670.819
1098.665,616.844
1091.572,624.351
1069.520,589.979
1062.336,594.357
1042.137,558.363
1021.894,514.089
935.082,518.532
887.563,608.986
869.897,677.337
848.116,773.048
845.932,804.154
894.306,879.837
950.346,933.008
1000.953,961.690
1008.673,968.759
1002.001,970.720
1040.635,974.564
1031.195,973.986
1083.640,988.902
1073.430,988.447
1080.799,923.064
1084.918,861.346
1082.676,802.708
1086.821,753.711
1078.049,755.233
1030.969,702.072
1016.859,702.108
974.607,658.536
972.576,607.516
969.083,598.997
977.986,559.977
983.222,523.623
938.839,510.011
938.139,470.925
936.622,443.761
934.958,445.264
938.137,407.334
939.042,366.515
938.396,370.335
998.094,369.894
1049.713,370.296
1055.518,377.667
1108.601,387.076
1159.160,351.112
1161.083,355.166
1154.078,366.632
1214.007,326.509
1253.990,305.874
1243.158,312.195
1239.346,355.855
1235.948,374.963
1297.921,399.130
1297.501,408.547
1357.317,361.595
1356.688,365.937
1376.456,317.600
1385.113,293.521
1382.739,296.832
1320.351,250.205
1310.009,250.334
1269.543,222.085
1217.174,190.197
1200.816,188.384
1187.558,117.075
1183.014,113.177
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1242.615,160.832
1209.148,219.562
1205.614,239.849
1175.240,282.378
1153.812,310.514
1096.597,290.494
1033.721,249.556
977.837,206.088
1002.513,153.911
1010.225,142.247
1023.763,104.762
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1254.772,134.794
1402.064,246.521
1449.673,292.161
1498.476,336.913
1494.945,354.602
1534.546,428.125
1592.000,482.749
1660.017,460.215
1724.412,420.817
1735.319,420.800
nan,nan
nan,nan
nan,nan
1849.485,590.521
1847.200,597.911
1785.107,629.752
1763.596,643.194
1707.274,673.126
1635.197,670.635
1573.777,669.743
1507.693,672.054
1454.643,680.037
1380.350,709.954
1360.310,722.455
1345.064,801.741
1339.260,866.416
1329.771,929.930
1324.418,990.336
1366.686,1051.511
1407.227,1089.795
1459.102,1093.489
1500.753,1086.516
1537.573,1074.601
1589.589,1041.686
1587.571,977.624
1584.424,921.313
1584.679,859.594
1570.640,791.074
1559.834,753.041
1539.413,671.686
1529.716,647.491
1478.621,587.070
1397.626,564.836
1370.362,564.099
1319.700,555.037
1308.933,536.959
1293.043,505.898
1263.684,459.338
1227.655,420.652
1208.486,398.964
1169.386,369.102
1090.608,394.091
1039.421,431.371
1024.035,460.064
995.079,500.774
998.391,519.988
996.744,647.429
1004.142,682.133
1024.140,761.012
1085.019,826.932
1140.629,852.412
1147.862,868.697
1196.915,888.884
1225.736,959.648
1223.663,976.830
1235.213,948.150
1251.218,914.836
1284.614,876.862
1306.110,855.926
1307.714,861.208
1363.457,861.922
1416.643,859.203
1380.850,861.774
1363.291,850.978
1354.753,859.626
1326.766,818.251
1307.615,801.786
1328.565,772.394
1324.273,770.908
1333.050,748.313
1337.615,723.065
1332.213,724.418
1323.934,732.200
1337.046,715.545
1331.240,718.749
1355.047,689.899
1402.849,678.378
1411.535,680.567
1397.728,607.330
1399.121,543.377
1396.280,543.969
1394.265,501.526
1327.175,480.944
1316.711,485.859
1260.823,541.212
1247.268,562.344
1282.332,641.064
1281.788,659.309
1264.478,743.849
1249.989,816.107
1238.954,837.431
1283.859,871.789
1274.656,884.854
1281.616,938.590
1300.889,956.930
1324.178,970.579
1360.625,929.567
1388.419,892.528
1418.420,857.705
1417.047,868.156
1434.317,867.606
1425.820,866.386
1431.378,795.766
1431.712,749.744
1425.038,702.290
1423.903,649.111
1409.839,589.934
1405.448,577.970
1381.451,527.217
1360.167,483.689
1327.107,437.554
1256.590,442.715
1233.974,450.125
1206.055,525.299
1188.795,602.727
1127.396,601.692
1118.723,617.405
1089.222,623.586
1079.105,584.351
1085.139,593.079
1028.547,597.419
1034.238,610.702
1012.751,609.407
980.086,604.399
970.013,567.500
982.402,575.372
970.484,552.805
943.974,523.936
950.852,528.498
901.909,577.620
907.918,582.798
895.059,599.894
904.776,601.815
885.250,615.528
875.581,625.581
885.870,624.009
911.050,707.092
924.793,711.546
947.874,761.354
960.280,761.306
990.269,818.902
1065.907,835.710
1067.533,848.208
1063.104,860.113
1095.968,883.337
1152.004,893.904
1200.728,881.893
1242.398,863.009
1281.175,837.202
1338.215,796.574
1359.438,792.508
1406.791,745.967
1416.633,746.767
1422.470,673.198
1420.077,640.227
1364.136,621.274
1336.667,616.806
1295.329,619.116
1255.597,626.178
1242.709,638.641
1235.922,729.212
