trajectories1,trajectories2
1354.202,745.228
1373.083,727.170
1414.581,749.155
1429.425,757.691
1460.133,816.446
1472.740,840.010
1458.562,876.883
1446.063,905.733
1432.437,934.521
1432.113,970.622
1432.376,982.136
1432.338,982.614
1434.762,1002.269
1428.151,1028.540
1391.868,1029.192
1360.478,991.687
1292.075,1020.121
1284.377,1025.920
1239.777,1024.444
1236.929,939.910
1232.138,892.465
1159.361,859.739
1109.249,934.384
1077.344,964.478
1017.103,988.221
1004.888,954.839
1020.542,903.191
1067.619,845.528
1130.202,851.491
1230.889,882.697
1262.440,943.433
1314.123,1033.760
1349.218,1097.338
1330.584,1140.254
1255.893,1178.415
1200.176,1180.030
1119.522,1130.054
1085.282,1054.574
1089.661,989.550
1058.542,946.823
976.866,938.111
955.474,894.317
917.560,811.160
884.133,771.861
810.963,712.926
802.930,636.446
844.485,586.972
953.835,582.780
1056.370,576.030
1140.230,580.889
1225.146,648.058
1255.097,726.623
1316.272,816.517
1323.221,940.460
1265.291,985.452
1198.476,1031.162
1072.264,1017.989
1044.318,982.158
1032.068,905.814
1062.602,863.169
1144.075,913.996
1227.262,954.152
1257.171,1026.157
1296.176,1136.724
1317.504,1227.943
1263.995,1322.740
1178.791,1381.763
1148.458,1450.685
1114.269,1465.963
1025.310,1395.624
969.726,1320.512
950.852,1212.902
886.923,1151.909
815.343,1106.016
722.490,1067.420
679.967,1051.953
685.580,968.107
722.588,896.736
808.470,812.955
909.231,806.181
1036.897,845.242
1089.966,869.121
1153.910,934.500
1210.303,1004.376
1203.905,1095.512
1121.818,1164.223
1043.196,1216.777
974.601,1216.346
886.200,1199.632
783.042,1149.408
720.860,1040.749
711.856,946.503
793.452,839.335
949.341,808.862
1044.783,802.909
1145.463,891.669
1207.331,948.579
1318.963,919.623
1366.862,912.685
1430.929,909.026
1499.658,989.486
1525.905,1102.195
1560.303,1188.459
1539.690,1306.565
1509.604,1386.830
1454.555,1466.724
1349.366,1485.445
1231.313,1458.766
1094.647,1378.980
972.158,1345.939
911.124,1363.958
871.942,1482.193
941.397,1596.518
971.877,1682.291
1126.711,1732.667
1239.450,1794.487
1358.784,1877.314
1374.972,1896.487
1357.410,1886.424
1397.300,1888.328
1479.490,1762.340
1549.768,1638.800
1573.923,1486.936
1513.449,1360.561
1466.310,1216.618
1460.055,1093.032
1384.826,981.544
1271.411,874.283
1167.808,816.643
