trajectories1,trajectories2
1801.689,709.845
1804.954,708.172
1828.020,690.031
1873.180,688.178
1740.607,741.507
1740.043,740.721
1739.907,739.859
1739.602,738.674
1739.846,736.972
1722.684,686.867
1686.537,721.502
1652.556,694.303
1646.826,690.781
1613.526,718.131
1608.719,745.384
1535.099,724.843
1525.236,722.103
1543.141,820.073
1545.149,828.161
1529.267,832.388
1528.266,833.492
1579.767,827.452
1540.458,865.970
1535.016,860.548
1531.787,859.462
1572.812,877.222
1534.039,862.042
1494.597,830.866
1494.834,831.152
1492.414,829.337
1541.118,902.581
1539.113,910.148
1538.231,911.115
1537.572,913.080
1536.870,914.252
1536.069,914.981
1536.114,915.265
1534.746,915.868
1505.634,856.031
1520.411,871.435
1502.002,912.400
1501.695,915.370
1475.471,907.851
1539.407,907.720
1492.096,935.826
1499.699,958.899
1498.804,961.225
1497.457,963.921
1496.078,968.120
1494.429,968.832
1493.239,972.013
1491.548,974.422
1503.710,898.352
1533.666,968.823
1533.901,975.475
1532.873,979.741
1525.009,985.192
1479.740,978.689
1483.568,946.667
1480.132,948.021
1478.675,951.241
1478.170,954.104
1449.975,1022.090
1445.387,1028.315
1467.214,989.410
1488.864,1011.320
1483.402,1054.876
1526.164,1016.458
1543.475,1017.135
1496.174,1022.651
1422.243,1059.384
1393.388,1017.398
1358.821,1002.837
1341.845,1004.635
1340.852,1009.724
1339.669,1012.487
1339.546,1015.708
1339.866,1018.671
1339.543,1021.005
1339.180,1024.486
1360.880,1103.648
1398.349,1086.833
1382.985,1118.010
1384.157,1093.569
1434.693,1052.267
1438.508,1055.200
1391.371,1042.658
1452.188,1017.418
1477.466,999.618
1404.416,1002.235
1398.553,1065.116
1444.746,1062.927
1450.038,996.015
1500.526,972.261
1561.430,968.012
1601.991,1075.450
1684.069,1033.566
1728.954,992.084
1717.204,935.858
1630.777,912.850
1484.259,917.788
1369.441,923.072
1237.433,983.110
1156.421,1021.549
1171.279,1085.895
1239.386,1108.376
1287.451,1143.314
1295.298,1273.208
1207.786,1417.736
1099.529,1446.742
976.325,1383.860
871.356,1300.894
869.776,1202.371
902.520,1075.939
835.667,1019.992
734.396,1013.584
649.293,1070.519
587.030,1201.971
658.262,1323.118
735.038,1415.810
852.465,1447.961
954.172,1420.233
1036.656,1466.509
1101.043,1546.214
1156.066,1585.476
1247.748,1614.513
1262.413,1740.523
1263.907,1846.969
1198.069,1835.694
1176.275,1705.346
1122.915,1600.793
1205.012,1462.696
1269.492,1360.214
1255.229,1259.136
1177.397,1196.320
1120.035,1185.719
1108.192,1103.860
1208.100,1043.562
1321.161,1053.348
1422.391,1037.178
1523.655,1077.547
1592.495,1068.125
1660.872,1004.860
1682.417,868.597
1619.461,759.925
1525.961,729.227
1442.916,748.663
1491.930,617.507
1501.315,526.792
1429.857,485.445
1285.540,496.740
nan,nan
1116.056,555.207
968.948,505.133
883.053,442.387
891.324,407.018
976.467,354.368
1095.504,352.853
1142.580,305.979
1122.373,415.605
1063.904,557.585
1020.290,690.792
1073.666,721.101
1104.045,797.479
1092.627,824.919
1104.132,920.377
1102.008,1013.693
1200.599,1079.806
1264.965,1204.906
1230.823,1329.915
1145.901,1386.788
986.833,1340.861
855.680,1367.786
758.394,1475.193
719.252,1594.238
752.012,1683.514
658.272,1790.849
584.421,1773.282
574.677,1645.910
532.494,1527.651
527.865,1397.896
477.793,1275.765
519.296,1146.887
592.760,1045.522
627.821,944.409
677.019,816.847
758.674,789.638
828.892,754.762
846.685,749.247
941.707,820.410
1065.172,908.085
1146.415,948.443
1083.620,884.342
943.113,925.076
922.107,1044.214
985.504,1180.564
1098.484,1241.855
1248.787,1210.979
1329.618,1152.226
1315.769,1192.653
1172.805,1192.038
1046.645,1300.714
1017.261,1377.993
1129.982,1516.890
1284.744,1571.266
1407.981,1561.673
1535.887,1442.480
1589.479,1340.495
1603.361,1236.835
1541.540,1091.852
1468.205,957.505
1425.334,835.311
1317.113,728.383
1184.499,684.949
1090.822,679.811
1100.487,582.808
1181.963,620.442
1240.133,773.874
1307.443,904.881
1430.430,1016.386
1454.155,1176.417
1454.909,1361.419
1520.028,1520.838
1554.104,1472.673
1426.429,1567.250
1312.142,1657.079
1188.168,1729.036
1113.614,1840.110
1106.039,1932.329
1056.909,1963.935
1021.234,1861.236
1033.080,1792.178
1001.313,1670.292
957.015,1560.739
993.438,1479.135
950.960,1363.842
907.015,1268.999
973.829,1127.213
970.363,983.375
893.428,876.508
727.785,899.259
641.168,977.453
616.821,1064.964
753.797,1170.531
844.543,1297.227
897.516,1435.609
1048.329,1493.896
1180.357,1520.683
1334.671,1545.118
1453.942,1558.596
1536.221,1519.574
1594.817,1400.132
1579.565,1260.188
1473.815,1143.286
1341.428,1063.324
1224.486,1069.481
1110.626,1063.256
1044.553,1079.123
988.672,1191.769
1133.654,1258.862
1252.168,1274.513
1420.314,1263.464
1565.898,1179.171
1670.663,1113.389
1789.236,1049.591
1785.639,947.969
1725.536,848.589
1609.379,795.891
1448.613,773.849
1332.465,676.941
1187.238,710.602
1087.323,806.699
1025.344,929.658
907.940,1036.794
788.537,1126.294
708.887,1083.120
548.126,1139.826
454.068,1270.097
412.954,1366.500
348.794,1427.913
284.918,1439.102
385.324,1540.826
518.011,1536.332
625.647,1522.388
755.073,1465.472
911.015,1487.505
1065.525,1506.561
1222.240,1500.920
1299.713,1448.274
1474.780,1454.475
1554.747,1438.402
1641.577,1393.224
1725.287,1309.151
1784.382,1288.173
1835.893,1363.873
1731.830,1243.078
1593.886,1224.306
1441.298,1250.888
1328.378,1253.854
1167.273,1238.688
1047.953,1205.616
909.198,1199.269
804.341,1299.800
774.444,1452.201
787.656,1596.443
787.600,1713.079
882.153,1806.957
899.455,1910.768
991.059,1975.364
1023.473,1905.536
983.413,1764.614
981.027,1697.976
979.368,1668.946
976.420,1638.573
989.443,1585.183
998.808,1514.129
939.786,1498.042
970.588,1368.766
1004.761,1203.838
1039.770,1092.444
998.834,984.015
873.215,895.406
820.780,795.783
894.437,725.243
823.106,677.870
750.029,691.947
659.373,786.534
634.975,946.254
646.651,1109.260
604.377,1185.523
545.856,1211.320
462.215,1301.238
453.289,1464.124
563.146,1555.671
656.324,1632.728
825.136,1684.515
1017.003,1655.967
1150.199,1631.950
1378.714,1572.593
1611.508,1530.290
1719.077,1525.777
nan,nan
1617.144,1593.518
1484.090,1641.679
1370.705,1668.935
1183.495,1693.236
1093.979,1873.822
989.717,1899.180
860.369,1832.102
761.282,1802.567
600.329,1747.631
515.340,1713.715
414.174,1711.826
374.739,1492.300
373.137,1380.861
432.819,1224.754
503.988,1059.798
597.076,934.568
702.274,859.607
819.095,796.108
913.730,697.184
1010.435,582.980
1150.110,486.131
1272.597,411.207
1379.730,412.995
1461.703,521.934
1484.873,664.255
1504.101,786.537
1599.863,883.627
1764.079,912.930
1849.561,961.730
1869.702,993.753
1763.657,990.207
1729.378,1125.175
1757.545,1297.748
1656.957,1393.813
1543.500,1496.463
1431.502,1605.929
1413.425,1700.373
1256.014,1716.594
1243.970,1699.579
1304.828,1737.443
1255.330,1830.234
1158.675,1864.263
999.615,1881.833
920.054,1730.416
866.658,1625.209
717.260,1577.947
611.544,1675.404
617.312,1782.322
650.352,1889.617
595.216,1787.319
458.779,1774.159
428.103,1680.085
347.039,1522.348
265.654,1402.563
181.719,1262.473
202.343,1097.757
215.334,1005.790
137.942,902.755
70.184,1016.564
213.192,1041.227
233.910,949.804
194.418,833.922
98.376,855.588
201.402,839.077
304.989,795.568
404.459,824.504
524.381,872.251
663.545,962.434
805.850,977.780
988.965,970.040
1182.248,998.814
1360.440,941.210
1411.564,806.565
1467.360,694.873
1571.178,748.092
1700.223,794.515
1733.081,676.685
1673.591,648.325
1697.207,587.926
1620.745,488.864
1571.656,425.469
1515.548,348.602
1397.721,265.512
1345.791,372.846
1281.928,504.673
1169.628,474.614
1026.652,458.346
893.520,481.878
802.574,567.207
602.295,664.388
504.489,645.802
368.192,707.908
272.555,796.669
193.223,729.711
250.115,800.773
295.652,955.544
415.696,1098.381
482.946,1219.083
605.986,1337.097
665.633,1482.810
646.110,1619.659
550.740,1720.036
591.158,1803.007
670.473,1883.015
807.526,1869.597
962.586,1865.215
1120.221,1868.429
1249.300,1941.345
1346.147,1847.722
1425.766,1803.640
nan,nan
nan,nan
923.298,1873.400
822.802,1841.356
645.914,1793.596
559.429,1675.726
563.116,1623.012
484.045,1702.848
427.246,1680.344
374.343,1600.653
227.628,1434.518
242.135,1316.145
193.379,1144.104
227.265,1085.766
232.735,1021.483
166.624,978.616
160.538,868.805
203.737,773.045
262.990,714.649
nan,nan
298.718,544.383
373.387,502.826
490.193,512.895
529.677,407.930
689.399,318.558
827.225,290.279
983.943,174.034
1016.207,253.095
1130.562,305.587
1231.237,186.369
1291.648,150.870
1293.152,261.529
1325.878,323.914
1433.174,376.485
1474.596,451.115
1594.220,557.211
nan,nan
1676.569,711.396
1761.855,695.518
1773.448,753.482
1698.717,771.605
1623.102,756.828
1481.180,739.243
1442.254,771.467
1341.913,768.020
1292.740,654.801
1388.443,617.421
1485.210,641.165
1561.976,650.923
1603.519,702.878
1644.737,637.307
1760.951,615.873
1827.707,709.576
1724.340,714.962
1676.014,807.223
1755.093,936.742
1793.677,1053.758
1717.112,1167.438
1717.697,1265.324
1707.778,1364.663
1622.849,1486.402
1556.657,1559.824
1504.042,1570.155
1339.479,1625.859
1115.713,1748.715
958.168,1827.168
849.107,1813.317
800.517,1857.728
814.210,1922.965
nan,nan
626.236,1873.677
559.984,1760.496
442.775,1706.070
377.141,1575.579
266.047,1615.839
349.912,1310.816
330.781,1120.003
273.046,1004.346
348.925,800.823
389.887,684.152
374.360,573.406
503.930,558.782
482.744,482.846
488.041,418.503
635.833,462.400
731.269,345.250
857.767,245.891
999.539,232.992
1124.939,136.067
1205.256,184.195
1232.948,352.527
1217.201,611.883
1444.776,626.586
1605.265,635.329
1658.603,724.091
1679.306,873.792
1680.510,999.221
1810.506,1100.009
1885.938,1213.035
1893.548,1274.967
1793.497,1335.042
1626.296,1421.046
1547.114,1544.923
1575.801,1689.218
1500.985,1769.826
1352.130,1840.153
1255.329,1841.030
1055.749,1937.265
945.644,1849.069
852.523,1769.478
743.440,1820.287
744.993,1926.662
699.465,1694.322
629.936,1660.054
497.002,1713.800
421.287,1592.328
339.116,1396.942
331.099,1253.934
388.478,1062.019
531.704,921.569
726.304,842.084
940.869,550.160
1046.847,404.529
1124.054,185.810
1286.458,264.411
1405.388,205.009
1436.481,299.536
nan,nan
1267.348,189.217
1095.858,231.151
924.400,311.349
757.334,302.181
640.094,284.781
473.459,335.697
412.715,441.411
330.817,597.567
228.108,660.195
175.277,842.867
134.614,1115.005
254.455,1344.364
380.876,1516.723
533.557,1597.331
630.448,1693.831
713.407,1889.412
765.087,1822.697
912.696,1816.891
990.745,1859.532
982.074,1926.860
826.724,1820.239
659.905,1779.067
495.160,1630.318
401.385,1404.610
278.147,1295.162
182.379,1272.292
299.303,1215.329
271.373,1035.650
257.045,896.212
198.378,785.184
134.537,823.553
200.872,693.291
185.073,613.076
279.647,570.080
310.573,474.855
464.403,476.217
585.985,470.692
836.156,443.079
946.518,256.632
852.720,193.634
979.936,181.106
1034.821,293.673
1169.520,395.526
1315.876,594.301
1453.093,756.707
1582.782,898.088
1692.491,1020.128
1741.182,1121.756
1827.518,1171.070
1865.062,1206.482
1824.373,1368.966
1731.641,1412.307
1609.066,1625.703
1455.114,1681.368
1441.195,1793.535
1363.823,1785.986
1298.221,1817.050
1193.874,1748.347
1101.248,1717.615
946.052,1793.497
793.391,1802.773
680.630,1905.554
630.155,1730.374
778.266,1581.783
827.465,1432.978
766.940,1154.817
843.813,942.303
799.697,922.015
695.688,947.284
595.820,1054.777
546.038,960.421
483.924,859.572
413.408,712.922
460.995,616.740
590.624,497.305
638.549,426.721
596.857,257.570
560.995,235.727
667.384,231.144
nan,nan
838.690,284.336
1013.379,419.619
1142.199,340.632
1136.760,254.647
1208.062,258.649
1281.591,364.919
1408.187,325.427
1469.255,322.973
1502.114,324.180
1427.633,461.363
1551.124,545.807
1556.246,593.599
1612.635,660.731
1652.999,755.482
1681.619,888.349
1674.455,1034.349
1671.100,1180.845
1679.276,1321.107
1621.748,1442.953
1520.971,1644.094
1487.533,1730.158
1529.333,1735.726
1485.647,1685.704
nan,nan
1676.473,451.788
nan,nan
nan,nan
nan,nan
1355.407,180.303
1305.068,205.586
1224.216,255.786
1108.339,270.684
1025.510,205.317
942.335,213.107
660.133,284.854
478.514,420.396
379.334,470.405
393.503,548.525
337.687,635.580
198.491,649.249
255.633,717.792
176.437,827.540
149.741,914.018
195.313,986.038
153.939,1185.074
163.472,1317.444
283.394,1442.362
206.933,1480.559
217.159,1416.962
460.286,1346.697
668.410,1241.128
843.399,1233.926
1031.615,1250.474
1172.412,1199.598
1405.584,1267.226
1772.265,1454.355
nan,nan
1535.701,1493.153
1372.109,1486.992
1220.667,1510.794
1049.534,1560.615
897.204,1565.032
809.204,1544.340
705.792,1454.560
640.429,1404.248
643.298,1351.646
643.404,1351.375
643.836,1349.213
616.348,1350.139
533.869,1401.065
481.400,1399.887
418.805,1459.311
365.666,1483.372
299.437,1504.337
250.163,1500.795
373.104,1451.471
344.848,1377.952
304.189,1347.967
367.301,1235.988
303.568,1147.548
246.525,1082.973
158.320,1038.989
149.699,986.572
142.511,886.361
227.322,860.566
310.275,967.938
414.034,1007.706
630.406,827.544
736.006,684.436
998.834,678.249
1080.313,636.298
1122.556,559.790
1203.418,534.591
1300.133,547.277
1433.917,509.677
1483.962,486.758
1486.282,439.122
1489.019,323.203
1433.253,269.649
1385.484,243.483
1304.376,221.052
1290.515,149.494
1187.829,136.046
1061.777,201.611
918.898,162.918
961.784,247.863
1005.427,457.078
979.836,638.258
919.279,855.835
803.881,922.559
774.142,860.161
683.171,899.721
577.339,982.608
560.234,1055.930
421.964,1100.578
421.335,1180.860
408.975,1300.649
524.861,1337.257
591.171,1472.903
846.171,1743.270
818.026,1847.071
996.906,1856.406
994.153,1937.069
983.235,1841.722
983.995,1708.127
1076.546,1541.328
1296.923,1563.480
1446.552,1630.957
1519.701,1568.410
1571.990,1565.591
1628.521,1433.191
1722.273,1284.566
1793.271,1290.269
1833.268,1227.190
1677.012,1283.266
1591.498,1132.340
1686.681,1017.925
1786.599,1005.791
1850.978,972.145
1703.576,899.701
1705.553,712.101
1669.741,521.480
1464.123,445.527
1321.721,432.707
1220.060,284.778
1182.259,169.703
1066.697,191.003
nan,nan
823.383,221.204
670.107,283.579
548.173,321.708
378.643,465.869
302.614,527.489
270.048,514.137
210.813,544.300
nan,nan
281.634,514.894
287.495,499.569
nan,nan
238.089,628.712
nan,nan
334.079,874.507
340.508,1102.807
264.105,1326.212
363.758,1458.322
395.646,1589.310
484.556,1625.552
527.361,1753.932
590.459,1816.682
748.223,1883.532
897.177,1939.460
1006.022,1925.923
977.700,1759.417
1168.701,1665.593
1355.166,1769.375
1337.236,1836.149
1300.588,1731.130
1415.577,1813.845
1498.889,1765.117
1430.047,1719.608
1467.530,1556.283
1620.435,1385.570
1678.638,1378.476
1680.479,1270.734
1750.160,1246.967
1820.880,1156.581
1705.479,1218.696
1626.963,1133.019
1733.115,1008.571
1654.278,927.703
1660.240,794.428
1676.331,726.720
1562.139,727.099
1522.372,831.484
1517.712,923.132
1574.236,1051.249
1629.982,1069.544
1688.602,1235.203
1673.931,1345.843
1590.106,1384.628
1635.758,1494.100
1675.110,1602.261
1591.318,1735.503
1662.332,1703.455
1459.715,1714.910
1301.255,1806.107
1184.519,1889.932
1083.255,1952.288
907.610,1872.536
747.530,1905.881
604.721,1800.528
557.336,1709.160
460.965,1647.707
322.334,1650.505
393.714,1481.007
316.124,1296.475
192.144,1094.024
164.358,881.470
113.729,774.308
187.883,693.615
315.764,682.581
336.105,496.227
