trajectories1,trajectories2
481.492,510.732
nan,nan
400.675,540.918
416.998,537.535
485.456,544.252
586.370,514.773
489.103,445.299
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
384.845,645.552
446.603,707.525
505.529,865.982
575.482,879.054
651.053,802.474
715.286,734.628
713.918,651.841
843.652,527.781
851.546,424.886
866.187,245.088
nan,nan
nan,nan
nan,nan
1029.070,233.991
1158.402,213.839
1182.308,311.445
1159.056,442.808
1039.205,569.142
941.453,651.221
866.647,759.816
828.714,842.691
776.190,878.109
722.071,815.202
659.603,802.171
661.027,735.417
712.579,646.692
831.996,636.689
1005.718,680.758
1130.402,667.446
1165.871,593.772
1161.459,494.127
1251.063,468.086
1391.885,504.061
1492.572,451.692
nan,nan
nan,nan
1510.930,384.018
1524.979,435.811
1535.766,495.035
1513.914,575.848
1523.509,605.560
1599.428,628.668
1619.100,731.661
1617.968,947.364
1430.046,994.695
1290.089,975.373
1117.935,972.782
1015.847,950.288
969.413,888.640
904.531,880.407
821.307,888.446
761.770,897.115
667.241,905.668
674.660,844.302
715.532,771.817
772.358,656.148
871.233,625.758
982.614,733.350
1071.438,758.084
1122.817,842.031
1096.850,926.109
1116.321,983.480
1121.722,1058.827
1246.721,1069.099
1299.262,967.455
1340.164,962.302
1359.517,893.272
1339.178,769.221
1277.581,754.969
1242.875,838.379
1258.445,958.832
1102.013,1086.470
982.888,1058.790
901.116,1034.442
793.612,974.289
710.084,907.680
723.745,799.120
796.599,730.185
783.028,648.859
852.257,595.431
943.304,658.727
1004.511,819.958
1124.193,906.545
1196.545,933.436
1220.070,836.532
1210.297,761.003
1277.734,715.932
1395.019,620.820
1502.385,632.153
1550.272,534.164
1584.947,460.906
1570.306,392.279
1514.945,385.260
1494.919,419.876
1480.005,455.136
1474.529,476.504
1482.529,488.650
1467.985,494.235
1465.654,517.748
1491.180,521.538
1489.478,525.382
1478.025,564.905
1447.774,602.551
1461.690,637.780
1468.734,633.677
1480.963,639.931
1424.896,716.690
1298.868,760.637
1201.724,803.630
1152.384,919.802
1075.313,1023.459
1072.341,1181.270
1382.935,1088.594
1480.511,1051.707
1517.280,1030.962
1549.540,1001.530
1574.439,977.117
1575.015,949.847
1567.857,856.842
1544.596,858.109
1536.071,846.028
1518.722,850.968
1484.295,857.894
1445.211,882.553
1372.005,864.878
1236.988,809.327
1245.602,631.310
1314.893,526.293
1352.010,494.772
1344.387,471.686
1399.439,455.914
1444.004,463.073
1461.702,467.514
1502.355,489.045
1512.657,495.336
1572.211,552.883
1647.809,615.982
1324.413,637.242
1243.935,443.602
1284.316,328.246
1309.980,248.562
nan,nan
nan,nan
1163.897,288.697
1108.058,405.037
985.633,432.039
873.856,432.092
776.864,390.573
784.523,297.775
699.378,317.980
617.269,416.180
nan,nan
nan,nan
nan,nan
479.094,464.120
526.854,497.993
587.329,535.473
702.182,615.228
782.141,713.067
800.894,768.645
803.813,844.438
792.997,1001.604
830.812,1141.401
873.597,1239.833
1078.595,1285.941
1235.259,1295.038
1351.302,1315.884
1478.027,1416.020
1541.457,1426.624
1553.538,1390.469
1670.478,1303.149
1743.130,1264.057
1666.394,1233.632
1598.963,1213.593
1554.308,1058.893
1604.111,942.665
1718.672,853.227
1699.879,776.552
1672.047,660.027
nan,nan
nan,nan
nan,nan
nan,nan
1569.723,412.982
1514.880,450.989
1480.247,485.125
1375.477,482.142
1344.837,401.522
1347.569,378.510
1357.103,360.486
1405.616,358.786
1423.007,458.794
1397.536,449.269
1377.520,466.248
1374.116,470.869
1365.328,476.479
1323.483,481.380
1231.739,431.508
1161.824,442.006
1130.140,529.503
1122.661,636.976
1199.353,791.920
1333.218,922.480
1466.422,1035.694
1594.545,1110.755
1627.097,1275.223
1573.658,1385.230
1473.755,1517.039
1402.127,1617.458
1390.712,1693.115
nan,nan
nan,nan
1387.028,1712.818
1489.471,1562.144
1607.430,1517.404
1629.802,1471.464
1592.112,1384.337
1744.845,1326.457
1768.871,1311.316
1792.369,1249.140
1686.859,1239.702
1578.743,1245.552
1462.822,1125.649
1445.229,1104.612
1400.761,1100.378
1353.146,1078.405
1329.793,1026.772
1372.579,950.891
1364.304,917.852
1347.586,883.616
1307.348,872.398
1257.574,796.297
1346.958,677.312
1444.430,686.357
1599.731,722.404
1670.708,617.270
nan,nan
nan,nan
1593.393,720.127
1450.590,857.265
1409.968,985.054
1525.726,994.730
1601.553,1047.528
1693.897,1177.263
1794.140,1134.019
nan,nan
nan,nan
nan,nan
1737.820,1068.917
1526.794,1067.753
1464.472,1097.686
1377.526,1134.654
1318.122,1148.509
1267.280,1169.577
1232.486,1186.754
1221.506,1201.600
1217.925,1223.296
1210.174,1336.273
1301.438,1371.617
1429.056,1362.861
1532.513,1272.066
1613.307,1284.133
1654.895,1418.905
1587.122,1453.774
1437.017,1480.094
1425.972,1531.666
1496.398,1556.864
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1568.320,1556.359
1693.596,1412.215
nan,nan
1762.643,1242.016
1800.476,1129.742
1798.813,1027.975
nan,nan
nan,nan
nan,nan
1732.528,761.166
1661.587,610.281
1573.650,545.940
1508.152,543.093
1460.191,517.587
1405.552,474.980
1334.114,456.205
1322.523,433.305
1252.957,453.449
1121.567,480.744
1049.498,422.215
1036.821,392.677
1066.964,390.758
1094.179,516.769
904.384,649.002
715.633,648.709
622.096,619.592
613.764,512.149
708.608,472.353
748.229,444.417
825.118,463.497
876.159,478.514
