trajectories1,trajectories2
1962.794,977.117
1960.415,1030.194
1961.065,1061.246
1960.052,1091.325
1962.589,1134.923
1962.088,1188.694
1963.706,1238.662
1957.057,1267.420
1949.870,1290.427
1942.503,1311.097
1927.948,1338.058
1779.359,1332.971
1669.333,1268.337
1592.045,1241.004
1520.938,1215.541
1416.846,1172.430
1352.460,1137.234
1293.575,1102.950
1191.858,1043.777
1120.268,1014.188
994.588,968.688
912.331,938.288
810.267,924.922
751.280,908.190
671.811,890.272
627.017,838.447
596.529,778.006
584.067,726.852
602.824,642.146
629.466,602.577
679.521,534.259
698.556,519.520
715.880,513.219
755.524,510.222
845.079,471.226
905.343,455.120
982.997,439.287
1044.419,432.802
1099.163,452.007
1172.013,486.130
1186.391,490.827
1190.397,543.164
1201.855,549.930
1241.999,581.069
1269.526,616.698
1295.044,648.509
1343.085,690.685
1387.873,706.609
1449.748,707.502
1523.984,715.045
1597.892,735.061
1671.385,732.530
1714.612,730.398
1741.285,767.029
1766.276,806.817
1808.020,882.502
1798.559,946.280
1772.334,1007.930
1747.329,1045.429
1706.001,1090.301
1626.843,1102.242
1574.790,1100.498
1499.809,1087.539
1433.833,1072.274
1371.232,1054.622
1312.389,1011.011
1235.227,1004.077
1157.714,1003.983
1102.895,1033.632
1037.417,1059.711
985.651,1062.412
878.459,1078.041
816.642,1085.185
756.831,1131.688
728.886,1193.702
697.103,1271.571
663.914,1289.717
616.143,1330.052
567.912,1351.972
533.064,1370.839
515.591,1392.455
507.736,1424.670
562.706,1475.215
614.902,1514.396
655.383,1544.215
736.938,1587.409
785.682,1592.752
818.963,1593.777
919.398,1612.752
977.356,1604.817
1039.285,1629.279
1081.715,1650.211
1172.838,1690.380
1251.645,1712.318
1325.480,1689.014
1375.234,1674.562
1473.130,1652.296
1539.911,1640.336
1552.050,1648.559
1633.217,1686.935
1658.610,1720.383
1678.421,1760.615
1718.931,1702.665
1634.967,1664.074
1559.816,1636.687
1506.450,1608.576
1434.495,1563.476
1380.208,1522.855
1348.877,1462.489
1285.739,1368.168
1222.555,1316.510
1171.802,1266.946
1165.404,1191.078
1111.638,1129.689
1068.765,1111.686
1045.864,1113.213
1014.529,1133.660
973.539,1192.369
920.168,1218.137
867.154,1273.462
837.100,1332.651
788.459,1358.716
745.650,1391.767
693.888,1430.439
645.317,1480.485
647.310,1560.254
704.856,1629.735
765.204,1655.929
820.462,1674.686
844.435,1718.738
948.862,1767.369
1013.119,1754.161
1069.089,1761.448
1154.165,1762.484
1237.624,1715.335
1237.048,1644.655
1285.690,1604.292
1336.142,1543.274
1386.430,1484.592
1423.211,1384.911
1415.782,1323.996
1402.407,1246.157
1384.505,1168.242
1367.492,1107.897
1363.577,1027.084
1374.444,963.312
1417.058,898.040
1461.408,866.661
1457.732,785.322
1460.072,744.843
1443.447,696.851
1407.171,646.726
1356.500,628.897
1344.534,577.158
1358.864,525.729
1380.601,472.450
1390.920,427.245
1352.763,363.594
1276.795,317.634
1192.438,300.840
1096.245,309.992
1033.033,352.275
968.496,439.395
954.324,519.810
950.504,628.978
941.647,696.800
918.262,756.935
884.047,853.385
892.204,864.224
882.998,959.009
892.707,1015.836
919.489,1082.724
936.796,1155.216
992.005,1244.156
1050.364,1280.529
1097.597,1313.459
1134.104,1415.902
1176.431,1467.980
1238.183,1508.065
1352.578,1472.339
1425.189,1435.439
1515.950,1363.174
1580.776,1348.319
1645.373,1340.985
1740.572,1306.852
1822.060,1234.084
