trajectories1,trajectories2
1085.865,532.104
1090.494,507.802
1091.506,395.623
1008.300,305.521
994.078,284.337
993.563,179.716
992.980,96.880
1047.886,93.035
1135.074,68.152
990.320,297.049
1052.328,326.938
1090.442,301.551
1188.512,153.176
1210.033,136.446
1229.760,268.796
1018.181,213.760
955.198,168.884
932.841,64.563
795.982,73.755
697.850,95.096
593.825,316.420
546.176,409.098
498.347,545.687
443.856,724.926
440.668,748.269
485.423,821.210
535.677,913.607
611.630,961.037
624.602,975.682
660.736,1170.280
606.272,1275.049
555.647,1387.021
506.331,1478.208
464.417,1461.500
408.738,1529.150
313.521,1568.410
348.907,1709.278
420.710,1737.626
434.558,1748.280
514.540,1697.150
610.292,1651.611
724.533,1708.806
823.783,1903.108
844.506,1936.252
849.003,1940.203
943.069,1963.586
1092.812,1968.099
1263.457,1888.110
1428.770,1883.109
1514.592,1867.296
1502.022,1719.807
1581.882,1580.244
1629.166,1456.296
1542.962,1379.600
1457.831,1431.261
1444.781,1555.244
1525.139,1675.756
1632.450,1729.692
1664.290,1744.140
1703.648,1712.834
1674.782,1590.603
1755.020,1413.752
1827.051,1299.257
1904.669,1082.915
1873.282,938.899
1844.135,837.636
1732.458,803.245
1600.973,874.267
1475.564,921.081
1376.230,968.257
1336.553,1164.434
1294.650,1341.740
1185.146,1421.143
1081.223,1501.573
927.199,1571.647
841.393,1591.501
716.346,1690.016
596.232,1725.494
576.377,1736.986
566.603,1873.949
574.442,1881.534
725.273,1736.570
827.397,1657.176
928.829,1622.207
962.546,1608.256
970.997,1472.543
942.798,1321.686
878.343,1170.932
820.892,1026.496
746.523,923.712
770.972,729.590
777.487,600.922
775.795,569.756
655.134,461.764
488.989,559.956
400.351,671.924
487.479,753.752
424.216,845.744
318.186,1079.664
321.226,1231.083
449.616,1372.727
512.648,1457.601
775.476,1409.153
974.248,1282.907
1107.598,1197.697
1159.949,1061.868
1268.173,925.445
1384.263,861.580
1547.132,819.454
1589.080,681.452
1625.971,575.681
1580.634,427.612
1457.912,210.879
1327.452,154.615
1214.643,210.724
1197.905,219.896
1177.907,392.605
1060.581,452.851
951.236,413.927
770.135,339.596
658.133,372.803
590.478,447.482
465.864,461.619
341.293,450.784
301.258,539.227
224.234,652.886
205.004,895.467
184.609,1036.255
322.945,1150.738
442.175,1165.551
551.671,1264.721
723.032,1320.898
852.382,1342.780
968.142,1320.113
1208.137,1209.362
1364.012,1140.150
1528.123,1147.198
1641.425,1080.143
1810.518,930.778
1827.951,916.269
1958.163,1019.965
1794.670,1016.862
1705.342,1005.081
1577.530,823.193
1575.408,793.894
1496.834,545.460
1494.342,358.103
1401.073,261.581
1201.467,133.717
1155.826,79.442
1074.663,178.785
877.463,262.959
740.884,323.657
592.640,357.542
503.476,460.188
424.556,552.789
305.008,694.756
181.986,814.904
98.106,978.297
116.073,1141.965
290.561,1251.481
460.931,1451.941
472.321,1566.327
528.762,1758.440
535.686,1848.264
516.793,1603.254
718.926,1522.651
887.463,1471.216
1089.283,1477.152
1238.974,1484.291
1391.233,1455.267
1608.409,1395.428
1772.832,1356.841
1810.059,1236.159
1868.991,1090.143
1758.664,829.596
1799.000,673.602
