trajectories1,trajectories2
1784.120,569.479
1786.630,568.808
1791.227,571.531
1795.311,575.253
1799.688,579.960
1796.413,635.082
1817.061,607.377
1800.946,565.935
1741.711,492.324
1672.173,444.233
1664.182,355.715
1619.767,282.963
1566.538,269.428
1517.909,262.959
1450.170,194.402
1314.165,167.629
1296.591,140.668
1257.959,124.182
1192.949,99.853
1180.423,96.819
1243.367,139.587
1253.137,98.083
1309.222,231.519
1428.801,285.154
1496.365,257.722
1443.864,216.676
1398.744,148.195
1271.113,118.584
1182.795,84.666
1049.303,119.132
957.827,120.137
932.133,98.129
932.209,82.409
878.219,131.818
1031.096,62.800
1296.976,428.070
1605.979,571.930
1718.508,560.941
1570.712,659.056
1519.166,725.361
1515.063,753.145
1790.723,532.071
1645.480,435.715
1681.623,390.276
1629.374,351.961
1597.373,430.785
1621.178,470.324
1628.161,488.689
1633.744,505.260
1642.691,526.534
1649.118,546.326
1659.599,555.804
1633.125,572.837
1635.089,581.451
1628.881,483.920
1615.018,500.519
1621.522,500.384
1698.894,515.446
1756.593,568.913
1729.713,646.289
1703.350,632.896
1696.464,639.279
1820.892,593.858
1774.037,558.073
1749.276,547.979
1728.865,525.348
1727.158,500.777
1694.222,485.081
1714.455,413.086
1658.107,423.942
1653.526,386.673
1631.866,357.819
1723.021,416.738
1713.841,532.881
1756.000,451.905
1691.134,433.898
1713.170,431.214
1618.589,502.448
1805.945,708.598
1867.809,993.201
1723.917,1248.928
1737.881,1448.815
1780.577,1559.499
1590.560,1484.737
1506.432,1457.700
1580.536,1361.773
1639.336,1136.308
1829.030,1038.541
1802.245,930.922
1742.140,877.342
1826.390,668.584
1736.589,434.707
1550.480,284.761
1388.338,147.600
1176.578,155.517
1148.248,153.630
1135.718,153.135
1127.601,153.133
1110.604,149.138
1099.701,147.012
1094.325,148.452
1074.133,142.030
924.574,183.292
748.449,97.600
637.372,250.408
904.675,104.517
851.949,93.647
833.862,96.727
936.837,107.768
842.045,120.660
678.767,149.186
537.884,195.185
366.388,331.544
347.940,348.843
315.494,463.658
277.777,558.687
261.448,583.127
258.004,588.512
250.514,593.223
250.940,595.374
251.572,597.376
256.959,589.921
520.244,397.498
489.764,303.355
483.229,270.584
