trajectories1,trajectories2
1128.970,1679.987
1139.423,1690.434
1158.968,1711.932
1149.896,1756.134
1121.270,1812.339
1094.105,1825.709
1111.774,1769.619
1117.848,1756.115
1125.418,1740.094
1197.571,1755.826
1313.661,1763.462
1366.671,1846.316
1387.671,1880.104
1423.174,1885.285
1273.917,1898.612
1233.583,1910.728
1202.365,1919.136
1191.046,1923.510
1170.202,1879.407
1227.326,1825.982
1270.131,1790.862
1279.696,1790.771
1299.937,1784.970
1338.754,1784.537
1378.991,1789.230
1410.521,1795.479
1437.651,1795.473
1454.974,1773.833
1466.447,1764.798
1455.365,1773.024
1454.782,1774.305
1428.763,1801.604
1478.276,1830.612
1468.936,1807.180
1418.845,1734.012
1373.254,1737.357
1345.900,1744.331
1325.997,1758.467
1323.046,1768.166
1309.919,1802.123
1268.664,1882.243
1191.351,1880.094
1115.237,1883.392
1047.678,1871.833
1007.780,1846.855
985.761,1831.027
958.616,1819.671
938.093,1762.817
950.049,1721.049
988.002,1685.353
994.464,1675.086
989.695,1588.231
995.227,1485.394
931.070,1407.602
922.353,1381.640
828.686,1417.441
744.506,1495.282
662.034,1519.965
586.019,1556.739
554.484,1573.593
552.956,1576.941
495.452,1544.080
385.761,1506.025
376.064,1494.053
360.159,1464.046
383.601,1387.859
328.688,1347.396
319.480,1322.827
323.495,1309.090
271.809,1298.382
261.727,1291.647
265.391,1295.761
272.177,1295.274
263.435,1282.058
259.407,1279.099
249.346,1276.071
257.051,1294.470
270.941,1312.650
323.396,1354.905
311.793,1435.477
278.142,1483.562
321.600,1504.557
362.069,1529.642
375.169,1528.877
365.967,1576.558
371.477,1575.745
377.771,1578.518
408.825,1593.562
463.986,1604.742
552.544,1618.054
571.697,1609.846
568.270,1669.804
527.822,1714.675
500.048,1760.290
nan,nan
702.277,1705.188
731.538,1683.026
781.403,1626.419
811.453,1596.785
832.586,1569.237
857.201,1540.673
859.721,1524.222
770.305,1324.552
738.974,1283.787
699.619,1234.436
704.214,1185.917
696.023,1155.379
675.950,1139.888
664.438,1070.708
521.116,1015.026
426.897,991.854
400.671,987.811
390.346,992.073
347.741,1120.746
343.185,1172.044
354.822,1198.116
366.888,1226.306
394.255,1159.153
428.077,1127.839
476.734,1094.268
537.186,1126.890
556.088,1124.436
500.304,1214.514
474.243,1231.803
459.364,1239.726
446.082,1244.056
436.292,1219.388
423.407,1183.563
409.242,1150.565
403.313,1132.690
375.713,1148.124
395.927,1214.391
398.620,1312.788
428.669,1494.178
568.594,1528.127
700.200,1647.636
729.871,1694.173
752.456,1747.391
769.026,1772.245
798.700,1804.886
881.724,1803.578
970.612,1808.388
1115.769,1910.783
1142.504,1934.581
1145.822,1935.248
1099.130,1814.391
1081.433,1776.668
971.879,1850.769
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1180.980,1959.989
1183.687,1850.727
1195.512,1775.081
1200.999,1698.944
1159.341,1596.615
1132.644,1543.396
