trajectories1,trajectories2
817.633,930.421
842.761,935.695
870.203,929.142
917.304,947.520
930.985,945.871
962.356,971.179
1024.996,979.090
1081.112,983.959
1115.708,972.484
1145.970,962.936
1199.452,948.467
1258.386,955.189
1286.844,1013.440
1307.009,1022.724
1287.017,1062.040
1253.340,1077.767
1264.471,1086.997
1238.028,1127.603
1241.476,1170.833
1260.352,1215.238
1244.840,1264.210
1202.342,1325.319
1246.826,1378.194
1268.867,1400.800
1283.713,1420.680
1291.150,1479.413
1203.447,1526.243
1162.156,1522.968
1129.394,1561.343
1092.776,1594.303
1054.157,1653.684
994.952,1674.459
963.893,1672.158
928.538,1636.744
909.778,1608.787
883.302,1568.241
910.292,1499.708
942.812,1425.674
1009.406,1426.021
1024.314,1456.654
1032.135,1476.180
1034.753,1485.451
990.418,1490.864
943.591,1516.186
868.013,1563.944
857.089,1564.344
787.454,1518.760
760.875,1520.817
713.425,1579.545
700.030,1611.580
692.093,1639.385
693.390,1646.757
680.827,1706.600
683.661,1708.463
666.265,1756.318
652.588,1805.507
655.421,1808.530
635.887,1856.450
664.526,1767.854
733.413,1694.079
774.532,1650.859
789.911,1635.092
815.345,1609.797
829.608,1580.245
836.261,1554.008
839.600,1511.870
840.506,1473.219
974.125,1455.540
1052.642,1466.485
1071.597,1459.495
1062.759,1536.053
1023.577,1567.413
982.519,1593.659
969.888,1617.258
937.385,1680.409
915.604,1730.062
915.796,1737.463
923.676,1773.100
932.632,1792.860
829.896,1819.394
838.809,1810.100
843.339,1804.463
847.854,1788.664
785.668,1765.583
778.459,1761.927
760.696,1772.228
724.801,1778.570
710.833,1677.440
705.240,1628.632
703.009,1597.278
687.650,1555.243
732.203,1500.249
801.632,1468.703
837.024,1457.512
883.971,1498.058
905.116,1456.178
991.006,1504.849
1037.712,1578.085
1048.629,1582.795
1004.817,1654.117
934.640,1703.212
869.584,1709.933
872.395,1793.469
874.509,1840.892
871.747,1920.383
824.200,1818.039
791.526,1701.717
782.760,1645.593
787.844,1621.264
812.954,1554.298
863.497,1508.696
909.817,1466.502
982.192,1485.908
1026.867,1504.876
1068.738,1510.590
1094.937,1560.554
1117.631,1594.856
1128.959,1615.061
1165.763,1616.300
1190.523,1616.575
1215.491,1659.351
1231.886,1682.149
1190.990,1705.969
1179.802,1709.914
1168.036,1616.708
1164.167,1558.814
1274.106,1526.903
1326.390,1509.435
1410.726,1551.875
1441.345,1642.512
1431.768,1707.439
1434.096,1763.481
1466.448,1806.176
1403.105,1824.913
1395.045,1839.139
1296.534,1868.197
1238.059,1846.967
1234.458,1773.112
1231.349,1765.253
1176.478,1738.210
1175.664,1704.545
1181.588,1667.487
1186.445,1603.125
1172.853,1531.944
1158.000,1494.990
1194.680,1439.545
1224.554,1429.475
1253.943,1411.912
1284.953,1418.939
1335.747,1438.562
1372.266,1456.236
1403.043,1505.412
1424.782,1554.032
1451.299,1570.583
1520.951,1573.463
1536.985,1561.172
1549.584,1631.135
1565.802,1649.912
1601.147,1682.213
1542.433,1712.036
1514.647,1726.184
1495.326,1660.075
1481.902,1621.730
1479.340,1586.214
1519.004,1590.433
1538.261,1547.367
1538.085,1527.943
1535.346,1461.414
1537.460,1435.486
1598.824,1397.765
1636.953,1352.130
1682.944,1373.960
1707.344,1383.780
1723.769,1421.489
1702.104,1442.741
1678.770,1448.622
1642.289,1444.214
1611.499,1446.894
1570.405,1457.776
1544.906,1456.355
1534.683,1451.473
1513.108,1427.114
1513.177,1412.980
1517.844,1413.163
1489.148,1422.598
1475.890,1430.826
1414.513,1395.976
1390.951,1346.509
1398.789,1285.251
1449.663,1256.827
1493.787,1236.533
1534.126,1223.893
1554.135,1234.528
1558.245,1216.352
1583.459,1214.066
1623.737,1205.512
1651.493,1186.440
1663.950,1169.081
1682.192,1169.873
1705.107,1184.477
1746.957,1200.487
1754.699,1198.631
1714.581,1255.252
1745.890,1299.565
1671.763,1401.569
1653.623,1430.743
1633.963,1440.668
1536.938,1452.732
1498.243,1452.729
1481.951,1431.431
1483.655,1397.946
1474.564,1375.781
1461.717,1351.374
1525.177,1296.317
1535.523,1256.073
1543.802,1190.768
1591.130,1139.080
1621.903,1093.819
1677.313,1117.007
1717.736,1127.898
1695.430,1175.424
1682.891,1199.594
1624.922,1192.116
1607.654,1204.102
1587.820,1214.529
1520.758,1166.543
1485.361,1139.991
1486.879,1190.109
1490.904,1211.686
1500.408,1228.845
1475.324,1166.155
