trajectories1,trajectories2
1778.897,608.342
1809.371,773.666
1929.665,873.987
1877.725,1046.738
1842.676,1283.789
1778.775,1523.357
1686.703,1698.566
1508.068,1776.112
1301.246,1895.027
1096.350,1933.986
966.493,1953.098
777.845,1918.218
675.831,1867.455
596.266,1861.409
396.857,1733.063
341.869,1680.746
273.592,1434.840
157.700,1335.707
112.087,1161.513
197.669,914.811
175.676,782.794
459.217,507.412
495.857,350.642
616.313,288.954
716.893,189.104
728.367,175.190
788.959,173.032
981.443,161.771
1125.692,170.706
1224.893,248.815
1282.146,198.004
1433.187,270.297
1628.711,393.085
1737.139,504.230
1736.906,651.217
1864.043,723.590
1845.374,867.819
1876.193,942.668
1892.108,1154.382
1816.365,891.540
1754.806,806.747
1545.684,694.487
1318.019,537.441
1221.974,340.111
1349.589,206.156
1206.557,196.750
1013.303,117.874
816.486,229.012
679.226,220.913
838.568,235.289
649.076,310.798
526.650,327.158
406.477,542.738
242.245,596.210
162.855,802.363
104.071,964.259
125.303,1146.631
115.563,1258.360
92.741,1194.794
134.364,1023.369
220.108,899.615
155.480,752.419
273.508,581.604
335.551,461.236
426.039,454.361
476.889,355.878
538.042,508.256
405.668,541.682
245.717,585.605
257.226,781.914
148.359,998.134
280.925,1123.310
333.522,1297.429
320.491,1469.728
227.852,1391.864
246.633,1282.439
279.389,1147.843
287.042,1053.562
317.028,885.058
350.724,796.968
322.399,650.897
394.101,624.441
479.536,458.233
405.398,434.109
542.554,404.143
704.779,316.320
740.632,272.777
689.529,427.762
692.001,553.071
698.318,626.068
606.641,769.809
652.216,884.671
752.638,1029.975
816.447,1177.831
834.712,1310.818
841.863,1459.809
870.330,1598.222
937.547,1677.495
981.857,1829.191
948.828,1902.744
917.828,1855.692
871.917,1764.792
724.732,1773.096
652.551,1811.611
567.509,1836.593
437.401,1717.960
371.937,1695.458
295.726,1610.839
323.369,1468.559
265.672,1263.621
178.066,1219.776
137.723,1244.059
150.748,1167.338
110.843,1010.164
149.984,905.824
269.109,852.362
248.871,785.028
245.714,661.185
316.604,506.918
336.594,421.036
453.160,357.186
532.169,314.836
616.335,267.425
665.559,195.327
766.019,294.384
923.750,394.084
1042.794,409.505
1133.433,392.487
1234.149,255.077
1309.089,198.647
1422.738,218.771
1469.985,365.701
1609.776,531.783
