trajectories1,trajectories2
1281.912,1743.935
1039.081,1974.084
947.229,1951.880
893.809,1933.997
889.063,1934.409
747.026,1853.943
650.591,1848.512
602.195,1862.228
520.376,1731.669
386.232,1683.628
341.551,1605.381
292.375,1537.161
193.627,1427.111
177.646,1299.744
165.749,1123.493
131.846,911.683
106.203,848.141
134.083,809.779
156.400,696.941
205.785,594.720
231.367,512.889
319.156,398.333
394.098,307.075
465.353,254.325
429.541,360.535
320.854,441.660
220.932,533.330
157.922,667.701
119.257,778.204
117.283,867.731
119.522,917.299
104.085,963.836
106.077,1018.122
99.909,1141.565
115.971,1162.940
212.507,1236.898
236.121,1388.475
220.364,1447.282
167.969,1382.110
128.815,1250.429
91.417,1130.085
144.220,1026.516
161.353,915.602
144.941,795.559
144.915,717.535
115.487,667.960
162.753,614.749
178.203,564.894
247.439,535.974
280.927,529.634
332.817,518.698
382.461,474.475
427.212,403.820
484.343,347.880
529.492,312.426
616.603,297.799
668.937,268.945
664.032,245.657
668.048,202.580
707.575,201.658
744.170,168.558
722.423,118.332
746.002,93.245
820.252,71.670
881.457,68.158
886.474,66.649
920.087,66.148
977.279,64.141
1063.569,52.601
1117.249,55.611
1213.572,47.081
1266.751,65.642
1315.916,85.712
1363.075,117.824
1478.462,174.521
1570.772,221.183
1588.331,207.134
1639.354,306.772
1664.956,369.692
1650.429,383.623
1636.515,416.715
1656.732,415.481
1738.955,468.181
1792.904,503.438
1844.133,531.092
1883.141,630.925
1910.556,642.778
1963.560,741.922
2003.205,895.811
2011.824,1010.474
2011.824,1081.168
2002.001,1181.071
1976.146,1282.371
1951.583,1350.910
1840.884,1399.917
1791.760,1493.009
1757.574,1586.665
1671.708,1663.359
1543.493,1763.352
1480.359,1831.907
1347.524,1871.717
1297.731,1884.191
1293.490,1872.991
1280.930,1902.877
1266.596,1883.347
1177.280,1822.405
1030.756,1863.312
965.875,1921.288
940.389,1983.014
809.762,1896.788
765.751,1869.235
699.056,1893.014
750.604,1916.276
792.680,1838.694
762.442,1702.073
674.918,1638.809
556.253,1531.417
463.179,1417.636
356.961,1403.846
280.814,1323.654
223.560,1284.796
168.250,1294.111
180.103,1342.265
267.798,1296.750
254.676,1185.778
203.741,1130.208
199.828,1046.534
673.677,1125.480
752.441,1128.496
708.495,1608.649
728.858,1678.200
797.832,1699.024
950.368,1493.950
1049.320,1441.091
1145.357,1394.057
1245.685,1415.772
1294.194,1413.265
1392.215,1343.218
1421.182,1327.817
1429.977,1310.515
1417.465,1273.462
1379.935,1194.579
1363.259,1159.782
1463.661,1137.243
1478.419,1136.871
1503.344,1132.904
1539.567,1075.209
1508.315,1002.132
1476.595,865.378
1472.009,750.987
1455.324,652.337
1463.119,557.470
1490.163,529.195
1600.170,445.948
1681.635,397.284
1774.129,430.825
1848.577,527.834
1884.767,690.007
1907.199,735.383
1924.295,774.071
1865.883,834.938
1926.895,981.045
1980.988,932.125
1935.606,790.986
1925.772,749.415
1893.453,652.295
1916.978,649.539
1884.283,603.437
1810.352,496.088
1826.311,477.923
1764.452,417.416
1716.689,370.905
1641.617,308.302
1437.844,142.591
1311.608,108.214
1184.036,60.487
1045.792,96.547
993.489,71.185
993.349,64.218
948.183,51.358
868.057,84.905
847.781,73.723
796.276,116.992
698.456,110.673
686.936,119.161
579.010,155.542
452.287,235.578
373.465,310.765
269.177,412.023
164.888,598.776
123.052,686.695
84.247,879.904
110.739,1198.787
100.449,1229.388
156.900,1386.624
233.176,1563.347
421.345,1759.892
520.014,1798.412
619.818,1857.556
603.049,1877.027
555.001,1702.474
483.921,1687.518
420.662,1616.805
274.933,1493.168
222.020,1514.426
210.161,1439.033
232.697,1155.124
208.115,1034.245
162.007,906.026
248.999,808.173
262.054,690.910
218.583,548.943
217.571,558.049
245.614,495.546
332.906,408.894
478.401,297.363
600.087,155.191
833.070,90.919
1009.548,56.332
1209.323,74.684
1339.211,112.801
1513.572,166.447
1591.223,230.680
1725.347,325.266
1793.115,395.852
1872.883,500.320
1859.428,587.020
1924.158,606.064
1920.657,735.472
1972.366,776.378
2001.340,926.182
1986.189,1035.082
1981.936,1139.202
1967.581,1304.411
1956.683,1301.489
1919.835,1209.715
1887.981,1033.690
1855.624,862.590
1784.387,689.159
1751.184,541.582
1677.020,435.774
1639.563,368.985
1461.250,335.823
1306.578,212.662
1244.694,161.461
1222.198,90.565
1197.547,65.068
1168.720,46.715
1067.219,123.052
1000.429,137.052
959.614,171.029
873.269,208.792
758.631,245.338
642.371,310.995
550.990,358.105
431.563,419.309
362.942,407.878
294.176,419.516
248.328,480.819
217.665,541.829
173.861,591.747
119.252,717.564
142.170,929.090
102.233,1116.262
136.870,1208.598
147.587,1315.763
146.923,1359.365
182.354,1400.113
284.814,1385.906
271.658,1224.660
158.174,1081.147
79.186,1027.623
126.408,942.339
185.552,794.679
187.679,629.168
186.279,561.547
191.885,494.871
241.101,425.391
290.940,371.801
409.620,278.019
431.736,252.159
550.726,203.554
632.338,162.427
629.223,141.863
743.671,127.312
818.433,105.464
966.780,69.048
1001.259,59.051
1127.857,71.941
1288.047,124.637
1420.417,122.517
1548.456,198.252
1613.410,251.939
1724.986,358.802
1817.404,445.086
1864.453,511.958
1930.563,617.664
1985.710,749.051
2002.733,826.052
2001.081,936.713
1981.615,1053.804
1991.899,1150.885
1990.981,1126.477
1999.244,1112.346
1968.318,994.139
1974.433,854.190
1950.440,733.584
1891.829,588.308
1807.168,464.276
1719.231,382.574
1561.517,191.534
1425.591,153.305
1305.830,154.662
1130.932,62.813
1236.527,71.434
1407.849,109.152
1544.961,175.428
1624.157,278.883
1744.299,351.624
1786.693,465.563
1862.829,568.119
1948.410,700.610
1974.364,747.092
1985.322,787.044
1948.410,683.707
1877.278,545.988
1869.396,511.415
1756.737,418.066
1689.505,364.156
1605.971,267.347
1517.400,235.542
1413.268,172.266
1352.461,149.558
1281.050,88.828
1206.359,83.989
1098.349,86.178
1049.469,63.979
1089.567,34.384
1211.291,68.752
1289.099,91.710
1347.335,105.553
1505.338,163.788
1629.017,230.138
1758.856,355.200
1832.845,444.462
1896.332,536.589
1991.325,755.687
1950.102,851.891
2017.463,1017.513
1989.365,1163.489
