trajectories1,trajectories2
993.361,686.996
917.087,735.383
649.588,1177.423
576.498,1355.256
642.714,1550.930
1013.467,1372.849
1688.315,1327.426
1718.499,1330.634
1817.885,1280.308
1884.486,1249.282
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1948.866,857.143
1798.767,765.458
1643.757,683.019
1516.081,611.882
1377.721,534.944
1282.028,483.061
1229.235,384.875
1133.511,316.474
1126.013,294.094
1111.467,263.053
1093.793,220.282
1092.336,195.781
1196.125,135.189
1276.945,117.713
1382.715,168.913
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1364.106,141.506
1236.004,160.460
1148.872,182.186
1066.342,224.750
918.377,265.840
772.800,314.668
728.282,370.284
696.735,419.743
566.814,512.851
543.931,509.482
491.092,509.758
433.822,507.382
340.597,570.050
269.379,635.880
196.382,800.970
129.613,967.281
100.585,1037.340
nan,nan
nan,nan
nan,nan
198.631,1435.250
nan,nan
280.735,1573.451
344.105,1619.507
430.878,1725.432
nan,nan
nan,nan
nan,nan
nan,nan
940.541,1854.980
1038.707,1841.908
1032.482,1397.913
1161.501,1389.345
1257.092,1407.150
1308.179,1415.111
1322.351,1420.199
nan,nan
nan,nan
nan,nan
nan,nan
1494.767,251.469
nan,nan
1008.772,73.404
825.915,118.844
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
98.996,977.164
nan,nan
211.550,1344.850
324.750,1501.563
428.566,1655.563
559.402,1780.910
766.966,1794.799
1021.832,1664.919
1131.180,1483.157
1175.805,1303.688
1179.844,1304.465
1139.603,1281.319
1071.375,1246.221
1012.379,1110.410
996.413,946.151
969.762,788.282
901.556,622.087
819.850,606.964
692.601,547.319
649.484,525.136
610.126,525.495
578.402,526.906
500.384,531.171
457.502,529.504
425.210,523.195
383.203,361.855
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
294.768,1526.826
391.206,1640.402
456.133,1718.622
588.342,1823.881
682.565,1876.026
787.047,1921.588
921.469,1857.101
nan,nan
nan,nan
1446.092,1849.157
nan,nan
nan,nan
1854.096,1459.582
1919.693,1269.122
1935.937,1118.409
1895.846,970.930
1858.722,845.272
1808.804,707.574
1727.180,551.040
1614.012,389.915
1446.465,287.395
1229.510,266.516
965.806,299.402
760.681,368.893
636.507,409.745
579.833,449.789
423.419,560.992
299.924,674.532
230.239,864.980
230.837,973.112
254.812,1041.013
256.946,1143.429
274.551,1292.995
373.318,1437.242
339.723,1527.766
393.146,1647.256
568.314,1808.563
nan,nan
nan,nan
858.337,1863.146
1002.363,1850.442
1176.325,1821.462
1220.188,1697.911
1239.440,1564.826
1148.775,1439.675
1142.830,1436.012
1079.914,1465.849
939.208,1472.633
765.481,1412.523
621.275,1266.961
517.502,1096.645
436.162,896.909
297.311,743.417
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
527.628,283.797
640.989,188.417
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
349.952,409.786
281.831,453.074
nan,nan
nan,nan
110.106,851.197
nan,nan
nan,nan
nan,nan
nan,nan
243.070,1463.496
414.787,1605.398
502.140,1730.664
585.798,1851.094
nan,nan
847.274,1916.476
924.545,1903.161
1253.327,1876.739
nan,nan
1757.958,1608.552
1869.604,1411.646
1811.366,1212.658
1792.791,1016.253
1848.946,837.858
1797.337,698.054
1770.050,508.487
1652.029,433.109
1370.046,396.644
1179.606,406.356
1038.941,399.242
807.616,393.103
594.388,328.555
496.400,252.224
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
241.636,1467.641
272.586,1572.416
377.623,1694.831
602.315,1809.278
907.324,1817.562
1129.572,1745.572
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1834.535,537.532
nan,nan
nan,nan
nan,nan
1534.485,290.171
1434.181,306.037
1310.391,285.599
1195.357,208.663
1139.785,165.121
1095.582,112.148
908.114,115.492
761.139,205.787
589.033,364.152
481.776,480.144
327.168,583.866
249.499,599.414
nan,nan
nan,nan
nan,nan
nan,nan
130.676,1243.508
293.438,1510.279
383.781,1621.464
516.252,1782.663
nan,nan
nan,nan
1014.374,1914.176
1195.885,1863.657
1466.207,1831.469
nan,nan
nan,nan
1963.186,1034.108
1864.823,898.783
1776.005,829.148
1606.921,789.032
1524.530,745.780
1451.871,699.616
1358.479,600.683
1215.418,447.666
1060.258,362.635
820.141,353.213
723.209,348.456
594.746,248.087
nan,nan
nan,nan
nan,nan
nan,nan
128.410,831.920
108.740,875.713
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
254.982,1425.568
428.211,1527.292
568.950,1570.615
688.232,1581.025
758.005,1657.178
810.608,1736.466
835.961,1752.187
856.350,1757.100
873.340,1761.693
711.831,1515.369
757.446,1101.476
706.954,846.509
584.871,621.252
502.235,532.874
379.491,422.990
nan,nan
nan,nan
108.895,1013.651
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1948.359,862.019
1891.082,689.158
1781.235,495.943
1631.527,342.672
1460.316,177.358
1277.468,113.678
1267.786,104.480
1116.357,77.607
879.842,109.744
nan,nan
562.296,225.404
464.637,308.961
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1032.807,1926.039
1170.391,1929.215
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1868.309,743.654
1823.302,744.599
1748.806,707.374
1675.556,620.636
1583.486,571.435
1557.555,559.978
1427.198,554.995
1283.952,537.184
1097.684,509.120
890.449,498.419
759.522,569.175
748.743,661.532
747.616,687.470
718.129,731.263
639.208,802.995
563.824,920.817
470.006,1024.461
463.870,1080.922
438.159,1226.282
384.459,1414.648
371.753,1441.027
342.705,1448.464
266.863,1373.867
204.061,1296.603
150.936,1138.105
163.223,1028.428
183.691,893.691
263.034,663.863
379.771,403.526
485.419,291.606
659.403,190.608
773.757,132.420
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
768.918,137.857
755.272,162.662
648.515,243.628
586.575,266.136
518.311,464.202
502.975,517.070
391.013,451.235
289.841,450.609
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
786.142,1929.186
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1960.436,1074.516
1956.615,926.244
1889.672,743.381
1684.329,349.270
1443.508,218.975
1187.319,136.117
1035.341,109.758
942.180,86.343
nan,nan
353.732,396.623
185.891,806.496
175.665,981.766
134.388,1220.828
309.117,1527.500
nan,nan
nan,nan
nan,nan
nan,nan
898.203,1957.979
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1434.700,1830.844
1291.940,1809.280
1119.301,1777.033
988.824,1774.456
870.426,1800.288
772.216,1824.129
597.272,1835.379
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
98.062,1053.221
131.416,1006.151
225.713,845.146
166.107,704.185
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
347.895,1602.816
488.424,1743.658
645.070,1799.113
911.781,1850.989
1065.691,1830.823
1325.710,1761.481
1526.662,1738.813
1720.383,1647.186
nan,nan
1859.178,1356.821
1943.328,1191.466
1930.054,996.913
1851.436,799.921
1714.896,642.307
1496.710,478.460
1268.180,424.196
1015.040,421.465
849.667,452.628
681.436,537.258
547.241,663.152
478.030,752.821
468.050,790.356
431.123,870.958
322.849,971.486
164.150,1028.778
nan,nan
nan,nan
nan,nan
nan,nan
222.871,643.187
910.177,225.120
998.858,187.361
1121.841,285.869
1256.686,165.882
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1593.970,331.359
1644.922,401.091
1734.289,501.776
1778.252,572.165
1776.166,746.638
1817.486,984.682
1940.625,1076.374
1917.045,1266.891
nan,nan
1632.834,1734.413
nan,nan
nan,nan
nan,nan
468.865,1774.915
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
584.109,1809.333
782.834,1871.415
1008.348,1930.872
1270.363,1893.147
1467.228,1792.579
1658.901,1658.615
