trajectories1,trajectories2
1885.116,568.597
1757.900,703.274
1720.828,832.100
1700.592,930.200
1525.484,990.374
1468.584,912.838
1558.851,777.193
1837.064,724.475
1889.546,705.464
1894.766,705.512
1898.544,705.850
1899.346,707.071
1902.790,709.064
1905.096,711.103
1907.882,713.550
1911.732,712.897
1928.019,710.891
1938.809,706.289
1942.441,676.592
1771.378,594.251
1564.484,520.140
1526.340,403.952
1630.942,272.221
1569.291,231.618
1451.236,162.544
1410.331,161.251
1337.065,113.391
1074.876,62.744
1057.427,64.261
985.817,86.679
760.139,129.669
653.430,127.553
596.747,165.635
480.594,223.687
397.428,295.671
250.146,454.966
287.571,641.266
237.861,789.566
107.463,929.697
94.880,941.732
205.168,997.863
212.250,1122.606
78.765,1228.096
78.330,1225.252
77.369,1228.712
111.188,1283.875
173.369,1334.267
183.971,1446.026
229.939,1534.177
265.969,1641.571
366.602,1663.299
379.026,1712.961
407.601,1758.278
474.069,1850.774
534.325,1868.156
663.534,1945.132
857.092,1916.335
909.883,1958.617
980.781,1983.607
1082.504,1971.625
1144.839,1966.148
1155.799,1965.806
1193.132,1985.319
1199.639,1991.139
1234.053,1929.741
1233.207,1922.728
1268.642,1846.920
1465.918,1728.461
1729.774,1709.659
1777.278,1500.338
1877.075,1428.590
1882.714,1350.414
1883.931,1339.724
1824.004,1252.239
1818.227,1237.723
1984.143,1197.706
1974.919,1115.834
2019.022,1098.036
2015.238,1074.400
1983.191,1036.547
2013.295,971.146
2013.435,938.727
1893.372,882.545
1799.945,823.330
1741.554,669.575
1762.718,566.607
1836.987,483.203
1836.987,483.203
1832.349,479.256
1844.530,467.004
1838.806,465.286
1612.509,447.852
1553.745,413.992
1551.453,277.728
1576.452,214.575
1501.805,208.193
1467.888,167.349
1395.061,192.219
1320.678,199.015
1201.237,90.150
1191.579,81.336
1110.963,67.904
1019.850,70.003
858.423,110.419
798.603,142.953
842.994,296.675
844.270,352.352
785.834,421.376
719.764,435.031
552.335,492.048
344.405,360.997
313.416,451.272
250.591,470.701
238.106,590.268
197.557,632.837
134.135,768.869
94.542,813.729
119.211,853.696
173.763,887.590
258.805,881.490
290.194,848.562
254.655,733.845
175.958,665.127
187.234,565.841
254.852,515.895
291.329,418.221
394.687,407.630
447.876,360.533
472.506,337.231
472.755,235.745
388.582,366.750
402.394,437.662
472.199,432.727
468.972,256.062
550.297,244.115
645.132,160.214
678.070,145.265
737.512,151.870
810.351,179.390
876.957,216.205
1030.996,136.706
1094.552,66.355
1218.073,125.678
1325.042,145.840
1328.276,157.562
1426.024,258.678
1506.642,340.087
1594.097,325.044
1598.667,377.127
1672.093,427.269
1750.243,453.736
1754.459,444.247
1884.058,549.503
1965.733,740.736
2005.642,957.032
1803.651,1234.120
1703.341,1323.845
1798.758,1523.304
1669.180,1547.545
1657.076,1768.205
1635.393,1781.849
1479.595,1881.104
1398.881,1842.505
1232.313,1797.436
1081.739,1945.393
1036.110,1996.458
973.424,1968.798
735.287,1958.644
696.295,1868.803
608.617,1815.364
545.615,1774.908
534.534,1704.962
412.771,1751.836
354.581,1729.166
518.940,1587.181
513.787,1500.541
436.347,1450.632
316.190,1472.642
219.074,1491.451
266.096,1390.637
283.386,1292.322
200.322,1201.090
106.494,1127.655
53.532,996.508
226.180,888.031
237.687,741.767
195.619,592.462
221.243,492.277
226.857,480.933
339.402,485.234
430.832,467.372
494.909,470.444
501.145,419.775
514.879,380.219
516.273,353.003
507.066,322.530
514.142,280.219
512.133,247.930
538.650,224.213
575.966,206.285
608.483,179.832
632.122,151.572
656.326,141.681
731.990,163.720
755.486,169.769
850.575,216.161
929.162,264.790
1030.798,317.977
1198.573,408.531
1312.870,406.935
1360.401,430.304
1386.793,527.873
1466.118,563.951
1501.427,618.746
1515.622,692.420
1512.897,797.553
1530.587,874.730
1553.017,917.724
1533.117,986.375
1525.207,1049.218
1520.879,1114.898
1521.131,1184.228
1537.175,1201.126
1574.798,1230.641
1617.997,1285.542
1597.395,1385.421
1582.376,1428.776
1639.373,1517.945
1681.713,1552.460
1760.394,1617.422
1673.813,1701.680
1629.256,1713.175
1623.424,1738.810
1645.856,1740.279
1665.114,1761.063
1666.032,1760.320
1642.649,1769.577
1616.728,1785.280
1615.082,1792.000
1570.220,1803.435
1523.660,1821.291
1468.211,1824.712
1446.453,1806.844
1424.314,1789.321
1403.897,1781.015
1378.097,1777.581
1362.768,1775.775
1360.663,1779.560
1365.851,1776.495
1380.054,1781.791
1399.472,1776.841
1420.604,1761.990
1435.418,1723.852
1435.396,1671.170
1425.913,1622.795
1431.396,1595.004
1445.718,1576.321
1493.723,1575.069
1538.481,1634.950
1575.988,1668.220
1637.956,1676.706
1677.112,1691.939
1688.353,1698.600
1690.794,1701.558
1688.526,1705.330
1675.408,1729.377
1678.022,1743.743
1668.845,1780.429
1640.647,1791.435
1636.643,1794.270
1615.286,1795.770
1600.436,1830.622
1491.717,1785.878
1358.702,1710.366
1236.661,1660.254
1098.839,1664.341
866.246,1763.852
743.797,1828.519
713.741,1845.737
627.562,1851.163
584.860,1853.745
577.811,1782.750
561.454,1723.815
539.917,1687.745
517.355,1669.708
461.455,1650.407
389.164,1676.414
351.594,1705.295
328.840,1657.042
258.816,1616.010
267.292,1536.613
316.586,1441.719
281.563,1394.600
90.797,1279.861
115.995,1161.164
120.314,1107.486
143.914,1059.311
159.185,1029.859
158.620,1005.671
142.416,968.365
64.183,953.691
169.725,828.257
206.303,788.396
202.140,731.121
191.206,669.220
160.185,615.288
169.955,579.670
186.576,561.418
204.973,547.728
232.441,529.542
340.613,497.122
446.002,368.159
465.534,303.149
492.206,271.434
518.787,248.867
569.680,182.584
613.710,184.994
662.290,209.748
717.420,234.355
745.494,235.841
783.787,231.348
801.669,222.260
807.706,177.315
806.543,147.868
805.477,126.958
812.816,119.925
831.015,111.102
849.749,110.346
871.462,106.614
884.593,101.949
913.680,102.269
940.064,124.224
987.801,156.418
1019.635,154.191
1041.385,149.882
1078.842,151.828
1097.668,177.409
1117.294,190.393
1158.018,175.254
1211.379,143.649
1237.809,126.983
1272.182,156.779
1274.556,238.149
1261.188,275.529
1235.226,301.162
1215.934,330.907
1205.495,351.501
1193.025,380.003
1187.289,397.164
1179.654,431.873
1195.462,459.917
1194.091,466.116
1198.632,476.657
1194.434,472.111
1198.362,447.328
1206.851,422.056
1204.427,411.705
1208.120,438.822
1193.596,462.794
1162.277,493.462
1136.288,513.590
1107.836,520.939
1074.865,517.235
1054.530,521.988
1034.841,518.222
1014.596,515.485
997.851,512.572
996.694,512.246
990.937,512.881
1003.309,514.995
1022.605,525.726
1047.184,528.534
1076.129,540.330
1084.362,552.124
1077.047,574.144
1059.571,588.744
1047.548,608.696
1042.545,622.545
1045.973,646.172
1048.091,670.097
1049.581,684.326
1042.717,690.381
1015.865,690.019
998.767,692.790
982.686,700.872
967.714,716.479
954.811,734.836
952.939,742.392
944.729,733.251
950.057,723.249
950.121,718.670
960.087,704.004
971.134,696.117
983.199,688.237
982.587,683.650
984.594,675.965
970.023,678.336
954.543,692.518
948.858,708.007
948.427,708.826
940.702,705.119
931.097,701.354
924.704,709.778
910.259,725.948
916.253,738.212
933.093,764.057
944.522,777.507
940.217,781.222
942.173,768.116
932.499,764.305
930.166,756.185
931.668,753.694
927.203,756.788
925.224,747.401
929.179,731.565
944.475,721.112
959.562,712.288
978.147,705.707
998.053,714.814
1012.025,722.082
1020.377,722.620
1023.381,707.336
1020.812,696.595
1024.458,689.816
1022.026,680.531
1019.942,678.813
1021.495,679.584
1023.265,690.780
1012.364,705.952
1003.857,728.207
1018.864,736.706
1037.848,770.280
1065.134,805.869
1074.256,813.452
1082.322,818.687
1065.349,826.491
1059.943,825.651
1052.315,833.432
1035.249,852.216
1020.475,869.048
1006.312,875.480
991.120,881.436
971.649,870.238
959.389,856.795
946.054,870.540
944.093,879.230
951.923,893.279
978.444,909.201
1012.650,917.069
1029.540,921.157
1053.174,929.857
1060.764,963.100
1057.211,982.312
1051.474,991.295
1014.430,1016.379
982.226,1041.494
983.179,1062.364
990.147,1079.411
992.573,1106.876
1008.757,1128.169
1046.909,1147.518
1103.551,1162.661
1136.062,1178.482
1163.575,1189.881
1182.603,1210.773
1195.570,1236.246
1193.049,1243.772
1191.560,1237.497
1186.422,1239.022
1180.587,1246.940
1176.160,1245.544
1165.557,1233.689
1163.446,1247.314
1159.089,1255.546
1151.504,1274.685
1152.233,1289.199
1136.807,1285.121
1116.843,1266.795
1099.149,1212.143
1055.932,1217.311
1004.883,1217.912
992.782,1198.337
981.655,1191.501
970.032,1199.101
966.880,1212.899
951.395,1233.513
938.106,1239.420
937.844,1237.459
938.156,1230.222
929.641,1256.915
922.949,1272.690
921.275,1293.207
920.120,1312.518
917.300,1315.357
923.596,1315.334
909.686,1322.731
900.650,1329.142
887.010,1327.028
872.567,1336.118
865.974,1344.698
858.711,1353.974
849.785,1386.763
847.580,1413.360
821.768,1444.513
751.321,1506.241
701.827,1577.953
683.581,1606.606
673.626,1643.264
693.215,1698.467
687.426,1754.637
649.204,1819.192
701.238,1843.875
741.654,1880.467
743.952,1918.412
785.802,1883.507
837.511,1842.035
871.932,1826.895
906.384,1866.229
930.136,1887.032
958.896,1910.510
980.992,1928.227
944.274,1965.454
936.978,1959.689
952.708,1977.194
949.522,1950.286
956.663,1906.178
954.269,1864.540
956.577,1843.304
955.381,1836.598
952.040,1833.915
959.651,1835.136
961.163,1837.748
965.542,1841.938
951.028,1837.334
947.023,1821.738
949.762,1804.149
958.141,1781.815
974.221,1760.228
991.418,1750.170
1004.564,1755.468
1011.614,1738.525
1014.922,1719.863
1023.418,1688.274
1039.537,1670.223
1061.692,1658.012
1072.843,1659.848
1076.158,1663.151
1058.528,1660.534
1052.276,1652.112
1067.851,1663.107
1081.809,1660.635
1090.473,1664.517
1092.389,1674.972
1068.141,1681.922
1040.337,1668.584
1022.741,1663.926
1037.917,1651.385
1035.762,1660.923
1048.294,1606.845
1025.391,1592.155
981.499,1567.854
965.854,1573.459
960.115,1590.870
952.907,1603.628
912.796,1609.678
880.231,1635.884
857.536,1604.252
834.904,1581.672
814.613,1569.264
806.189,1589.280
813.571,1611.500
831.166,1652.892
870.782,1716.913
942.840,1736.742
990.586,1728.818
1016.214,1687.644
1034.560,1654.463
1059.125,1621.757
1093.485,1589.535
1113.651,1577.624
1131.371,1572.026
1135.614,1575.781
1123.318,1584.070
1112.263,1576.338
1093.880,1570.645
1081.242,1546.708
1066.303,1522.454
1052.357,1502.620
1045.398,1511.180
1008.352,1516.537
987.923,1510.696
977.588,1473.723
988.491,1439.274
998.969,1422.765
1023.335,1410.012
1030.994,1406.629
1039.472,1403.913
1036.592,1420.896
1035.623,1427.192
1011.292,1422.401
984.822,1415.064
956.082,1411.192
933.559,1405.847
926.405,1398.074
916.575,1377.993
926.185,1354.003
918.333,1325.709
900.379,1306.325
860.139,1322.784
809.642,1371.967
795.315,1426.750
763.196,1439.463
739.482,1451.687
697.708,1441.026
668.305,1362.188
653.194,1308.212
653.629,1271.140
783.225,1173.152
811.946,1133.596
832.015,1087.827
824.918,1025.803
829.658,999.494
825.467,979.738
831.941,962.175
852.834,938.799
871.808,917.595
898.873,895.300
933.274,895.441
953.057,907.378
960.330,918.336
947.053,954.396
963.513,974.116
980.773,988.547
988.715,1023.965
1005.042,1045.059
1002.810,1052.208
982.729,1057.187
979.597,1058.366
983.645,1066.198
986.630,1073.629
988.192,1079.075
993.702,1030.396
1018.339,1002.913
1037.437,986.846
1075.130,999.988
1116.378,1003.296
1150.389,1005.471
1190.715,989.161
1253.740,949.910
1273.333,916.070
1286.408,887.122
1297.817,858.575
1329.517,841.793
1350.419,838.757
1372.754,856.955
1386.543,884.148
1356.781,931.499
1355.177,943.028
1308.856,943.057
1301.743,979.312
1344.535,982.451
1415.936,1038.897
1435.201,1043.707
1464.255,1015.681
1506.792,1027.568
1550.880,1087.301
1567.346,1133.264
1593.426,1143.931
1614.849,1146.793
1647.382,1145.626
1681.596,1143.002
1707.756,1166.287
1734.362,1240.214
1789.772,1316.450
1833.128,1306.371
1870.372,1272.802
1889.473,1251.435
1943.214,1261.714
1888.754,1291.665
1872.686,1314.181
1882.701,1346.919
1817.870,1354.002
1739.793,1343.772
1652.710,1337.433
1557.888,1355.243
1517.796,1374.836
1447.494,1365.479
1410.005,1379.085
1379.581,1397.353
1357.549,1424.396
1349.894,1438.717
1342.310,1458.298
1329.941,1469.317
1296.462,1464.515
1259.709,1454.880
1166.399,1435.983
1076.231,1353.375
1098.656,1200.722
1139.042,1110.841
1185.960,1034.638
1210.511,1007.867
1238.269,1007.608
1243.926,1005.106
1249.999,1011.720
1253.208,1019.699
1237.097,1051.205
1237.713,1065.260
1240.829,1068.232
1283.696,1098.753
1296.173,1113.641
1252.284,1161.571
1226.553,1192.394
1082.209,1097.356
1226.738,792.986
1304.893,840.091
1334.757,842.131
1364.401,880.023
1351.522,964.253
1341.857,1005.762
1342.163,1064.152
1339.158,1082.332
1335.127,1127.475
1368.873,1205.226
1424.579,1277.123
1581.532,1320.182
1691.137,1274.558
1778.609,1302.391
1870.038,1372.029
1918.588,1434.703
1655.765,1483.526
1523.703,1422.452
1377.714,1387.258
1320.771,1384.081
1242.458,1395.763
1204.688,1442.023
1192.200,1480.736
1216.238,1532.526
1253.375,1583.038
1305.440,1580.322
1371.065,1556.282
1409.768,1543.450
1573.299,1565.823
1614.967,1500.419
1634.292,1324.491
1646.039,1148.463
1667.233,1083.258
1682.187,1042.783
1698.125,1020.070
1727.655,1009.182
1750.361,1006.313
1769.240,1023.919
1775.051,1029.610
1776.462,1042.114
1799.754,1085.549
1789.892,1172.553
1780.406,1225.269
1784.962,1269.420
1802.141,1312.186
1811.061,1325.252
1826.723,1331.545
1845.166,1342.410
1844.676,1356.061
1839.858,1368.779
1833.707,1384.916
1814.257,1403.262
1787.831,1407.240
1763.413,1410.027
1738.291,1405.638
1700.113,1384.258
1677.800,1370.606
1664.129,1348.242
1644.547,1313.679
1622.407,1301.037
1592.932,1287.922
1571.844,1283.912
1541.558,1279.434
1528.519,1282.319
1520.507,1301.750
1521.351,1308.391
1525.112,1315.953
1533.047,1315.837
1546.931,1316.282
1574.935,1298.226
1590.839,1263.191
1605.537,1230.666
1625.307,1185.119
1649.855,1145.456
1671.563,1125.733
1719.836,1116.702
1764.367,1119.917
1777.792,1120.472
1782.917,1125.391
1782.257,1129.946
1782.816,1134.404
1797.243,1134.210
1798.863,1142.817
1798.512,1155.009
1784.828,1141.462
1780.055,1133.703
1766.518,1228.182
1768.071,1241.798
1780.338,1255.221
1800.101,1258.494
1829.819,1271.139
1849.799,1273.749
1870.202,1286.551
1872.141,1296.002
1859.422,1305.404
1843.839,1331.104
1805.998,1337.803
1788.106,1334.351
1781.347,1344.977
1779.912,1353.104
1801.066,1366.858
1817.185,1377.669
1850.560,1378.242
1868.681,1382.354
1880.059,1398.092
1827.780,1404.487
1779.266,1412.626
1769.099,1399.765
1746.282,1374.838
1744.801,1349.701
1724.843,1344.906
1699.016,1334.938
1703.076,1326.873
1694.100,1294.635
1713.058,1284.112
1720.869,1284.756
1736.806,1268.443
1756.234,1232.986
1795.042,1203.938
1838.331,1186.051
1872.166,1185.328
1886.418,1204.882
1894.455,1207.612
1900.576,1219.527
1931.104,1223.311
1951.562,1241.519
1920.163,1359.930
1916.267,1417.661
1882.310,1419.500
1870.712,1425.738
1841.449,1438.104
1780.677,1391.611
1774.016,1313.326
1779.366,1274.747
1783.268,1240.746
1773.991,1200.705
1771.229,1193.041
1771.472,1188.858
1769.657,1178.609
1759.632,1175.128
1759.980,1168.362
1758.008,1159.583
1754.307,1134.998
1752.319,1113.298
1738.510,1094.614
1729.880,1067.876
1728.687,1041.247
1738.203,1002.205
1758.509,978.945
1792.098,963.432
1831.882,995.631
1860.195,1012.451
1906.312,989.507
1898.095,993.685
1900.552,991.271
1895.938,984.974
1895.391,977.818
1894.281,959.139
1908.372,964.014
1916.953,961.801
1934.238,956.743
1947.700,953.503
1942.746,951.442
1947.710,948.104
1935.286,942.436
1860.758,946.929
1854.765,946.182
1845.473,936.757
1832.753,935.400
1811.871,926.822
1793.535,905.591
1784.885,891.325
1768.796,880.191
1750.965,882.108
1739.100,886.215
1730.402,890.108
1757.554,928.411
1796.538,956.205
1812.525,983.090
1830.376,1012.592
1817.387,1020.795
1811.643,1010.562
1804.972,1012.835
1794.848,1002.509
