trajectories1,trajectories2
1761.409,1005.125
1765.663,994.331
1769.246,981.834
1751.260,955.708
1704.127,924.099
1697.283,927.516
1688.101,935.890
1810.175,819.863
1806.318,824.041
1640.064,1034.477
1625.569,1055.987
1606.897,1103.674
1592.675,1108.928
1561.163,1127.200
1538.677,1134.202
1454.906,1161.790
1453.422,1162.314
1454.209,1162.565
1452.959,1155.823
1427.786,1146.926
1400.387,1149.367
1372.888,1151.132
1329.795,1189.095
1306.704,1195.384
1278.666,1171.196
1265.026,1176.492
1218.721,1193.850
1172.038,1259.319
1165.580,1304.079
1187.458,1356.284
1026.104,1303.232
1224.159,1411.893
1247.149,1487.086
1235.346,1573.902
1216.295,1627.593
1194.502,1646.896
1161.718,1665.932
1105.969,1693.947
1047.372,1746.850
1047.379,1796.411
1041.059,1234.333
1040.759,1227.973
1131.164,1947.616
nan,nan
1695.162,788.939
1215.428,1902.028
1226.055,1867.684
1176.095,1851.373
1151.943,1836.936
1124.698,1810.880
1019.944,1184.101
1668.068,744.633
1012.530,1179.590
1007.686,1175.261
930.701,1796.014
915.646,1882.037
925.233,1905.154
nan,nan
nan,nan
976.772,1150.086
nan,nan
1111.207,1954.129
954.796,1140.518
1143.326,1940.850
1170.151,1924.910
1167.975,1866.814
1170.474,1846.486
910.721,1130.416
1220.524,1889.468
1170.471,1920.099
1090.506,1920.855
860.876,1126.156
1025.126,1878.948
974.114,1805.661
1044.818,1678.400
1064.221,1635.844
1101.602,1596.173
1123.189,1577.003
1148.442,1583.565
1129.407,1578.390
1121.388,1590.319
1116.359,1593.120
1157.720,1596.008
1195.040,1590.430
1253.541,1594.118
1253.452,1575.321
1265.328,1558.840
1310.393,1553.685
1366.711,1503.178
1418.946,1445.826
725.587,1081.897
1426.173,1439.091
713.150,1072.553
1330.931,1398.710
1278.461,1337.953
1214.337,1295.863
1169.755,1193.332
679.784,1057.386
1195.866,1090.108
1171.051,1017.728
1170.531,971.004
1197.493,1009.163
1240.865,1001.118
1261.792,1013.016
1217.374,1053.784
634.424,1058.891
626.673,1058.622
1172.743,1175.187
611.996,1054.292
1067.837,1173.288
1105.984,1146.365
595.501,1049.550
593.950,1050.133
591.772,1051.658
1068.316,1110.415
590.269,1053.513
590.143,1055.298
1195.801,1163.597
1230.712,1069.337
1193.235,983.427
1184.425,952.904
1185.310,949.989
1063.050,957.062
980.764,1014.959
1325.485,931.151
1320.236,934.642
1074.111,1195.607
1074.413,1277.875
1302.287,935.569
1302.146,938.653
593.432,1073.808
1293.836,941.260
1289.106,940.411
961.030,1714.889
870.044,1713.618
587.273,1075.629
586.058,1076.487
