trajectories1,trajectories2
1714.024,570.852
1810.857,674.469
1879.144,729.003
1879.692,817.364
1790.997,907.765
1788.275,1037.759
1797.748,1107.547
1779.192,1227.670
1815.391,1349.923
1805.627,1446.962
1842.228,1463.560
1767.702,1419.401
1681.325,1333.178
1524.343,1313.858
1428.231,1360.260
1504.892,1339.913
1584.397,1196.527
1677.719,1041.146
1770.062,1067.863
1891.042,1051.655
1768.765,969.842
1595.648,854.386
1618.894,696.343
1673.929,580.399
1654.967,477.845
1749.373,550.319
1704.166,609.911
1618.615,732.729
1634.708,827.248
1773.470,900.509
1805.099,949.591
1913.824,1028.098
1874.540,1086.282
1770.000,1167.215
1689.281,1312.741
1682.406,1461.007
1665.775,1555.248
1598.288,1654.892
1547.565,1761.875
1400.379,1765.025
1242.051,1789.815
1144.684,1844.585
1129.079,1850.412
1023.152,1779.969
885.575,1714.360
745.141,1682.396
652.665,1542.665
659.275,1513.831
634.191,1509.971
555.653,1468.000
442.541,1415.726
340.179,1446.194
311.168,1509.131
234.834,1519.874
252.211,1464.851
351.939,1382.527
383.443,1310.364
368.087,1282.297
336.312,1190.399
288.881,1068.698
217.370,981.752
219.493,878.772
216.149,830.929
223.014,740.987
258.954,774.583
347.875,841.907
453.065,919.113
575.830,976.834
703.671,963.973
843.151,1012.717
926.925,1115.752
943.383,1178.582
931.276,1198.006
1018.670,1239.198
1154.069,1181.829
1293.121,1198.120
1348.440,1248.829
1404.421,1276.654
1437.437,1278.793
1454.642,1231.802
1340.404,1198.806
1170.424,1215.520
1174.648,1268.164
1098.300,1352.282
969.515,1414.883
859.340,1439.414
735.706,1489.412
723.824,1499.183
646.844,1506.640
592.816,1605.776
531.148,1714.294
534.960,1812.547
576.558,1846.024
nan,nan
669.816,1867.753
768.817,1782.009
865.887,1758.529
925.094,1708.287
997.920,1607.282
1091.965,1453.806
1221.774,1408.220
1391.689,1364.687
1516.857,1435.725
1630.898,1453.887
1709.585,1461.968
1637.182,1498.112
1507.256,1524.142
1450.894,1630.150
1358.576,1624.405
1239.783,1681.532
1207.286,1765.467
1244.823,1831.335
1232.792,1891.667
1170.614,1894.043
1047.617,1879.983
930.941,1913.258
866.603,1874.336
847.877,1837.010
1035.882,1758.739
1130.174,1677.341
1263.283,1573.786
1409.958,1526.487
1560.150,1480.376
1623.966,1522.784
1725.832,1550.086
nan,nan
1843.759,1385.088
1885.182,1379.954
1914.427,1309.447
nan,nan
1904.611,1156.114
1871.870,1031.137
1870.772,899.191
1819.917,760.075
1763.625,655.691
1695.968,574.107
1567.413,567.967
1412.784,594.440
1300.669,590.577
1133.357,601.489
1044.614,621.417
907.060,714.123
822.433,710.629
746.742,818.219
727.895,871.655
628.838,928.353
546.984,1029.616
492.301,1192.677
518.411,1267.679
518.819,1415.569
455.660,1522.457
446.379,1603.861
393.105,1656.055
nan,nan
337.428,1578.192
375.589,1492.882
386.212,1366.446
355.445,1289.482
256.233,1253.525
206.611,1277.342
177.805,1209.000
217.161,1150.262
349.014,1117.396
483.253,1101.324
587.695,1040.328
