trajectories1,trajectories2
nan,nan
nan,nan
1051.548,1913.890
1060.487,1874.232
1188.597,1780.531
1288.390,1701.169
1373.569,1697.386
1390.658,1679.753
1438.633,1747.403
1470.500,1782.696
1453.162,1814.622
nan,nan
nan,nan
nan,nan
1378.994,1865.036
1384.188,1847.049
1356.078,1787.294
1400.549,1678.329
1431.863,1592.011
1509.500,1526.979
1550.211,1422.844
1576.937,1335.219
1645.177,1271.606
1720.672,1208.379
1794.660,1207.377
1818.438,1250.478
1770.791,1270.437
1741.111,1340.930
1774.425,1390.966
1849.043,1395.550
nan,nan
1887.342,1244.148
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1843.190,814.531
1802.181,871.165
1741.046,910.856
1727.196,897.289
1652.226,939.887
1614.322,991.431
nan,nan
1711.680,1076.905
1772.391,1033.863
1809.037,930.575
1885.829,863.724
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1870.387,1190.334
1834.785,1128.217
1857.702,1053.030
1861.593,1021.663
nan,nan
nan,nan
nan,nan
1888.251,828.898
1837.547,782.708
1827.787,719.200
1796.342,652.714
1756.151,639.953
1698.689,625.204
1686.269,554.041
1648.518,492.997
1657.691,453.847
1671.491,411.818
nan,nan
nan,nan
1766.175,524.364
1744.857,596.593
1696.737,655.574
1695.299,732.870
1722.614,787.562
1734.460,804.526
1758.252,836.449
1740.247,908.794
1727.672,973.057
1718.491,1039.092
1783.312,1079.015
1845.971,1050.457
1896.797,1004.055
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1777.671,1314.528
1673.970,1344.596
1593.667,1407.833
1566.212,1434.675
1571.627,1530.637
1634.689,1541.387
1652.156,1539.145
1646.683,1604.579
1659.895,1638.806
1622.993,1689.741
1598.388,1724.059
1506.575,1683.446
1421.771,1642.001
1360.470,1582.447
1320.171,1542.748
1316.627,1477.915
1352.073,1411.763
1297.513,1356.444
1248.678,1381.405
1215.009,1459.207
1209.660,1557.709
1256.993,1657.730
1307.593,1742.297
1395.224,1769.693
1483.246,1790.326
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1567.879,1760.915
1624.898,1714.116
1637.694,1675.768
1653.817,1575.491
1597.605,1491.257
1509.611,1509.216
1473.402,1529.828
1456.605,1573.095
1458.906,1572.628
1497.622,1604.189
1496.394,1661.950
1502.870,1674.779
1480.335,1692.227
1458.654,1683.630
1396.279,1689.723
1326.676,1627.206
1412.825,1597.546
1467.585,1565.892
1513.766,1604.795
1538.393,1673.635
1537.948,1759.566
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1251.823,1842.555
1196.821,1796.753
1134.908,1759.557
1065.549,1774.311
1037.030,1826.380
1029.340,1899.853
nan,nan
nan,nan
nan,nan
nan,nan
933.162,1931.309
924.310,1871.829
907.427,1790.778
894.121,1729.671
896.723,1710.678
933.320,1649.489
944.604,1637.434
1019.475,1642.599
1079.647,1635.670
1125.103,1698.706
1087.287,1772.162
1072.153,1806.903
1024.148,1846.502
958.353,1858.947
958.265,1839.366
942.081,1774.639
916.801,1707.520
886.915,1644.393
824.905,1616.772
782.696,1621.290
759.733,1625.899
695.281,1633.738
652.501,1591.775
606.858,1556.997
568.782,1534.194
568.272,1523.820
523.795,1527.444
495.620,1544.744
481.611,1574.698
488.154,1569.152
435.765,1564.883
366.420,1576.190
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
294.414,1434.281
332.375,1405.839
389.731,1426.216
456.793,1443.790
475.816,1440.295
477.441,1502.925
427.962,1518.242
375.524,1536.046
333.213,1550.164
314.054,1553.915
nan,nan
nan,nan
225.528,1425.512
232.914,1403.701
315.340,1376.984
363.139,1362.559
401.996,1306.956
414.119,1244.241
415.533,1214.609
381.850,1167.582
319.731,1171.897
283.294,1185.131
239.143,1168.589
235.846,1163.859
208.621,1107.173
201.726,1049.690
206.548,1033.530
279.706,1003.448
333.198,982.936
384.638,964.467
452.772,948.238
503.862,999.759
556.466,1045.605
539.134,1127.516
495.055,1182.285
490.183,1195.927
540.872,1242.723
615.028,1233.218
676.890,1224.275
723.427,1216.477
767.645,1281.734
752.637,1348.276
740.953,1435.201
746.279,1448.465
690.348,1484.422
620.280,1525.923
533.604,1499.076
480.399,1487.443
498.758,1426.887
507.909,1379.717
517.098,1335.090
538.876,1326.827
584.634,1284.984
608.346,1170.433
599.145,1109.482
538.568,1081.510
466.900,1088.462
420.207,1150.753
414.986,1247.033
419.961,1269.029
423.733,1349.868
375.341,1423.525
337.884,1473.152
273.716,1471.028
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
205.881,1294.156
286.479,1277.741
307.891,1270.717
407.993,1307.542
448.867,1379.070
495.072,1443.549
490.420,1522.140
460.451,1603.869
390.784,1641.473
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
316.522,1545.540
384.193,1489.909
460.778,1481.257
nan,nan
nan,nan
623.332,1375.831
628.862,1362.822
570.819,1326.142
493.517,1361.015
nan,nan
nan,nan
429.642,1499.782
386.162,1515.029
349.984,1521.290
290.616,1531.759
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
169.764,1285.493
178.058,1231.450
192.507,1160.885
nan,nan
nan,nan
256.956,989.528
200.586,972.897
156.703,983.424
146.224,996.392
132.038,1017.635
124.030,1041.886
133.822,1080.006
154.133,1108.731
155.810,1158.298
165.319,1171.779
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
260.862,1265.569
282.788,1267.338
287.830,1308.700
299.196,1315.877
247.231,1349.540
217.505,1380.450
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
192.378,1179.672
273.153,1173.178
nan,nan
nan,nan
nan,nan
397.901,1403.409
431.095,1458.965
nan,nan
nan,nan
643.494,1464.305
672.716,1546.663
647.635,1626.555
613.493,1723.703
607.030,1742.123
507.270,1754.284
nan,nan
nan,nan
nan,nan
nan,nan
385.338,1452.130
393.861,1373.833
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
186.717,1098.372
177.580,1086.003
157.097,1069.195
139.941,1032.273
121.597,997.001
124.587,990.511
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
309.793,494.995
391.636,501.213
419.587,510.260
nan,nan
nan,nan
nan,nan
513.399,368.367
447.120,320.759
434.116,323.676
414.639,339.580
404.873,397.953
343.065,412.600
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
404.573,432.121
481.488,469.491
nan,nan
nan,nan
nan,nan
nan,nan
796.683,494.498
nan,nan
810.457,407.494
nan,nan
773.349,239.250
775.621,156.563
777.035,148.888
nan,nan
nan,nan
nan,nan
616.119,239.517
554.180,305.757
467.016,325.343
392.002,348.937
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
222.638,587.396
310.177,603.427
386.457,582.494
nan,nan
nan,nan
nan,nan
nan,nan
577.710,829.431
nan,nan
584.847,860.684
523.827,929.668
522.621,938.547
537.711,987.223
551.066,1031.932
587.202,1137.366
623.212,1212.626
633.671,1229.319
656.160,1260.728
651.498,1344.524
663.800,1417.294
672.024,1474.253
639.992,1542.454
582.143,1582.763
506.552,1589.090
434.469,1612.425
399.349,1664.057
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
415.615,1613.206
474.789,1565.795
529.795,1534.938
562.956,1516.884
631.956,1504.518
698.073,1494.234
723.798,1486.670
796.280,1379.134
853.065,1302.975
879.278,1275.369
921.567,1195.527
949.407,1112.725
952.559,1103.400
1013.162,1078.798
1042.969,1065.924
1106.579,1080.668
1182.040,1084.458
1246.092,1072.129
1303.597,1055.329
1394.795,1064.250
1449.839,1123.438
1463.118,1204.279
1428.387,1274.938
1404.646,1296.376
1442.848,1369.928
1469.746,1426.568
1520.806,1457.050
1567.257,1482.481
1572.800,1484.770
1609.588,1547.584
1613.711,1622.186
1573.551,1695.199
1562.736,1711.282
nan,nan
nan,nan
nan,nan
1422.079,1814.879
1288.979,1802.412
1269.320,1803.132
1197.239,1877.466
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
842.558,1915.958
766.705,1879.335
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
627.888,1615.938
646.443,1524.476
639.857,1446.121
580.436,1359.958
492.850,1310.345
418.012,1299.545
388.386,1296.064
330.541,1294.214
286.864,1292.491
284.462,1291.153
242.597,1338.288
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
