trajectories1,trajectories2
104.203,1099.357
110.721,1095.741
155.208,1047.515
207.750,1033.608
221.283,1025.785
236.521,1017.245
245.224,1010.083
255.610,1003.006
267.400,998.541
279.847,994.107
291.416,932.628
300.624,860.431
300.452,839.752
298.037,782.204
295.537,750.688
290.701,713.741
288.374,708.018
287.899,691.498
307.102,639.619
341.682,595.446
363.584,566.501
399.460,519.239
421.244,491.414
451.734,457.353
513.665,427.493
557.612,408.769
584.376,396.495
599.085,387.118
638.883,374.872
694.139,411.118
726.370,494.536
738.031,531.692
747.562,549.820
759.959,575.757
769.435,591.481
780.691,611.222
787.631,622.281
810.893,643.740
828.718,653.852
841.163,657.546
861.937,666.418
877.190,670.848
887.509,673.216
934.139,656.303
950.572,642.480
962.682,629.803
981.390,608.568
988.796,595.444
1005.869,572.070
1020.085,549.863
1027.966,532.793
985.813,415.649
979.648,297.238
978.201,281.079
976.164,262.655
974.973,251.838
978.418,223.484
984.273,200.015
989.407,184.302
998.301,159.952
997.465,157.712
1056.784,153.707
1070.797,149.201
1104.274,143.497
1115.061,138.181
1151.852,129.946
1174.962,122.535
1194.421,112.606
1241.378,113.680
1273.890,122.861
1303.714,136.136
1320.852,142.234
1337.928,152.016
1353.404,158.328
1358.855,156.776
1390.609,166.415
1410.426,164.369
1437.318,157.200
1450.840,154.451
1464.133,156.055
1472.155,158.804
1486.136,172.091
1503.554,190.647
1515.472,196.145
1517.764,196.145
1517.764,196.145
1545.037,215.618
1561.081,224.324
1581.249,236.924
1605.314,242.422
1605.314,242.422
1605.314,242.422
1605.314,242.422
1615.399,255.709
1615.399,255.709
1636.255,271.058
1652.757,287.553
1558.080,416.785
1556.378,431.653
1556.464,428.185
1463.551,418.018
1428.857,410.022
1386.543,401.913
1366.909,392.761
1351.581,383.031
1323.181,374.157
1286.016,363.923
1258.401,352.814
1223.342,343.002
1199.505,333.320
1166.145,324.936
1160.525,315.029
1157.040,305.376
1140.400,298.609
1122.797,292.762
1120.496,286.529
1125.473,294.953
1181.351,322.671
1219.495,340.211
1469.717,391.510
1548.678,425.639
1577.759,433.318
1594.293,433.351
1657.712,430.884
1756.226,374.557
1752.600,377.731
1748.067,378.638
1748.520,372.289
1748.520,372.289
1704.556,343.265
1649.713,281.588
1595.777,241.226
1560.877,209.481
1506.487,170.932
1461.163,134.652
1441.673,131.024
1407.680,103.360
1391.363,96.104
1392.270,101.092
1323.829,77.964
1314.311,76.603
1311.139,74.789
1266.721,63.905
1241.339,61.637
1158.584,88.356
1149.035,98.907
1131.007,121.569
1124.960,132.221
1152.305,178.630
1185.248,225.589
1235.769,251.046
1296.870,251.153
1298.319,249.947
1343.486,154.008
1355.092,98.823
1354.438,98.661
1246.265,103.971
1208.191,102.272
1171.235,109.596
1126.274,121.907
1089.219,135.345
1061.645,148.090
1019.242,163.652
964.829,175.971
923.552,183.378
875.787,190.530
837.147,196.490
788.847,200.763
748.891,205.828
711.105,212.373
674.393,189.008
650.815,176.055
630.513,168.021
619.096,166.660
567.523,155.728
540.547,154.841
530.749,161.052
527.568,161.559
519.933,172.840
500.974,208.838
479.045,249.127
474.638,260.580
469.133,319.803
465.719,397.581
454.187,401.617
387.937,464.767
331.693,501.322
271.264,523.884
214.187,489.943
213.436,476.413
202.659,490.945
717.797,395.918
735.098,369.051
760.707,273.926
785.621,214.045
865.108,95.717
909.183,53.653
932.593,44.377
945.308,32.883
1198.586,75.229
1198.788,75.834
1224.652,145.777
1233.824,180.248
1239.696,209.391
1264.221,252.430
1294.853,294.438
1327.706,332.781
1363.868,365.454
1400.018,395.570
1464.693,393.221
1519.529,380.352
1565.379,360.425
1599.146,354.259
1661.088,345.331
1691.308,343.280
1727.390,345.749
1753.604,355.314
1756.071,361.177
1757.613,364.263
1757.613,364.263
1774.883,372.903
1797.396,399.440
1807.882,422.583
1825.152,442.640
1689.205,685.128
1673.203,710.744
1683.019,792.934
1703.321,878.719
1761.202,953.505
1834.986,970.191
1910.504,969.756
1997.816,919.696
1999.117,905.382
2004.318,888.031
2004.318,888.031
2004.318,888.031
1977.011,936.179
1971.810,992.569
1991.315,1059.803
1989.581,1194.270
1960.974,1306.182
1944.936,1353.896
1892.056,1412.021
1870.384,1427.636
1828.026,1447.179
1767.821,1486.676
1733.017,1579.266
1729.523,1709.360
1725.674,1725.040
1720.381,1732.840
1709.316,1718.440
1675.878,1764.400
1656.153,1794.040
1653.146,1794.040
1605.151,1711.827
1592.395,1651.214
1614.675,1518.524
1644.366,1455.213
1676.018,1397.314
1751.461,1338.681
1819.118,1309.711
1912.088,1275.885
1980.076,1231.133
1997.282,1210.978
2001.806,1187.404
1995.820,1184.201
1995.820,1184.201
1988.765,1137.016
1982.993,1106.058
1958.193,1053.322
1932.161,975.606
1902.324,882.496
1883.930,794.131
1857.361,696.349
1871.062,576.378
1862.481,521.338
1852.112,473.088
1848.894,459.507
1833.520,444.496
1820.649,426.626
1792.404,394.460
1697.657,333.344
1579.018,302.760
1468.123,286.587
1367.192,264.013
1256.980,246.380
1155.970,243.638
1061.340,244.461
987.499,221.034
893.862,185.963
798.808,140.785
689.483,120.553
661.318,118.255
623.572,117.872
549.805,169.574
498.839,221.468
457.623,295.950
373.567,373.989
248.204,428.315
191.446,494.229
182.652,499.822
177.456,505.415
161.068,534.177
138.285,606.883
124.695,713.544
133.028,814.127
141.342,933.392
121.966,1076.435
106.507,1168.094
109.984,1179.898
113.855,1186.489
72.616,1231.164
72.616,1258.524
70.957,1280.909
77.590,1291.687
105.780,1371.280
150.553,1457.505
196.154,1560.313
235.952,1630.785
243.414,1629.956
255.021,1662.291
295.648,1701.258
352.857,1752.662
402.604,1778.364
482.199,1826.451
568.427,1891.949
628.124,1936.720
676.212,1954.960
722.643,1966.567
779.852,1983.149
821.308,1998.073
834.574,1994.756
921.631,2013.825
929.093,2023.775
1026.423,1894.183
1014.144,1881.144
947.714,1792.909
920.854,1730.153
914.356,1695.831
979.799,1641.794
1055.957,1587.804
1092.910,1571.960
1208.148,1536.065
1322.864,1513.493
1452.135,1546.586
1505.920,1654.835
1557.003,1752.633
1594.937,1831.170
1585.886,1822.580
1577.718,1823.902
1575.290,1823.902
1574.849,1822.140
1589.198,1828.087
1519.660,1834.915
1485.443,1858.703
1448.135,1895.266
1408.399,1932.710
1396.920,1944.604
1314.025,1776.054
1257.991,1752.829
1225.119,1739.883
1196.805,1731.331
1146.950,1729.417
1116.320,1730.575
1078.691,1734.487
1072.351,1728.727
1072.710,1719.457
938.272,1665.503
853.246,1624.538
767.122,1593.614
677.129,1536.188
598.982,1482.632
520.771,1417.726
471.161,1383.262
360.190,1366.381
266.494,1361.742
194.857,1374.367
161.287,1373.971
106.342,1386.931
103.018,1384.818
108.759,1378.782
108.759,1378.782
108.759,1378.782
109.364,1409.265
124.472,1429.487
142.904,1459.669
161.336,1487.135
168.890,1506.753
169.192,1519.429
162.847,1518.524
167.379,1531.200
167.379,1531.200
177.955,1542.971
183.092,1551.422
216.028,1586.433
262.259,1625.971
328.130,1661.887
415.510,1706.616
490.421,1786.481
484.415,1844.422
484.415,1844.422
482.516,1853.158
510.526,1855.342
544.233,1872.053
570.819,1876.990
659.620,1884.340
691.112,1902.117
798.637,1999.750
798.637,1999.750
830.379,2003.719
838.711,2004.116
849.424,2008.085
855.773,2005.306
974.805,2015.229
992.263,2013.244
1041.066,1986.653
1096.675,1950.163
1153.396,1911.151
1201.970,1868.848
1257.673,1811.249
1304.887,1748.555
1305.945,1737.718
1393.831,1754.891
1494.164,1790.735
1569.142,1837.341
1611.802,1780.009
1633.186,1741.031
1686.542,1613.765
1693.593,1593.462
1762.212,1578.782
1830.216,1590.870
1845.827,1590.176
1831.950,1576.990
1892.311,1501.341
1925.961,1434.714
1941.918,1368.782
1940.531,1312.566
1931.990,1196.857
1925.298,1106.407
1906.161,1036.999
1879.060,968.233
1789.466,903.248
1729.914,818.675
1673.285,738.578
1666.796,666.897
1684.568,533.283
1698.105,433.226
1714.517,341.816
1668.433,265.082
1603.106,243.263
1501.284,214.853
1427.723,173.151
1349.149,121.660
1265.356,76.605
1201.208,59.135
1140.436,44.423
1061.554,40.132
908.901,68.397
906.139,69.623
777.540,119.243
700.159,217.471
566.404,259.510
461.370,278.299
373.103,287.374
