trajectories1,trajectories2
1341.622,149.302
780.043,1933.881
1206.481,152.990
1144.236,232.428
1204.894,280.009
1310.460,257.729
1368.187,164.771
1246.262,113.593
257.805,469.916
1025.319,114.461
938.163,103.295
780.848,1934.078
804.060,116.344
690.695,139.460
643.046,163.365
569.453,258.265
672.077,227.043
1443.706,1856.856
772.473,1932.192
763.348,1929.950
256.279,471.888
1436.608,1860.041
376.831,352.297
256.802,471.113
308.926,582.099
346.543,750.513
432.806,732.644
508.747,629.854
608.161,556.156
638.526,420.696
773.352,347.180
867.068,248.341
939.390,248.993
1070.274,101.027
1716.125,392.713
260.632,465.480
1713.979,390.765
1034.407,112.835
nan,nan
nan,nan
1705.543,382.358
253.529,475.398
1701.612,388.311
257.564,470.041
253.939,475.274
1934.643,886.019
1938.831,1015.817
1912.777,1188.073
1885.582,1354.908
257.600,469.858
255.043,473.514
1695.245,1454.307
1756.835,1417.350
1876.935,1381.496
765.939,1930.578
743.110,1924.900
1945.658,910.664
nan,nan
nan,nan
nan,nan
727.844,1920.475
738.576,1923.647
748.055,1926.137
744.175,1924.943
1057.760,109.806
730.195,1920.843
895.429,92.164
734.941,1922.335
786.659,204.595
644.307,280.236
516.502,353.892
438.342,472.970
390.366,612.271
459.807,737.837
541.243,785.888
647.960,806.936
713.953,721.478
842.737,732.215
256.601,471.366
1388.929,456.196
1425.412,389.104
1458.533,310.214
1397.987,175.725
1252.316,129.041
743.345,1924.650
741.732,1924.482
941.542,102.190
788.486,133.738
741.518,1924.092
748.948,1926.498
742.688,1924.647
740.226,1923.831
315.483,410.034
458.483,464.494
598.270,461.297
749.605,518.286
805.030,695.049
251.737,477.886
876.243,896.500
1037.274,895.700
1098.097,837.411
1091.345,742.855
1213.793,693.766
1376.845,660.436
1555.468,589.037
1629.669,490.950
751.336,1926.979
1554.132,249.918
762.166,1929.491
745.105,1925.348
727.763,1920.312
742.095,1924.606
1431.307,1861.786
766.518,1930.571
1418.547,1867.022
728.605,1920.591
644.798,304.183
512.794,297.155
728.706,1920.445
424.602,391.532
480.656,567.705
626.757,671.526
760.419,612.452
849.259,479.854
912.827,360.396
1011.467,269.322
1015.957,151.437
973.402,89.860
822.290,113.561
708.634,133.696
763.982,1929.777
1431.658,1861.799
738.392,1923.315
732.579,1921.757
732.419,1921.539
738.196,1923.412
187.051,669.523
768.120,1930.946
1422.062,1865.819
108.132,834.975
729.226,1920.767
nan,nan
728.511,1920.561
1417.697,1867.092
742.763,1924.719
756.765,1928.626
748.463,1926.075
744.876,1925.110
429.073,1737.523
545.587,1804.792
730.250,1895.178
1427.156,1862.961
255.100,473.791
1319.658,1771.880
1445.079,1619.489
1665.679,1479.447
1650.111,1401.646
1709.850,1360.002
1700.835,1308.666
1580.678,1346.905
1463.790,1289.911
1389.628,1242.302
255.274,473.262
1456.202,1185.730
1609.345,1117.645
253.451,475.766
251.423,478.607
1835.550,866.122
1930.418,864.065
764.882,1930.235
250.498,479.839
734.416,1922.058
762.740,1929.684
1340.174,145.881
733.171,1922.045
737.661,1923.156
739.635,1923.954
1714.671,392.723
1719.333,397.052
750.231,1926.745
1460.156,1849.692
597.675,181.840
544.550,208.760
450.006,276.185
1713.952,391.457
1710.696,388.514
1714.864,391.191
484.448,373.502
348.841,409.867
335.853,393.914
410.220,326.982
589.669,208.077
751.975,144.686
nan,nan
1060.148,91.351
1212.788,113.502
nan,nan
nan,nan
1651.726,334.396
153.325,661.649
154.955,656.832
nan,nan
1941.572,889.879
1934.735,1067.416
nan,nan
nan,nan
nan,nan
nan,nan
1904.547,823.566
1800.475,662.709
1738.043,450.062
1584.647,277.209
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
737.601,140.119
570.630,202.888
432.298,291.311
328.965,488.440
251.978,649.414
154.878,793.127
98.415,978.185
175.224,1109.961
277.287,1262.851
371.905,1385.991
478.515,1361.700
552.739,1247.306
565.569,1125.663
536.335,1003.180
645.663,941.460
763.648,909.906
852.949,908.084
997.961,939.131
1119.122,844.883
1173.665,743.684
1282.595,594.551
1421.318,487.783
1471.301,397.299
1531.354,305.714
1533.638,234.319
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
578.144,198.760
565.009,344.225
494.601,439.718
450.293,492.609
419.889,518.114
427.768,523.068
417.104,456.475
317.642,434.345
nan,nan
nan,nan
230.100,603.534
173.117,749.898
107.489,822.021
nan,nan
nan,nan
nan,nan
nan,nan
167.385,1378.157
236.000,1527.507
360.451,1681.943
411.122,1739.325
nan,nan
590.751,1775.522
821.640,1791.082
988.267,1792.296
1171.060,1626.654
1228.524,1469.433
1345.891,1346.556
1517.869,1339.173
1717.951,1356.632
1804.323,1383.798
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1824.963,685.431
1687.066,785.339
1530.252,847.463
1369.128,862.637
1233.039,798.535
1237.880,713.381
1243.923,596.832
1179.406,469.981
1102.896,366.571
983.876,321.305
826.738,472.072
745.552,590.422
641.177,697.780
524.340,788.971
450.538,946.024
349.181,1066.929
208.973,1179.416
153.019,1279.792
nan,nan
nan,nan
220.956,1509.998
353.372,1628.247
502.893,1746.385
691.200,1785.400
831.688,1820.114
962.043,1853.543
1052.388,1946.313
nan,nan
nan,nan
nan,nan
1526.706,1789.383
nan,nan
nan,nan
nan,nan
nan,nan
1939.730,1087.089
1944.100,974.315
1945.815,1000.616
1941.218,1091.337
1894.377,1253.457
1869.677,1390.336
1830.840,1440.938
1735.976,1610.101
nan,nan
nan,nan
nan,nan
nan,nan
1173.861,1903.280
986.010,1892.568
873.385,1940.038
nan,nan
nan,nan
1068.369,1922.014
1181.697,1854.727
1388.598,1793.507
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1825.815,593.499
1758.036,469.794
1601.924,318.094
1456.063,218.019
nan,nan
nan,nan
nan,nan
1196.730,151.397
1017.271,192.902
757.637,294.156
527.856,360.142
393.255,344.286
nan,nan
nan,nan
92.636,879.411
nan,nan
nan,nan
nan,nan
nan,nan
483.550,1736.824
616.185,1830.327
682.346,1875.611
nan,nan
nan,nan
1099.140,1946.283
1319.110,1850.491
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1925.103,1186.649
nan,nan
1857.429,885.853
1777.934,701.135
1680.911,532.195
1613.303,351.588
nan,nan
nan,nan
1513.984,241.651
1400.961,189.895
nan,nan
nan,nan
nan,nan
nan,nan
810.479,132.925
nan,nan
610.706,183.933
398.730,346.511
363.742,496.756
260.494,733.321
173.865,835.225
nan,nan
151.597,1326.988
291.433,1478.163
490.968,1683.058
298.725,420.550
820.211,1771.906
154.884,656.641
155.494,655.662
1201.157,1746.479
1284.836,1739.519
1443.738,1715.922
1560.168,1751.643
nan,nan
1710.128,1624.498
1805.121,1446.376
1894.643,1316.124
nan,nan
nan,nan
nan,nan
nan,nan
1769.632,517.797
1598.925,378.101
1341.878,353.064
1096.003,408.638
926.651,555.258
895.431,687.860
811.485,703.753
675.511,629.748
527.393,544.417
374.220,567.752
224.830,672.269
133.237,866.309
95.942,976.257
101.704,1193.139
227.133,1372.948
335.959,1573.657
417.461,1730.808
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1144.102,1941.232
nan,nan
nan,nan
1520.383,1788.243
1652.609,1627.227
1840.637,1367.382
nan,nan
1946.067,1060.698
nan,nan
nan,nan
1920.432,1252.607
1751.962,1428.730
1524.246,1576.995
1320.758,1532.551
1122.039,1469.630
863.130,1565.512
690.392,1594.595
586.058,1514.173
454.547,1546.590
393.139,1561.094
287.708,1482.542
nan,nan
352.840,1651.572
533.829,1828.488
nan,nan
846.522,1930.771
nan,nan
nan,nan
1289.262,1809.232
1493.774,1764.559
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1803.915,516.450
nan,nan
1569.761,318.698
1421.352,230.651
1147.462,315.448
1113.027,536.611
1025.633,691.829
853.517,787.659
698.240,770.396
573.368,869.746
420.899,989.012
261.343,1039.817
151.143,1086.409
104.145,1140.797
95.559,1153.689
114.722,1241.775
nan,nan
209.521,1403.419
308.335,1570.539
292.646,1604.867
nan,nan
466.997,1656.008
669.441,1723.231
875.044,1759.126
1041.106,1816.546
1105.248,1929.272
nan,nan
1293.424,1878.239
1413.108,1867.777
nan,nan
1586.213,1768.579
1686.825,1656.918
1758.326,1539.562
nan,nan
nan,nan
nan,nan
1875.828,1244.841
1855.778,1041.414
1898.898,870.502
nan,nan
nan,nan
nan,nan
1706.242,456.997
1561.870,275.174
nan,nan
nan,nan
1285.380,135.772
nan,nan
1195.223,106.130
1154.650,103.893
nan,nan
nan,nan
947.192,89.261
nan,nan
566.791,239.061
432.134,344.599
244.876,508.236
155.937,655.967
nan,nan
nan,nan
176.184,1134.683
274.775,1286.491
401.875,1446.359
519.413,1423.126
440.288,1348.412
365.141,1469.108
334.468,1564.031
345.240,1592.955
467.135,1555.291
622.366,1566.858
771.455,1711.566
814.177,1731.621
748.303,1716.304
618.845,1788.634
nan,nan
nan,nan
nan,nan
1168.505,1922.679
1352.130,1811.223
1508.637,1748.551
nan,nan
nan,nan
nan,nan
nan,nan
1770.718,1478.588
1850.296,1352.399
1892.735,1198.295
1790.532,957.962
1572.269,831.686
1336.910,951.813
1330.283,1168.468
1390.968,1308.819
1372.100,1401.929
1380.180,1589.926
1451.436,1693.558
1525.023,1801.288
nan,nan
nan,nan
nan,nan
1879.888,1384.611
1869.258,1137.708
1822.925,930.714
1696.985,790.327
1619.523,1044.507
1799.779,1370.263
nan,nan
nan,nan
nan,nan
1460.070,1638.119
1456.216,1529.714
1632.057,1425.492
1793.587,1474.684
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1924.351,1164.370
1933.296,962.147
nan,nan
nan,nan
nan,nan
nan,nan
1746.900,446.042
nan,nan
nan,nan
1304.172,201.621
1137.527,136.189
1001.894,85.431
863.504,122.747
706.425,159.095
575.297,199.359
427.004,300.361
328.572,409.362
303.098,539.235
296.065,664.652
382.020,784.322
430.608,754.637
517.239,875.191
478.091,1002.144
448.146,1101.002
467.932,1251.913
316.253,1305.501
294.316,1482.718
295.049,1602.137
nan,nan
nan,nan
361.559,1696.048
461.862,1775.260
nan,nan
615.525,1797.541
793.145,1839.314
920.874,1885.142
1085.985,1886.501
1237.090,1809.979
1431.650,1631.014
1589.437,1522.793
1721.649,1608.140
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1893.806,755.190
1813.072,596.327
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1157.888,182.263
969.554,176.422
792.330,131.619
nan,nan
nan,nan
461.631,266.805
nan,nan
388.440,359.101
366.390,517.950
303.075,711.718
251.959,864.597
182.290,1014.892
110.422,1081.334
106.523,1191.333
204.415,1352.692
334.953,1551.202
678.712,1654.255
834.135,1781.161
1023.646,1935.298
1309.834,1789.382
1502.148,1811.206
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
993.986,86.712
nan,nan
nan,nan
658.649,169.152
485.619,259.768
354.500,370.700
278.096,615.298
215.485,848.260
130.315,1022.179
nan,nan
206.829,1377.046
281.441,1568.860
363.908,1683.978
621.666,1765.015
737.194,1860.195
780.342,1914.417
649.769,1889.171
nan,nan
831.775,1823.108
1039.192,1919.832
1070.656,1951.304
1061.636,1946.627
1259.831,1908.377
nan,nan
nan,nan
nan,nan
nan,nan
1894.557,1301.737
1923.586,1128.818
1886.711,1084.398
