trajectories1,trajectories2
1683.472,569.785
1668.944,545.893
1048.454,58.824
1680.825,603.440
1677.606,593.157
1491.607,199.910
1659.075,543.788
1652.725,528.054
1648.678,513.626
1657.662,499.235
1662.674,487.436
1662.072,483.279
1660.207,482.790
1649.519,486.036
1647.790,472.451
1588.188,431.323
1497.008,392.061
1475.702,381.870
1468.276,375.839
1501.077,356.619
1491.009,360.473
1466.699,424.416
1526.878,432.884
1562.022,325.283
1564.336,307.607
1476.232,198.866
1436.242,195.132
1352.066,192.040
1265.480,162.070
1159.784,91.372
1077.269,64.342
1065.634,89.972
1115.010,145.631
1017.474,186.270
968.393,225.795
863.248,169.499
777.260,139.969
nan,nan
760.472,181.893
659.774,189.662
nan,nan
647.362,305.751
641.041,373.217
629.547,446.057
597.511,517.496
581.915,537.617
481.223,534.652
401.756,530.794
341.290,545.685
352.308,417.819
350.484,409.505
nan,nan
312.748,452.848
nan,nan
nan,nan
nan,nan
406.134,442.223
486.341,482.960
618.051,486.983
683.489,400.487
698.354,350.607
658.825,212.551
661.113,181.919
671.721,225.603
759.240,130.736
nan,nan
991.766,152.761
1034.595,159.197
nan,nan
1122.324,160.103
1132.165,293.974
1149.278,366.047
1178.850,443.974
1097.738,526.430
1087.109,543.181
1142.991,683.879
1190.051,748.366
1326.260,774.453
1342.300,787.010
1270.615,982.303
1319.708,1106.251
1229.354,1159.571
1194.097,1173.449
1031.475,1178.179
984.899,1155.241
919.972,1197.244
879.075,1052.240
837.055,917.366
791.010,925.060
665.895,925.642
578.602,963.537
587.982,1136.889
507.290,1300.317
366.178,1320.169
218.842,1342.689
nan,nan
nan,nan
250.205,1396.769
296.682,1337.020
338.166,1268.481
263.338,1164.677
265.977,1281.016
176.323,1214.817
120.212,1265.434
93.357,1166.441
96.004,1050.246
98.673,1023.825
129.080,970.496
284.570,929.953
396.934,951.852
407.192,974.168
404.232,1014.247
404.821,1131.537
442.838,1258.667
585.318,1313.408
690.463,1404.356
650.190,1419.463
722.333,1511.309
717.431,1586.064
692.622,1627.300
663.342,1557.416
591.226,1541.930
521.744,1601.545
460.979,1553.061
449.112,1485.014
587.248,1486.852
667.791,1501.946
712.870,1385.860
677.149,1316.457
638.892,1225.491
639.108,1192.528
666.728,1201.506
655.880,1121.071
734.524,1023.429
809.415,1032.261
891.851,1108.353
912.803,1122.094
939.637,1215.016
878.533,1268.942
754.645,1212.988
738.322,1186.680
639.809,1260.753
568.545,1357.751
548.022,1508.390
447.668,1604.925
314.836,1606.337
371.190,1560.617
507.119,1564.405
545.706,1567.567
632.422,1613.601
715.467,1537.943
736.048,1525.994
829.027,1472.896
853.364,1466.440
866.444,1556.504
895.976,1647.761
908.422,1662.223
787.438,1674.365
726.625,1727.319
699.954,1805.032
nan,nan
686.010,1831.321
689.437,1732.751
624.878,1682.251
600.559,1720.759
590.030,1718.327
595.232,1706.823
484.987,1661.520
464.238,1673.739
541.258,1707.108
nan,nan
619.081,1760.689
588.685,1711.393
587.803,1605.679
518.562,1538.690
549.952,1456.609
573.961,1420.065
571.088,1342.694
513.000,1301.163
446.426,1341.845
326.227,1320.784
319.619,1317.031
373.707,1215.575
nan,nan
575.232,1099.150
594.312,1090.898
655.555,979.258
1043.692,982.797
1156.999,1086.219
1370.665,1167.368
1454.369,1213.530
1480.983,1234.015
1535.030,1300.474
1508.348,1464.740
1503.857,1468.495
1227.181,1582.372
1085.387,1444.095
1085.567,1401.765
1096.962,1316.592
1152.439,1224.756
1270.118,1167.062
1328.921,1132.682
1382.366,1022.865
1481.298,937.260
1579.101,992.130
1695.303,1132.521
1729.058,1177.993
1833.523,1285.662
1865.197,1302.492
1768.953,1380.414
1653.279,1329.336
1629.530,1313.398
1507.241,1320.462
1382.862,1340.436
1257.067,1239.313
1237.014,1208.994
1134.187,1242.637
1023.505,1264.612
921.794,1260.683
909.577,1259.962
816.762,1210.924
815.256,1176.089
827.295,1175.654
828.366,1178.672
994.782,1096.135
847.214,1209.131
822.483,1236.155
924.617,1184.166
1026.601,1181.578
1090.141,1164.130
1132.687,1147.702
1175.597,1112.266
1138.007,1268.595
1232.476,1294.874
1289.129,1317.669
1334.806,1339.103
1224.401,1341.753
1128.485,1319.448
1060.708,1252.587
1017.562,1246.052
989.924,1241.207
943.107,1213.907
998.419,1139.458
1037.310,1117.756
1010.666,1024.005
1022.173,935.837
953.900,936.067
925.382,977.707
885.417,1043.484
919.219,914.505
nan,nan
1033.865,901.696
1105.921,965.519
1122.506,972.575
1140.395,1082.117
1023.454,1049.104
989.528,1148.327
899.325,1274.147
823.762,1293.317
852.790,1309.087
912.841,1367.554
855.641,1246.390
844.588,1094.294
855.543,1082.870
1054.154,1126.670
1174.263,1183.324
1281.458,1250.195
1333.560,1225.776
1317.040,1109.934
1355.689,1005.461
1385.368,970.565
1362.741,1111.915
1278.427,977.940
1166.477,891.218
1048.772,846.820
1021.125,870.083
946.844,964.334
934.020,990.265
935.984,1012.995
918.331,1075.657
775.879,999.842
