trajectories1,trajectories2
1550.485,933.542
1450.969,916.324
1292.297,794.870
1329.770,687.348
1366.091,563.320
1265.530,348.412
1248.987,199.379
1142.365,181.797
1161.139,109.429
1233.340,105.449
1187.840,74.865
1143.704,97.306
1130.145,97.427
1098.298,156.064
1065.614,269.519
1065.632,331.117
827.363,355.649
610.589,211.558
575.736,163.142
642.850,106.560
694.413,115.920
708.802,116.400
723.191,84.720
738.540,62.880
787.944,81.360
802.813,85.680
797.297,64.080
806.171,55.440
820.800,67.680
858.692,71.040
858.932,43.440
865.167,40.320
920.327,65.280
927.521,66.960
932.078,52.080
952.703,40.080
1012.179,28.080
1081.647,23.840
1112.584,41.600
1150.956,54.800
1252.641,92.480
1317.072,78.960
1387.166,193.713
1489.605,158.718
1552.128,218.787
1600.555,259.743
1646.708,299.334
1651.938,316.854
1637.699,339.078
1597.014,374.380
1560.081,409.753
1557.057,484.965
1514.136,578.542
1453.086,681.366
1232.564,783.820
1067.776,782.942
854.654,661.255
708.873,601.705
586.557,600.271
389.404,594.050
266.746,435.360
265.206,422.730
267.054,414.721
267.054,414.721
301.553,377.138
314.183,353.110
348.066,332.779
346.218,307.518
388.726,300.433
414.293,256.382
417.989,255.458
467.945,254.754
507.278,241.633
574.964,189.405
656.030,120.818
787.032,132.082
864.340,150.722
935.398,246.564
1007.916,220.422
1228.873,132.766
1381.012,166.679
1570.918,244.309
1575.678,245.607
1593.419,254.262
1614.622,264.647
1634.094,307.487
1634.094,307.487
1636.681,309.771
1678.799,300.749
1680.519,303.756
1677.940,335.548
1722.207,333.829
1732.951,353.591
1781.946,413.737
1830.081,476.460
1764.137,643.035
1801.144,685.288
1818.711,767.760
1779.670,896.874
1663.212,1006.463
1499.582,1016.783
1335.460,857.069
1339.391,774.509
1270.597,633.469
1197.873,501.766
1277.658,354.151
1310.554,254.767
1319.793,235.575
1322.347,232.586
1323.211,230.406
1316.059,225.429
1316.768,218.648
1299.161,217.286
1250.385,175.620
1258.523,98.143
1253.384,91.294
1253.384,91.294
1234.966,81.021
1179.286,59.190
1136.027,52.769
1094.909,43.352
1103.475,45.064
1103.475,45.064
1122.749,60.902
1089.341,57.478
1063.214,40.356
1058.931,35.647
1038.801,59.618
974.982,60.902
944.572,35.219
931.723,40.356
898.743,39.072
827.602,97.187
767.368,100.634
734.699,76.000
727.472,76.000
727.472,76.000
726.360,100.735
723.303,103.792
803.078,212.182
855.890,274.714
855.890,349.475
857.320,372.873
894.289,397.330
924.586,423.177
944.044,438.462
1046.611,273.655
1133.615,160.860
1169.730,63.473
1104.349,69.578
1041.263,81.825
1035.077,85.216
1010.948,33.958
973.758,78.626
944.477,55.637
951.454,42.359
1035.842,45.347
1043.483,52.318
1041.157,36.716
1079.032,45.347
1116.574,32.733
1188.337,66.260
1200.629,75.554
1252.458,63.272
1298.970,101.778
1313.921,99.455
1349.802,113.064
1403.292,128.666
1461.765,126.674
1488.675,193.064
1511.267,211.653
1536.136,225.388
1530.606,247.103
1604.273,283.800
1672.086,372.221
1671.891,384.056
1688.031,427.419
1680.998,493.917
1713.199,581.776
1778.000,660.486
1651.517,770.546
1423.058,731.407
1240.065,595.520
1202.105,284.133
1246.459,107.436
1335.531,109.982
1350.928,121.055
1369.506,125.509
1368.997,125.509
1357.545,133.527
1354.109,118.891
1337.312,124.109
1322.806,117.236
1330.950,105.527
1291.980,143.696
1288.187,144.906
1287.540,145.079
1279.678,134.657
1283.012,133.893
1283.607,119.364
1298.284,99.542
1347.168,112.673
1373.875,109.529
1385.062,165.730
1399.674,156.945
1414.619,141.850
1433.006,128.744
1465.432,149.443
1484.834,210.713
1501.960,186.938
1530.067,178.018
1597.398,218.838
1608.725,220.983
1584.814,326.354
1582.554,343.378
1592.965,367.974
1664.730,346.920
1675.733,348.611
1739.209,403.160
1802.685,477.160
1853.043,569.766
1888.590,600.634
1897.900,656.451
1935.139,702.120
1944.449,708.886
1949.950,744.406
1951.220,749.480
1955.029,748.211
1954.605,756.669
1933.023,771.469
1908.290,833.840
1846.792,838.554
1797.347,841.601
1786.214,875.289
1772.389,877.804
1764.680,882.459
1755.817,900.521
1760.440,890.147
1784.795,893.856
1815.979,845.581
1929.817,751.921
1945.724,738.810
1943.491,746.342
1936.236,753.595
1946.561,754.990
1931.492,745.784
1928.143,744.668
1916.981,748.295
1916.981,748.295
1916.981,748.295
1919.771,753.037
1922.562,779.259
1922.562,788.186
1922.562,788.186
1940.422,792.091
1940.422,792.091
1599.688,632.805
1508.525,553.438
1418.069,464.659
1329.653,305.936
1213.739,91.446
1206.285,75.937
1206.285,75.937
1203.087,81.052
1123.663,348.539
1125.753,353.899
1036.706,353.167
911.741,322.390
796.670,217.780
704.245,104.025
704.761,104.542
704.761,104.542
632.735,140.687
596.850,132.425
594.269,134.749
593.494,153.338
562.773,180.447
512.192,233.523
400.875,243.982
390.530,289.394
384.505,301.625
414.312,358.664
397.340,394.885
352.707,415.133
304.823,381.900
290.429,364.345
303.671,340.170
360.380,318.874
376.500,289.807
383.121,277.432
423.422,259.589
445.587,218.146
453.647,216.132
491.069,185.338
561.596,159.149
578.579,150.803
589.230,150.228
601.033,134.111
669.634,140.317
713.839,132.536
734.660,94.532
742.823,91.026
799.777,112.824
836.449,122.988
863.081,138.097
881.856,150.127
974.914,140.061
1078.472,142.738
1234.780,173.946
1355.603,173.058
1465.408,161.196
1545.825,225.052
1614.120,231.115
1665.845,285.272
1667.866,292.142
1670.695,296.992
1753.536,374.590
1801.625,451.380
1798.392,466.738
1859.008,496.645
1868.303,503.920
1771.844,618.043
1758.686,694.642
1742.445,786.025
1636.330,829.732
1458.746,861.908
1361.178,808.424
1238.313,715.568
1112.801,652.375
1100.544,403.031
1123.338,268.790
1194.160,67.863
1259.788,71.640
1272.845,64.429
1313.733,89.496
1354.278,86.749
1332.288,83.315
1403.070,121.430
1513.709,176.026
1536.043,185.984
1529.171,194.569
1554.598,198.689
1538.448,188.731
1504.088,157.484
1503.058,152.334
1488.283,145.466
1480.724,141.345
1488.626,193.882
1501.540,218.527
1534.724,194.554
1562.404,192.549
1598.911,244.083
1637.023,263.533
1693.789,276.567
1544.151,394.873
1485.124,439.285
1389.302,389.779
1316.119,372.103
1203.898,283.994
1156.173,200.743
1162.306,96.786
1108.739,62.153
1074.222,57.275
1034.007,69.307
976.831,101.602
880.788,67.090
883.228,63.742
808.871,98.247
795.424,102.261
730.937,116.478
747.915,80.046
755.893,77.179
801.725,61.182
840.823,50.843
897.597,82.676
952.593,100.939
1046.284,79.373
1067.814,43.046
1114.825,41.223
1118.812,34.429
1145.391,51.166
1164.992,52.491
1196.887,48.183
1229.172,109.863
1231.417,116.499
1226.410,132.344
1221.943,201.080
1218.409,224.324
1250.714,275.176
1316.143,221.305
1366.414,154.761
1386.893,119.928
1416.425,143.496
1448.161,135.126
1476.370,169.707
1513.396,194.156
1573.121,215.962
1632.406,275.432
1645.188,293.273
1642.543,298.118
1652.681,331.378
1609.045,395.509
1600.228,402.106
1574.867,440.703
1697.684,500.644
1707.507,504.352
1801.566,476.670
1824.116,470.373
1848.088,495.153
1843.010,526.230
1843.213,537.198
1873.076,540.855
1885.062,573.150
1910.863,591.228
1910.253,637.944
1914.113,656.428
1943.367,681.005
1928.131,682.224
1950.681,732.394
1950.681,746.206
1849.904,735.595
1733.544,730.131
1746.795,842.264
1799.910,849.180
1852.707,829.069
1947.307,769.764
1955.756,778.516
1949.208,742.240
1928.086,719.778
1900.205,727.265
1856.376,712.533
1847.613,704.520
1834.932,685.921
1855.064,686.030
1842.839,645.526
1834.714,618.489
1874.944,620.052
1872.403,617.514
1931.759,662.295
1949.185,677.886
1949.185,677.886
1923.409,740.253
1903.901,818.408
1955.699,857.688
1985.539,892.677
1970.129,939.899
1987.740,1002.536
2000.703,1025.046
1982.848,1081.077
1982.848,1081.811
1984.805,1117.778
1995.322,1161.330
1957.257,1192.694
1938.913,1206.885
1903.217,1087.739
1915.794,1148.718
1908.332,1151.943
1946.548,1157.906
1991.034,1171.408
1967.850,1216.151
1873.345,1229.314
1967.529,1227.131
1901.747,1147.343
1893.583,1139.335
1944.487,1082.808
1956.212,1071.892
1868.622,962.201
1789.051,948.319
1789.707,1096.121
1870.518,1128.921
1943.546,1201.538
1904.413,1235.074
1932.232,1269.869
1902.171,1317.640
1877.770,1366.040
1874.499,1378.234
1892.360,1393.571
1891.970,1393.903
1893.857,1405.343
1893.857,1405.343
1884.801,1416.909
1891.090,1414.771
1887.945,1419.674
1883.920,1424.954
1869.833,1414.897
1826.500,1373.874
1785.797,1409.947
1781.080,1455.782
1779.457,1461.509
1781.540,1495.379
1781.874,1501.914
1782.031,1503.688
1794.982,1497.936
1820.308,1486.853
1850.861,1479.441
1874.544,1447.805
1875.629,1443.285
1910.701,1415.626
1913.774,1410.022
1890.814,1358.138
1875.476,1298.944
1891.920,1214.918
1948.172,1161.640
1949.854,1154.920
1977.073,1147.131
1974.167,1153.545
1970.956,1190.658
1978.143,1190.811
1946.642,1231.895
1921.053,1298.502
1907.290,1347.985
1846.778,1383.305
1768.998,1360.801
1715.701,1349.063
1682.414,1427.671
1644.801,1512.544
1628.981,1542.248
1625.620,1677.297
1654.990,1762.150
1617.686,1776.775
1607.513,1787.160
1630.404,1786.100
1611.540,1814.713
1565.546,1833.153
1565.546,1833.153
1528.454,1852.864
1521.247,1852.864
1493.905,1885.292
1462.112,1911.362
1392.275,1881.286
1371.403,1894.287
1337.239,1918.741
1313.033,1952.220
1249.736,1953.571
1238.310,1953.271
1205.617,1909.103
1152.805,1920.587
1113.079,1877.967
1096.240,1854.995
1065.472,1823.891
1061.149,1782.951
1052.502,1756.714
1028.867,1712.026
1006.673,1673.104
955.080,1654.940
942.975,1638.795
912.422,1623.514
874.953,1602.468
825.089,1537.597
773.496,1482.818
762.065,1465.418
690.008,1450.714
586.245,1278.592
622.531,1152.200
644.518,1076.397
711.521,981.627
751.105,925.593
859.051,848.410
1000.697,803.257
1147.326,746.760
1362.278,694.855
1635.014,709.935
1669.893,719.949
1785.780,733.434
1824.291,684.619
1894.223,603.114
1847.000,555.571
1778.954,483.514
1739.167,349.800
1667.031,310.800
1625.385,265.486
1533.201,275.276
1465.184,239.361
1448.510,235.192
1458.406,142.961
1490.857,179.169
1522.646,177.844
1524.412,192.195
1575.186,214.494
1596.158,280.727
1610.062,304.553
1670.944,290.971
1721.514,314.514
1733.413,329.829
1718.997,372.114
1724.488,393.371
1751.947,416.229
1815.331,455.314
1837.069,463.771
1867.960,508.343
1898.851,550.629
1911.652,598.257
1929.958,646.257
1946.237,688.543
1961.796,763.514
1965.000,773.800
1963.449,780.571
