trajectories1,trajectories2
1876.659,1132.976
1871.429,1112.872
1777.722,1090.712
1722.801,1082.440
1629.272,1046.626
1504.891,1030.274
1448.201,1039.494
1375.031,1059.172
1289.878,1057.310
1266.534,1062.792
1182.618,1076.240
1114.394,1130.817
1131.666,1199.356
1204.727,1214.276
1274.019,1239.336
1375.164,1242.728
1478.319,1235.010
1544.899,1261.903
1531.947,1333.796
1518.246,1462.007
1458.703,1486.646
1422.625,1503.853
1385.455,1545.501
1374.223,1586.256
1353.268,1619.242
1348.369,1682.726
1343.990,1765.295
1369.157,1856.575
nan,nan
1476.528,1811.151
1521.386,1792.947
nan,nan
nan,nan
nan,nan
1646.801,1660.751
1643.186,1587.941
1726.695,1493.396
1769.978,1448.517
nan,nan
1883.036,1343.683
1905.072,1276.215
1853.661,1233.124
1785.243,1195.993
1675.603,1208.230
1565.043,1213.977
1528.970,1188.554
1400.733,1178.760
1243.284,1234.665
1146.521,1238.398
1107.173,1243.718
1061.180,1218.114
967.573,1208.583
927.534,1233.381
907.565,1298.601
885.080,1390.428
847.578,1469.744
868.723,1490.409
790.568,1559.533
726.956,1614.875
684.446,1696.291
660.627,1750.050
648.261,1784.534
648.362,1892.253
nan,nan
nan,nan
nan,nan
912.141,1884.955
1001.284,1781.380
1056.708,1710.618
1142.448,1660.774
1336.875,1753.994
nan,nan
nan,nan
1505.394,1785.390
1510.902,1698.449
1608.147,1579.180
1706.823,1502.980
nan,nan
nan,nan
1875.974,1213.743
1815.366,1203.458
1750.058,1212.880
1643.405,1243.438
1557.936,1276.308
1460.176,1281.856
1374.994,1265.385
1325.527,1244.088
1279.559,1241.557
1197.194,1249.171
1147.822,1304.209
1097.484,1382.890
1033.498,1440.682
967.300,1457.557
890.329,1508.292
774.299,1615.301
669.405,1690.805
581.315,1752.678
550.994,1752.438
505.455,1757.681
423.475,1761.697
nan,nan
331.548,1666.838
nan,nan
nan,nan
210.935,1514.791
180.342,1443.878
161.845,1391.451
129.908,1366.143
122.236,1332.013
140.633,1218.188
126.616,1119.489
119.897,999.157
137.677,871.868
157.196,782.644
186.411,656.531
nan,nan
nan,nan
nan,nan
nan,nan
388.773,383.058
455.889,349.435
575.565,289.517
655.199,259.079
780.518,166.818
882.033,139.641
998.137,171.164
1068.881,273.547
1135.643,411.719
1138.649,479.661
1119.761,554.272
1052.837,657.316
1011.196,753.105
994.741,848.289
983.884,1001.132
1010.213,1091.429
1049.570,1203.465
1093.625,1243.242
1208.693,1695.224
1121.388,1920.151
1119.416,1909.585
nan,nan
nan,nan
nan,nan
1076.727,1936.168
1054.315,1932.607
964.526,1896.825
926.000,1843.888
907.864,1761.970
893.825,1680.979
907.053,1599.039
956.158,1529.607
962.944,1493.225
968.940,1443.440
959.283,1368.516
945.319,1294.101
919.136,1245.742
877.106,1214.860
873.864,1188.286
891.774,1135.155
906.911,1085.259
956.569,938.130
1038.656,738.822
1187.397,676.569
1501.125,666.270
1642.751,625.761
nan,nan
nan,nan
1674.563,440.690
1554.466,328.234
1541.597,273.724
1522.020,245.057
1444.302,204.463
nan,nan
1295.760,128.967
nan,nan
nan,nan
993.111,48.265
nan,nan
876.227,62.054
nan,nan
794.528,76.512
nan,nan
nan,nan
559.936,171.463
nan,nan
nan,nan
nan,nan
281.775,404.252
nan,nan
nan,nan
nan,nan
104.635,758.202
nan,nan
74.495,900.193
74.824,985.327
nan,nan
80.050,1184.553
156.747,1282.749
199.234,1362.322
229.139,1433.394
221.953,1540.018
244.693,1579.576
282.549,1606.336
375.186,1629.092
431.950,1621.979
501.888,1628.097
585.818,1728.661
612.459,1787.300
nan,nan
nan,nan
663.686,1906.034
nan,nan
nan,nan
642.547,1885.849
612.044,1817.943
552.603,1791.911
488.158,1797.121
464.149,1793.765
nan,nan
nan,nan
380.462,1717.216
322.862,1683.704
291.037,1646.110
nan,nan
334.234,1495.964
310.992,1417.043
339.164,1360.760
368.254,1289.123
396.841,1165.520
396.818,1094.219
426.267,1011.620
446.393,965.918
510.751,936.558
640.666,925.482
713.840,915.206
751.015,916.994
802.889,920.149
838.920,925.536
873.460,940.907
906.525,951.589
947.030,959.440
999.207,993.476
1049.597,1051.761
1097.952,1130.766
1124.467,1191.687
1117.325,1265.664
1120.274,1325.325
1157.979,1378.971
1145.996,1423.859
1150.723,1429.518
1144.257,1445.410
1114.172,1452.598
1129.520,1419.515
1118.995,1377.432
819.534,110.660
1186.211,1284.534
1208.002,1232.516
1232.578,1199.833
1173.785,1162.664
1144.720,1142.286
1116.845,1132.607
1100.457,1160.379
1090.925,1154.383
1037.516,1168.217
989.372,1155.704
971.166,1236.006
971.745,1305.611
761.561,131.978
924.861,1393.022
897.743,1489.983
901.756,1624.353
910.473,1704.087
1005.776,1801.782
1062.179,1835.572
1101.324,1882.786
1178.404,1812.368
1217.009,1741.669
1289.779,1709.812
1358.323,1661.551
1427.629,1616.436
1458.473,1656.626
