trajectories1,trajectories2
992.636,1631.223
997.678,1623.307
443.668,1610.948
343.703,1571.800
1022.562,1591.553
1027.954,1584.118
255.277,1539.344
227.507,1462.463
179.203,1363.341
139.345,1254.318
135.408,1224.751
257.059,1176.547
304.394,1089.748
355.784,1012.470
418.874,932.749
419.795,933.498
419.961,931.777
421.228,931.609
421.703,931.619
421.987,929.099
422.507,928.351
426.971,928.662
555.332,937.033
619.591,978.761
620.573,980.608
678.315,951.761
633.998,849.909
668.306,807.555
707.089,793.082
780.154,803.757
766.070,791.870
802.343,785.060
779.086,860.977
768.652,899.083
835.481,994.612
876.650,1073.607
854.846,1142.821
919.578,1185.824
1046.397,1246.920
1163.795,1199.286
1122.866,1137.521
1177.010,1062.546
1186.933,1071.362
1221.150,1098.011
1206.882,1186.074
872.294,1287.017
866.749,1287.062
861.011,1285.675
855.126,1283.545
852.201,1282.112
843.807,1280.789
841.330,1280.764
830.802,1281.924
822.837,1281.105
815.048,1279.518
806.903,1273.167
798.461,1270.553
790.099,1266.763
783.688,1264.400
778.891,1261.012
773.564,1257.807
769.784,1255.389
763.051,1253.198
758.457,1254.159
750.607,1251.798
741.882,1249.267
734.460,1246.560
724.086,1244.727
716.208,1241.968
709.346,1241.301
704.391,1239.545
698.704,1237.077
692.835,1235.079
684.449,1234.437
679.607,1229.895
674.022,1227.300
666.228,1224.108
657.043,1222.095
648.484,1218.486
645.401,1206.447
643.147,1202.966
640.370,1196.439
634.713,1191.294
631.502,1183.438
628.290,1174.550
625.735,1169.179
626.324,1166.990
618.151,1166.743
610.828,1165.422
606.392,1161.429
601.252,1158.768
593.793,1157.382
586.039,1153.612
1903.513,967.861
1900.652,880.886
566.135,1138.357
557.396,1131.823
550.265,1125.477
545.045,1115.399
539.237,1115.129
1733.296,659.607
1746.190,693.794
1712.902,656.583
1660.946,675.690
1647.657,640.001
1630.789,619.013
1630.030,803.880
1665.551,872.391
1690.748,970.767
507.989,1045.567
507.669,1037.562
510.191,1031.940
512.593,1023.127
514.207,1013.791
513.201,1003.742
513.955,992.616
512.398,986.487
511.468,979.977
514.796,969.774
517.435,962.735
518.279,952.622
519.532,944.644
1517.026,1537.110
530.524,922.905
