trajectories1,trajectories2
554.777,1069.665
563.045,1044.003
617.864,1125.315
657.712,1247.592
893.810,1545.159
1257.753,1453.965
1374.807,1516.873
1451.630,1652.045
1494.416,1624.402
1414.432,1659.618
1393.213,1673.965
1358.192,1636.285
1244.848,1643.128
1205.316,1667.802
1163.536,1668.766
1150.708,1666.654
1125.799,1640.249
1023.719,1633.922
950.987,1584.606
929.560,1517.685
872.139,1478.043
869.547,1388.076
794.572,1396.083
766.205,1291.503
765.998,1213.182
716.692,1088.080
734.806,964.131
603.891,869.895
628.725,728.895
733.103,729.692
886.374,792.615
1022.454,805.232
1176.399,908.399
1305.862,1063.219
1491.868,990.881
1690.727,878.790
1743.226,777.518
1563.415,705.945
1468.372,743.555
1305.857,814.825
1117.397,772.185
908.138,866.968
774.125,945.757
634.320,917.483
459.636,895.407
359.427,927.064
231.402,901.932
298.857,920.521
410.011,813.447
398.061,640.004
232.206,630.897
163.334,635.000
377.064,662.900
397.109,574.210
642.385,761.099
837.619,908.160
1015.262,942.642
1132.124,746.688
1145.965,826.976
972.517,942.210
787.827,982.770
670.245,1006.674
560.257,977.534
422.812,1054.470
302.278,1104.902
430.838,1136.510
569.709,1290.321
497.277,1488.903
340.019,1614.933
413.040,1562.488
565.894,1425.888
606.128,1265.677
710.680,1095.222
707.406,883.719
645.470,783.227
643.986,631.624
761.604,580.638
940.577,715.451
904.680,903.689
881.433,922.842
828.115,801.033
766.965,729.383
760.822,598.404
605.845,535.170
477.652,489.871
400.100,366.259
565.289,456.939
639.069,506.855
680.580,713.777
597.320,865.895
388.253,958.188
219.704,935.399
228.128,989.799
363.834,869.255
437.972,700.391
364.864,504.482
397.836,450.802
486.476,496.800
692.714,647.000
838.162,812.943
1002.159,938.070
1149.249,1002.916
1162.472,828.485
1037.392,766.795
859.580,728.436
756.293,838.055
795.477,902.967
911.266,801.505
970.065,602.152
967.340,417.374
857.017,323.068
717.934,270.138
659.391,249.870
651.854,310.048
560.177,428.354
466.913,503.014
381.370,489.799
302.419,445.385
353.292,577.528
539.277,561.503
658.564,475.886
792.007,490.096
994.913,516.594
1081.961,396.546
988.405,307.232
963.867,184.645
918.952,155.365
936.983,280.574
908.907,491.711
895.258,634.906
816.728,820.991
677.021,973.726
555.179,1098.821
417.938,1259.389
262.513,1343.872
198.610,1389.946
176.413,1420.740
344.190,1404.565
413.565,1277.700
388.582,1167.426
390.202,1035.591
551.955,966.939
697.494,814.662
868.528,710.222
1046.726,863.584
1137.195,1102.123
1078.277,1356.971
962.815,1500.962
790.244,1583.878
693.642,1668.825
674.627,1829.543
733.756,1827.408
656.451,1747.676
617.659,1836.555
949.900,1562.797
1072.233,1340.067
1293.099,1260.437
1475.118,1234.409
1627.072,1342.798
1525.381,1446.208
1272.845,1515.633
1065.674,1470.564
907.947,1522.055
766.726,1616.142
640.823,1776.898
616.109,1850.710
673.747,1734.374
783.652,1493.557
800.401,1308.205
690.679,1126.273
494.471,1035.629
313.076,1033.609
178.801,1000.754
270.497,867.438
263.599,683.458
218.812,508.432
406.939,389.082
567.208,455.371
848.003,522.838
929.599,376.992
812.308,279.764
790.457,194.865
701.579,192.764
562.365,223.716
511.263,241.240
645.233,384.266
660.969,545.835
490.064,758.633
292.256,715.584
187.259,710.700
155.565,758.491
406.131,852.700
653.627,976.335
766.072,1116.811
763.110,1273.949
814.717,1473.542
670.841,1612.554
467.822,1700.300
603.282,1774.346
679.216,1838.908
933.653,1741.697
1102.988,1595.903
1191.523,1331.764
1294.598,1047.597
1426.395,881.128
1278.710,740.873
1313.055,554.821
1352.821,417.240
1396.683,295.287
1367.403,429.324
1250.284,625.087
1049.967,805.637
860.271,879.468
692.815,960.380
429.940,930.270
237.226,1055.146
155.021,1108.131
130.936,945.713
153.815,901.295
400.333,887.811
553.926,659.552
542.571,415.625
559.899,267.814
795.718,272.009
804.746,119.154
997.137,340.390
1240.349,367.909
1251.369,738.180
1198.937,952.040
1161.586,994.938
966.530,1059.928
787.658,1165.313
697.681,1268.959
650.892,1464.175
534.862,1558.629
358.097,1636.847
419.645,1714.447
472.930,1818.778
691.675,1670.204
805.527,1542.796
993.284,1294.571
1214.814,1209.044
1455.076,1061.611
1702.021,915.791
1751.630,840.833
1650.376,991.000
1509.464,1249.996
1525.964,1505.004
1627.218,1451.011
1434.835,1311.811
1340.331,1054.502
1363.957,813.222
1274.516,674.022
1209.545,461.425
841.190,385.295
773.018,369.588
580.625,362.699
503.113,309.575
485.557,273.059
559.344,229.995
710.134,261.944
850.948,135.691
890.176,343.552
782.455,556.391
585.072,713.843
481.087,842.666
286.194,933.528
130.693,947.355
290.716,980.234
501.969,970.364
579.955,763.584
598.432,404.072
608.701,320.105
719.300,152.855
575.182,212.442
463.979,367.189
313.381,581.405
200.661,591.760
305.378,882.931
271.455,1024.463
329.713,1244.869
208.944,1393.065
196.659,1472.560
242.863,1560.771
404.174,1705.337
567.768,1814.137
723.232,1876.250
889.105,1929.347
1143.116,1902.052
1234.427,1680.474
1275.724,1461.104
1416.685,1167.057
1560.543,882.272
1672.154,747.915
1502.916,634.766
1309.153,486.274
1093.525,491.551
842.068,464.968
582.910,363.340
