trajectories1,trajectories2
1391.153,1870.581
nan,nan
nan,nan
nan,nan
nan,nan
1606.346,1736.149
nan,nan
1362.461,1889.646
1230.548,1929.822
1009.230,1953.250
851.865,1898.539
695.827,1798.733
463.427,1715.469
285.964,1558.828
215.801,1359.456
180.473,1029.038
172.338,791.005
208.920,591.614
329.866,419.079
457.198,278.319
nan,nan
632.113,173.535
798.005,164.405
944.762,97.564
1160.255,100.796
nan,nan
1404.011,171.206
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
140.487,722.285
142.247,716.298
150.540,683.752
137.160,709.097
102.343,1113.201
225.786,1515.670
nan,nan
nan,nan
127.804,737.621
nan,nan
1585.242,1762.129
1655.032,1699.756
nan,nan
nan,nan
nan,nan
nan,nan
1915.309,1054.668
1932.929,843.100
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
577.568,200.029
nan,nan
nan,nan
110.522,810.974
nan,nan
174.132,951.141
186.794,1085.959
186.639,1106.939
274.299,844.796
137.494,846.875
119.032,1001.677
185.649,1190.462
245.179,1438.420
274.319,1583.902
352.082,1670.462
nan,nan
516.084,1809.438
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1869.031,1384.664
1705.902,1605.346
nan,nan
nan,nan
nan,nan
1350.604,1695.343
1426.579,1693.885
1525.410,1728.696
1598.822,1717.241
1707.622,1508.396
nan,nan
1935.425,969.909
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1355.385,147.799
nan,nan
966.815,89.504
nan,nan
nan,nan
454.793,281.086
308.704,455.148
219.495,579.867
147.822,761.666
93.147,948.921
nan,nan
nan,nan
208.316,1488.929
nan,nan
549.320,1780.492
532.004,1809.971
nan,nan
169.129,1320.168
201.238,1144.340
239.751,939.401
348.670,828.232
378.851,856.670
400.049,566.226
401.110,351.702
275.584,505.602
276.946,671.101
142.457,877.327
nan,nan
nan,nan
156.385,1299.978
281.857,1562.462
478.979,1775.567
671.370,1869.870
nan,nan
nan,nan
nan,nan
nan,nan
1672.823,1608.350
nan,nan
153.834,674.945
nan,nan
nan,nan
1828.685,568.002
1742.527,437.375
nan,nan
1891.053,695.412
1895.439,799.908
1916.681,1040.601
nan,nan
nan,nan
1780.884,1558.185
nan,nan
nan,nan
nan,nan
1305.027,1841.284
1134.671,1720.148
1100.056,1594.303
945.826,1595.103
804.521,1703.828
687.462,1684.068
651.998,1522.677
546.188,1423.437
456.953,1429.979
308.228,1264.785
226.372,1235.679
231.168,1344.499
272.456,1494.610
221.302,1506.031
189.567,1286.347
182.387,1082.011
180.094,877.434
166.086,763.522
102.037,865.247
167.948,1032.705
271.289,1140.373
331.996,1231.542
159.754,1360.275
102.165,1187.557
132.716,986.653
308.881,1419.049
233.707,1525.526
nan,nan
209.026,1243.961
229.652,1417.100
250.423,1478.690
265.192,1493.801
302.782,1529.217
362.183,1593.493
336.984,1430.581
275.543,1387.907
212.252,1459.270
283.972,1556.166
409.085,1691.489
652.299,1868.977
839.297,1896.401
979.089,1939.325
1159.671,1938.416
1431.653,1835.990
nan,nan
1739.214,1611.264
nan,nan
nan,nan
nan,nan
nan,nan
1869.378,846.303
1864.135,734.793
nan,nan
1775.428,536.932
1688.815,386.535
1629.233,314.353
nan,nan
1315.406,217.794
1116.192,241.672
923.782,295.366
805.969,159.150
nan,nan
545.330,322.913
411.984,419.970
232.769,608.163
246.171,719.206
204.453,980.465
223.913,1167.416
334.037,1398.167
294.048,1592.868
421.607,1734.497
nan,nan
nan,nan
1114.925,1948.007
1396.199,1874.144
nan,nan
1600.028,1484.862
1779.987,1489.613
nan,nan
nan,nan
nan,nan
1237.598,1853.931
1076.123,1857.215
1100.612,1952.751
1345.439,1892.226
nan,nan
1672.222,1683.768
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1909.776,747.481
1824.869,584.495
1667.996,401.227
1550.265,286.949
1400.769,175.204
1172.748,113.915
1022.590,86.612
nan,nan
nan,nan
nan,nan
639.637,201.264
nan,nan
417.849,348.106
278.345,611.979
173.759,700.325
195.084,977.645
151.796,1183.713
252.427,1382.500
258.793,1495.123
301.571,1609.075
451.356,1708.435
664.898,1863.856
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1536.985,1796.485
1299.477,1902.021
nan,nan
888.426,1946.094
731.729,1874.698
525.254,1812.323
nan,nan
235.879,1459.385
217.748,1283.962
118.562,1152.033
104.231,1197.830
198.090,1471.854
nan,nan
nan,nan
799.803,1902.392
nan,nan
1034.174,1956.430
nan,nan
nan,nan
1480.449,1823.753
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1915.777,1180.486
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1271.541,1904.497
1180.504,1892.444
993.618,1945.349
837.697,1897.312
706.743,1899.566
582.100,1841.889
536.958,1733.800
343.843,1663.520
194.499,1461.604
228.782,1527.054
333.464,1608.764
343.741,1594.803
284.466,1546.844
276.172,1535.198
373.271,1520.027
308.299,1337.487
232.727,1182.140
168.530,1040.503
226.770,1109.371
147.567,1146.591
237.901,1256.156
322.726,1458.586
370.496,1540.363
385.025,1560.661
490.469,1611.792
542.982,1679.600
671.143,1746.314
791.918,1920.335
nan,nan
