trajectories1,trajectories2
838.165,1082.618
717.084,1022.117
589.641,948.148
475.753,888.721
365.935,822.912
248.681,716.197
179.561,628.667
nan,nan
nan,nan
nan,nan
287.223,468.305
348.876,415.942
402.268,363.586
439.106,324.490
475.993,277.797
nan,nan
nan,nan
nan,nan
636.259,180.113
671.581,169.673
754.340,154.607
826.156,145.065
906.802,134.223
980.344,121.799
994.122,123.732
1081.817,107.268
nan,nan
nan,nan
nan,nan
1261.190,155.475
1287.641,191.757
1316.757,235.144
1365.507,304.231
1399.411,376.560
1418.707,477.477
1398.740,528.179
1360.628,598.370
1322.120,656.182
1275.196,711.611
1225.645,764.912
1182.252,817.535
1130.566,878.082
1090.267,942.525
1087.450,1025.456
1093.295,1114.345
1091.607,1142.024
1152.959,1194.937
1212.386,1174.772
1276.253,1151.272
1330.939,1124.376
1361.181,1116.670
1415.344,1107.105
1482.242,1079.771
1554.942,1052.548
1604.297,1035.989
1605.631,1041.701
1656.155,1071.854
1664.828,1088.434
1728.707,1108.538
1723.743,1119.121
1787.782,1188.446
1843.955,1248.297
1848.712,1262.412
1885.308,1303.349
1882.039,1305.131
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1892.293,759.009
1804.568,704.154
1717.608,653.670
1688.833,645.302
1621.230,622.201
1538.820,594.705
1472.257,574.566
1435.855,568.816
1384.373,556.664
1284.794,583.495
1219.649,619.627
1193.898,700.596
1186.981,734.353
1197.230,807.773
1217.396,886.336
1262.318,920.300
1298.292,953.471
1360.270,987.099
1429.381,1016.413
1500.053,1041.772
1573.201,1068.861
1635.070,1088.914
1655.758,1100.602
1714.371,1045.393
1718.446,1048.282
1676.187,979.052
1669.884,985.495
1635.210,934.404
1598.510,889.839
1582.900,889.540
1535.881,842.657
1490.500,804.446
1441.746,764.691
1424.187,765.665
1325.326,791.762
1266.523,817.857
1236.765,838.454
1209.217,920.446
1196.222,951.284
1244.446,1027.289
1274.173,1063.287
1320.951,1100.698
1389.567,1074.564
1444.253,1041.316
1445.616,1044.713
1495.732,1004.849
1539.045,961.097
1573.882,915.738
1574.554,914.045
1551.925,823.557
1535.378,758.230
1518.476,682.589
1439.755,662.689
1352.692,646.006
1273.940,654.592
1176.216,664.269
1082.531,669.287
998.409,680.556
904.973,700.816
856.628,750.600
876.921,819.862
907.074,880.639
962.559,965.487
1007.891,1031.556
1019.912,1048.566
1078.971,1123.196
1179.287,1087.322
1230.417,1044.120
1240.866,1033.187
1263.445,960.900
1275.779,886.308
1212.251,834.877
1148.853,793.682
1084.026,759.783
1008.734,724.723
987.227,731.027
913.344,692.547
831.480,670.468
772.152,717.587
752.184,746.138
698.915,814.332
656.447,887.627
624.951,958.173
620.177,1000.358
601.247,1062.018
667.126,1140.551
752.574,1126.652
843.247,1127.560
875.950,1106.808
898.469,1077.899
901.261,1016.333
889.406,951.181
879.780,884.874
887.548,807.214
836.561,748.432
803.307,697.944
803.146,691.212
775.423,631.864
746.758,560.284
722.289,505.496
680.834,447.461
681.170,440.854
646.261,372.292
611.671,300.939
577.946,234.938
nan,nan
nan,nan
nan,nan
646.084,173.663
nan,nan
803.409,195.413
874.338,275.142
923.372,358.372
947.943,405.846
983.697,480.719
1022.829,572.615
1057.201,664.812
1083.728,736.643
1128.301,774.703
1168.120,790.899
1257.715,790.839
1336.300,781.189
1405.603,767.977
1469.774,756.386
1549.798,744.070
1621.322,733.383
1683.466,714.729
1731.882,694.592
1737.759,696.034
1808.508,752.316
1828.433,833.812
1823.949,851.739
1729.952,903.831
1636.700,940.233
1545.430,965.557
1456.210,979.216
1371.265,989.817
1285.831,989.754
1190.510,959.458
1124.398,922.776
1091.390,898.627
1071.062,831.295
1073.582,766.648
1094.308,697.569
1113.289,631.580
1094.677,567.804
1078.170,508.443
1057.841,443.253
1063.146,409.023
1075.954,355.029
1168.909,351.194
1253.756,369.879
1333.038,402.132
1367.055,425.878
1446.330,467.277
1471.651,484.746
1560.223,527.001
1577.078,542.046
1643.054,585.162
1643.786,692.899
nan,nan
1593.539,803.782
1530.354,850.692
1447.613,890.381
1379.555,918.643
1348.262,936.047
1262.528,966.599
1167.070,993.156
1138.460,1008.566
1061.769,1020.290
1013.231,1036.875
981.570,1053.411
929.891,1004.269
889.647,933.714
873.418,887.771
869.911,883.302
861.343,821.715
857.062,775.042
858.623,781.821
926.383,736.907
982.128,702.636
992.036,710.989
939.786,653.045
928.416,644.168
904.812,574.188
892.642,518.073
882.889,472.613
879.642,456.994
963.922,422.580
1053.868,459.614
1128.648,508.305
1140.328,529.108
1206.728,589.759
1267.611,646.228
1273.487,665.606
1278.829,763.767
1198.056,813.191
1112.959,848.564
1035.276,878.307
1000.301,900.947
910.153,940.506
846.355,1008.435
791.944,1090.560
746.733,1178.051
737.869,1203.238
699.104,1272.306
689.638,1294.209
655.564,1380.287
614.144,1464.629
520.257,1422.508
501.552,1415.537
474.907,1309.267
480.196,1203.836
502.743,1106.324
522.626,1019.335
569.081,920.556
625.088,879.500
673.163,850.847
759.437,818.556
851.067,791.409
941.746,763.427
1037.387,762.427
1061.043,761.359
1146.770,810.777
1204.748,868.259
1217.002,879.496
1257.939,954.462
1224.836,1029.537
1163.867,1118.455
1101.844,1187.468
1079.198,1213.669
1066.616,1312.087
1052.829,1405.701
982.128,1459.986
888.586,1509.889
816.940,1550.594
796.009,1572.536
701.470,1520.450
665.339,1440.103
697.514,1303.589
777.687,1192.027
832.297,1136.044
880.851,1090.358
982.009,892.116
999.684,823.485
1023.631,702.775
1034.598,673.039
1185.808,528.863
1292.942,487.875
1321.456,474.122
1405.757,450.511
1501.344,415.542
1555.278,315.877
nan,nan
nan,nan
nan,nan
nan,nan
1809.608,592.910
1824.695,685.647
1850.290,750.270
1860.911,775.674
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1930.915,1200.320
1851.899,1279.387
1766.611,1340.733
1688.189,1386.844
1607.724,1424.185
1546.877,1439.839
