trajectories1,trajectories2
1389.248,406.768
1389.436,406.425
1390.555,405.388
1390.961,404.672
1391.574,403.739
1391.484,402.784
1392.063,401.803
1392.632,400.977
1392.886,399.681
1393.523,398.679
1394.298,397.393
1394.504,396.495
1395.534,394.917
1396.059,394.037
1395.996,393.093
1397.682,391.221
1397.294,388.785
1401.293,382.746
1402.349,381.495
1403.349,379.582
1404.228,378.118
1413.375,374.389
1414.369,372.287
1415.587,370.390
1416.614,368.447
1417.582,366.836
1418.838,364.591
1420.080,362.963
1421.340,361.364
1421.330,360.318
1422.496,358.942
1424.985,352.861
1427.333,349.246
1428.441,347.644
1429.577,345.974
1430.821,344.628
1437.344,342.539
1441.211,339.966
1441.879,338.663
1442.360,337.425
1460.229,352.836
1461.259,351.701
1461.727,350.704
1462.430,349.778
1462.606,348.622
1462.563,347.329
1463.201,347.245
1462.903,346.788
1463.727,347.042
1463.570,347.444
1463.697,347.252
1463.938,347.329
1463.584,346.858
1463.530,346.485
1463.269,345.700
1463.390,345.817
1463.703,345.656
1464.457,346.302
1463.951,345.656
1470.041,348.291
1471.059,347.405
1471.499,346.473
1471.597,345.003
1472.432,344.007
1474.638,351.801
1475.289,350.541
1476.132,349.257
1476.969,347.856
1477.505,346.650
1478.036,345.418
1478.486,344.538
1478.812,343.274
1479.639,343.340
1480.014,341.812
1481.106,340.833
1481.996,339.898
1482.635,338.342
1486.170,339.791
1487.414,339.155
1488.173,337.466
1488.438,335.398
1488.674,333.962
1489.186,333.602
1472.656,341.448
1464.865,345.135
1463.549,345.345
1464.542,343.887
1464.999,342.335
1465.337,341.153
1465.560,340.424
1465.352,339.811
1465.471,339.500
1466.167,338.322
1466.740,336.602
1467.352,335.288
1468.560,332.893
1470.176,330.037
1471.336,328.016
1472.612,325.611
1473.486,324.040
1474.130,322.094
1475.416,319.614
1475.892,317.942
1477.317,315.910
1478.093,314.085
1478.725,312.196
1479.992,310.632
1480.084,309.388
1480.631,307.726
1479.622,301.917
1477.894,268.293
nan,nan
1532.012,279.881
1325.318,319.701
1252.740,293.004
1252.325,290.986
1252.421,289.581
1252.466,287.618
1252.200,285.938
1252.788,284.646
1253.212,283.102
1252.983,281.163
1253.310,280.058
1252.900,278.329
1253.157,276.951
1253.346,275.352
1253.766,274.122
1253.540,272.860
1253.502,271.524
1254.184,270.258
1254.105,268.919
1196.033,365.642
1165.368,407.271
1156.374,410.443
1156.711,404.479
1194.682,485.156
1199.154,481.479
1203.551,475.318
1168.143,455.443
1115.607,447.256
1113.394,438.808
1077.350,424.143
1017.448,401.455
1012.127,392.328
1010.574,384.509
971.297,334.458
967.143,324.359
966.124,316.977
964.323,309.699
962.776,301.477
961.763,294.694
961.386,287.813
946.204,284.050
945.238,278.202
897.447,294.796
890.182,292.583
879.689,395.540
876.372,399.279
874.145,398.213
771.725,414.583
794.093,447.679
792.620,450.651
787.891,446.901
697.003,491.387
687.293,490.462
681.312,486.188
677.251,481.171
625.154,522.018
608.908,528.328
603.420,525.440
598.914,521.148
595.598,516.058
592.225,511.620
589.185,507.121
586.098,502.201
576.562,518.433
572.800,514.686
569.600,510.000
566.221,505.948
562.919,501.644
559.556,497.924
556.538,494.386
554.486,489.765
580.504,543.044
582.968,551.186
600.972,608.949
603.813,622.263
567.936,676.261
519.321,727.364
493.080,744.952
486.368,739.862
433.132,808.030
410.154,855.047
396.251,870.840
350.158,960.847
341.389,963.647
301.700,1019.456
365.003,1077.252
368.762,1087.405
366.100,1091.480
320.465,1161.182
308.951,1182.729
289.001,1218.146
268.822,1250.185
242.663,1289.374
236.916,1295.709
231.975,1299.454
nan,nan
nan,nan
166.821,1294.651
168.495,1298.667
146.968,1233.118
146.085,1230.015
nan,nan
nan,nan
nan,nan
125.885,1088.606
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
145.051,916.902
154.240,906.657
236.414,849.001
246.950,843.837
245.950,782.750
247.347,747.130
249.620,741.449
249.165,717.725
250.748,713.677
252.097,710.798
231.471,652.091
232.367,649.760
233.276,648.580
234.307,647.126
257.226,646.538
310.796,600.909
316.146,597.117
355.899,571.271
362.706,569.882
366.486,570.362
376.324,486.209
369.014,471.954
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
554.160,262.881
657.631,222.326
694.278,322.087
721.894,429.578
732.853,497.447
738.421,532.186
739.510,598.544
737.508,672.175
743.388,681.967
652.697,679.980
577.891,674.369
532.680,664.697
454.896,609.090
420.782,572.636
394.828,538.885
370.991,517.541
354.435,508.441
326.279,496.148
322.038,496.282
nan,nan
nan,nan
nan,nan
227.039,593.333
225.457,605.486
224.389,633.624
295.248,646.551
362.171,586.652
391.119,527.431
409.846,461.365
454.299,439.957
487.943,420.021
560.683,392.689
574.554,312.265
576.987,286.405
576.206,275.245
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
761.196,202.445
745.493,198.983
717.877,232.775
659.600,193.904
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
663.533,222.929
741.111,259.598
745.623,257.600
813.494,228.600
877.857,222.598
893.996,296.078
880.588,305.608
807.440,350.426
732.362,368.120
650.404,380.224
579.412,378.934
554.609,373.549
485.728,361.350
415.082,353.095
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
313.008,473.123
311.111,481.046
400.540,510.410
457.122,412.883
461.294,395.823
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
454.139,330.009
419.618,371.863
476.316,378.511
507.483,384.296
514.298,320.641
513.629,315.866
nan,nan
nan,nan
nan,nan
655.424,291.289
662.612,318.064
663.111,318.643
562.565,310.657
487.664,312.480
nan,nan
nan,nan
nan,nan
nan,nan
428.576,343.981
469.195,334.502
542.882,283.411
605.047,254.355
630.273,248.170
679.721,202.870
nan,nan
nan,nan
nan,nan
nan,nan
814.670,175.814
777.904,262.431
748.993,334.901
741.086,350.990
736.650,357.388
709.747,403.926
751.473,458.948
768.748,480.001
847.040,526.976
917.105,568.332
990.292,564.886
1015.935,558.230
1024.264,549.789
1013.033,474.419
1017.593,435.808
1021.973,388.997
1029.531,328.496
1043.978,326.026
1124.138,300.275
1210.827,284.904
1271.565,275.111
1286.921,250.006
1323.331,194.103
1312.574,256.945
1311.456,261.762
1312.117,259.312
1189.300,272.699
1149.693,279.824
1101.986,292.598
1025.503,307.435
969.573,323.651
926.579,336.405
923.228,343.905
894.359,423.078
932.523,521.170
891.056,586.581
879.647,620.676
845.991,670.471
819.441,711.010
821.286,724.044
776.477,653.366
771.901,645.898
719.924,622.354
716.150,621.171
763.630,526.069
872.065,524.873
886.775,533.248
967.573,492.240
1066.425,494.962
1083.055,505.771
1144.659,588.201
1198.575,676.719
1200.798,693.418
1275.393,754.125
1364.385,706.925
1372.422,707.581
1373.354,709.944
1409.791,638.007
1498.433,617.838
1574.112,580.713
1607.087,564.450
1682.868,534.522
1698.932,531.010
1752.776,505.770
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1791.742,639.091
1784.837,630.417
1748.799,562.607
1718.755,499.135
1652.804,444.734
1605.558,404.699
1589.043,335.987
1588.754,330.162
1589.109,329.399
1589.666,328.450
1589.896,327.246
1590.421,326.730
1590.766,326.223
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1653.106,564.270
1621.577,590.282
1529.791,627.292
1431.052,658.677
1420.194,765.043
1419.802,798.529
1427.504,903.192
1434.802,978.424
1438.431,1011.014
1450.657,1106.410
1460.933,1203.316
1417.712,1320.495
1348.052,1420.534
1300.086,1489.873
1276.361,1518.041
1227.360,1582.447
1275.429,1684.028
1275.913,1698.372
1273.500,1708.170
1220.243,1765.784
1155.265,1823.864
1081.081,1823.327
982.065,1815.606
888.130,1809.805
776.105,1814.858
735.607,1820.771
nan,nan
nan,nan
501.995,1781.770
446.799,1738.786
nan,nan
372.226,1666.789
322.331,1608.024
269.296,1539.504
237.611,1491.706
190.633,1391.259
nan,nan
252.472,1226.872
254.817,1220.254
243.248,1129.537
233.675,1059.000
213.914,977.166
194.116,902.568
182.289,824.224
nan,nan
nan,nan
261.777,591.760
286.210,558.470
nan,nan
nan,nan
394.292,369.499
393.417,369.398
426.715,382.637
428.172,411.110
440.757,475.685
499.742,477.277
589.079,473.216
695.473,478.806
751.706,460.568
868.997,399.261
960.736,310.133
977.997,284.382
975.198,185.136
972.080,123.299
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
630.070,243.391
545.039,306.236
446.756,332.750
nan,nan
334.930,435.963
298.139,487.369
236.493,579.223
236.524,654.038
306.129,693.413
183.066,960.200
256.510,1121.384
257.499,1131.693
278.621,1318.463
nan,nan
nan,nan
nan,nan
497.434,1767.311
584.464,1834.469
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1050.178,1825.628
948.186,1858.644
920.057,1849.383
788.812,1788.522
705.801,1681.624
669.301,1626.171
646.296,1593.689
595.458,1509.024
542.868,1423.891
491.453,1351.785
440.537,1247.018
378.812,1171.933
317.742,1095.565
261.920,1025.217
197.382,930.503
nan,nan
nan,nan
166.585,779.164
nan,nan
258.735,613.873
355.923,631.565
451.195,639.155
563.949,598.105
636.630,514.452
674.866,428.619
766.612,369.607
859.048,303.462
965.700,146.709
nan,nan
nan,nan
1159.457,133.784
1267.767,169.715
1338.797,196.143
1361.386,305.828
1464.660,370.852
1531.523,403.124
1643.149,466.048
1758.971,521.539
nan,nan
1782.392,664.802
1669.240,719.246
1535.877,760.935
1492.695,786.632
1475.088,910.402
1469.954,934.570
1464.989,950.888
1582.458,987.797
1601.365,1001.679
1696.232,1046.068
1765.122,1089.958
1859.926,1105.723
1883.140,1059.930
1895.918,988.731
1897.337,961.711
1895.949,881.164
1835.541,861.483
1868.661,812.840
1882.880,786.320
nan,nan
nan,nan
1802.507,638.585
1699.087,612.106
1588.384,601.750
1486.565,597.401
1419.194,494.036
1400.994,551.704
1344.480,513.564
1296.395,431.457
1285.494,336.875
1297.064,236.111
1309.658,172.074
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1087.348,183.635
986.374,171.020
866.683,198.026
837.858,175.708
821.966,160.656
nan,nan
nan,nan
617.769,213.534
601.942,235.627
636.885,318.572
645.574,344.482
565.105,405.736
486.034,483.318
384.888,553.150
337.251,603.918
287.393,697.944
306.899,816.316
318.391,927.620
385.442,1012.093
379.538,1101.038
377.867,1126.272
453.175,1195.783
467.369,1290.952
495.955,1381.843
516.967,1447.516
527.103,1476.763
594.376,1549.094
656.343,1615.562
575.815,1655.275
609.112,1645.669
604.364,1634.723
596.101,1726.673
588.945,1740.478
589.253,1803.357
588.343,1821.170
587.195,1817.962
665.396,1842.296
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
983.070,1930.257
991.086,1911.543
978.872,1887.756
1066.724,1864.404
1117.744,1842.360
1181.397,1848.546
1216.295,1861.388
1288.526,1900.735
1290.420,1842.460
1283.522,1824.423
1262.619,1795.743
1338.875,1748.754
1416.591,1696.038
1458.539,1691.972
1500.362,1695.900
1573.516,1712.515
1612.447,1727.762
1665.816,1660.999
1667.881,1634.019
1672.374,1574.054
1665.833,1568.158
1710.144,1495.697
