trajectories1,trajectories2
487.148,286.348
nan,nan
745.345,234.034
893.033,116.396
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1763.744,644.021
1671.332,712.283
nan,nan
1449.413,726.636
1295.175,681.447
1203.743,608.242
1233.934,451.163
1271.961,375.662
1207.920,265.210
1141.310,224.496
1187.502,138.853
1270.285,139.611
nan,nan
nan,nan
1607.476,464.582
1536.414,613.447
1412.210,657.172
1227.819,662.003
1047.928,696.692
921.235,694.922
786.256,605.362
nan,nan
nan,nan
655.313,405.790
666.571,332.963
650.146,253.617
774.508,178.516
982.211,151.772
1053.568,160.446
nan,nan
997.305,521.886
910.759,723.338
815.467,841.062
651.198,858.313
610.589,762.900
599.558,696.810
nan,nan
nan,nan
410.697,530.296
313.728,556.573
nan,nan
542.093,333.463
nan,nan
703.270,600.946
nan,nan
746.554,841.305
813.128,1016.515
827.818,1151.407
789.177,1229.767
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
398.084,1350.330
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
797.064,783.149
862.339,897.628
878.257,1055.132
809.654,1158.319
725.621,1178.406
556.407,1088.394
477.889,1010.598
nan,nan
nan,nan
nan,nan
379.474,630.416
nan,nan
nan,nan
nan,nan
608.966,816.561
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
382.196,1525.570
353.571,1553.330
266.572,1533.637
nan,nan
nan,nan
185.108,1218.302
160.899,1160.808
139.583,1136.557
165.473,1071.584
nan,nan
nan,nan
545.782,1106.257
nan,nan
613.527,1365.236
nan,nan
nan,nan
473.433,1356.784
nan,nan
273.718,1339.150
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
247.686,1362.483
319.699,1289.894
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1079.100,1897.851
924.184,1854.682
nan,nan
857.911,1571.335
nan,nan
nan,nan
1063.095,1207.210
1103.924,1125.740
nan,nan
1302.036,1060.106
1372.859,1132.278
1410.367,1214.840
1306.987,1343.505
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
796.998,1489.832
699.718,1414.865
649.108,1411.439
591.662,1423.830
432.897,1402.987
267.760,1427.022
221.245,1448.364
nan,nan
147.387,1150.447
269.670,1032.594
nan,nan
537.122,1060.206
697.227,1042.016
823.161,1088.057
nan,nan
1016.185,1294.333
1082.529,1412.852
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
733.395,1137.249
nan,nan
1003.941,1177.585
1089.845,1227.629
1172.382,1288.665
nan,nan
1213.344,1352.657
nan,nan
nan,nan
nan,nan
923.097,1812.478
877.162,1919.277
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
261.643,1420.561
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
627.683,1580.046
nan,nan
nan,nan
nan,nan
847.346,1903.751
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
120.406,1128.357
135.390,1071.405
226.670,994.403
282.124,1017.112
343.615,1062.615
432.082,1062.359
507.401,1142.511
556.875,1227.195
nan,nan
553.047,1431.124
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
176.513,1372.265
nan,nan
nan,nan
142.755,1086.295
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
595.281,1779.076
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
486.793,1706.541
447.524,1661.192
408.092,1609.234
357.497,1580.014
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
116.939,1081.983
185.743,994.414
256.202,922.870
nan,nan
nan,nan
nan,nan
725.395,829.891
nan,nan
936.950,904.243
966.902,877.900
1044.999,868.883
1109.225,857.865
1179.141,949.499
1194.508,1031.625
1157.899,1194.616
1065.844,1243.501
890.190,1249.220
778.774,1208.265
786.852,1138.966
816.881,1008.635
858.379,963.584
960.261,902.517
1062.520,883.448
1109.160,1015.576
1208.342,1138.967
1293.485,1235.043
nan,nan
nan,nan
1432.642,1279.203
1486.744,1312.235
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
919.510,1341.583
937.486,1250.265
1068.958,1167.404
1159.258,1124.286
1267.381,1139.911
1317.616,1280.029
nan,nan
nan,nan
nan,nan
1259.369,1864.397
1199.310,1944.486
nan,nan
nan,nan
nan,nan
nan,nan
1297.566,1840.127
nan,nan
1275.662,1640.201
nan,nan
1246.077,1519.258
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1356.345,1530.243
nan,nan
nan,nan
1478.459,1685.934
1443.136,1772.830
1399.821,1850.486
1364.954,1894.923
nan,nan
1384.746,1763.746
nan,nan
nan,nan
nan,nan
1308.931,1322.014
1258.186,1226.370
1224.647,1168.939
1208.228,1129.189
1197.615,1080.315
1164.903,1014.900
1232.229,885.672
1334.803,888.289
nan,nan
1441.646,1035.654
1412.111,1077.908
1358.808,1116.548
1303.565,1214.346
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1266.000,1444.400
nan,nan
nan,nan
nan,nan
1018.710,1873.844
993.213,1903.298
994.408,1957.159
nan,nan
1054.634,1954.090
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
730.828,1904.810
718.613,1729.013
nan,nan
nan,nan
913.986,1576.014
nan,nan
nan,nan
nan,nan
nan,nan
1137.280,1946.162
1137.744,1948.103
1129.189,1944.601
nan,nan
nan,nan
nan,nan
nan,nan
776.150,1855.816
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
781.013,1437.048
811.138,1412.341
nan,nan
959.344,1412.778
nan,nan
nan,nan
nan,nan
935.496,1890.482
792.199,1882.409
709.135,1798.439
619.762,1761.105
nan,nan
nan,nan
712.964,1396.383
nan,nan
854.748,1403.510
951.024,1397.972
nan,nan
1084.450,1583.198
nan,nan
nan,nan
961.851,1904.863
845.106,1884.617
nan,nan
824.295,1599.491
nan,nan
nan,nan
1201.412,1453.143
nan,nan
nan,nan
1361.436,1764.426
1341.029,1857.118
nan,nan
nan,nan
1166.343,1925.618
987.011,1891.219
nan,nan
nan,nan
nan,nan
nan,nan
1169.880,1485.565
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
882.524,1809.365
nan,nan
nan,nan
nan,nan
811.348,1454.659
863.063,1425.574
nan,nan
nan,nan
1146.207,1517.897
1148.207,1656.986
1234.586,1913.903
nan,nan
nan,nan
nan,nan
nan,nan
1089.773,1942.460
995.727,1895.996
