trajectories1,trajectories2
1403.021,1483.918
1380.711,1579.815
1356.248,1623.031
1308.591,1704.757
1204.590,1711.978
1145.557,1711.988
1110.718,1694.894
1073.910,1719.109
1065.671,1644.252
1142.818,1637.712
1206.863,1673.736
1268.565,1717.602
1363.657,1781.376
1415.913,1829.330
1447.175,1859.480
1446.481,1859.229
1431.176,1900.269
1412.724,1914.600
1388.410,1902.549
1319.308,1891.248
1297.499,1880.625
1296.430,1807.612
1290.719,1748.722
1283.690,1703.895
1330.696,1673.131
1370.014,1665.001
1405.379,1666.099
1434.813,1672.032
1441.842,1675.768
1475.437,1638.591
1495.500,1616.590
1504.906,1561.284
1500.287,1520.029
1512.533,1492.899
1542.700,1509.634
1560.827,1606.323
1552.853,1701.638
1546.598,1708.962
1458.544,1733.555
1387.484,1746.255
1305.513,1744.618
1283.265,1740.850
1159.865,1680.976
1126.386,1665.349
1165.650,1598.100
1227.616,1551.321
1280.504,1534.200
1281.505,1533.800
1347.377,1548.200
1376.409,1656.600
1327.599,1771.902
1271.214,1839.346
1213.099,1892.145
1171.014,1866.181
1062.644,1786.166
990.003,1718.691
912.792,1634.861
925.595,1587.198
982.172,1517.337
1039.655,1479.148
1075.753,1529.675
1086.151,1606.250
1078.652,1681.800
1060.996,1739.378
1042.720,1757.611
1029.725,1760.654
930.454,1767.543
848.856,1721.400
847.588,1625.312
848.494,1593.403
881.195,1532.858
918.150,1484.270
980.829,1437.857
988.482,1423.025
1060.399,1486.480
1083.587,1557.368
1094.850,1641.514
1085.249,1712.946
1081.444,1780.933
1067.255,1834.799
1037.508,1915.501
1030.079,1923.240
1013.019,1959.028
1012.659,1994.976
1009.238,1997.133
1069.555,1994.796
1123.302,1936.169
1173.040,1884.553
1210.543,1847.949
1232.195,1826.622
1234.674,1818.913
1241.947,1759.913
1235.621,1732.780
1180.117,1668.835
1202.704,1608.559
1249.121,1563.506
1250.508,1558.506
1314.996,1534.304
1372.136,1524.011
1372.009,1526.794
1417.553,1450.407
1459.931,1407.113
1510.051,1372.485
1479.420,1296.728
1459.904,1264.201
1377.178,1222.446
1300.844,1189.625
1278.436,1188.813
1188.898,1216.073
1130.099,1232.231
1031.278,1252.060
980.222,1278.833
914.051,1323.059
848.353,1372.564
795.149,1407.622
736.019,1442.891
696.520,1463.702
599.766,1489.606
526.638,1541.976
464.761,1607.579
426.117,1658.294
417.751,1664.211
396.317,1692.793
393.993,1693.692
317.715,1672.080
297.154,1601.287
287.075,1513.882
292.356,1420.960
271.171,1339.275
253.278,1318.283
122.891,1213.469
99.056,1141.951
104.831,1116.844
97.496,976.759
150.645,1251.628
252.607,1258.511
263.988,1260.909
400.820,1247.628
439.468,1246.581
504.460,1244.864
598.723,1201.297
625.395,1185.605
689.619,1138.424
743.988,1089.695
744.258,1079.294
784.944,1015.115
831.684,956.948
884.454,900.677
884.558,891.736
948.501,894.115
917.557,995.115
865.926,1079.633
807.328,1139.622
800.968,1136.970
