trajectories1,trajectories2
1634.854,447.938
1636.411,448.137
1717.083,413.275
1743.634,467.181
1752.519,484.613
1757.858,486.307
1760.911,484.498
1764.362,481.333
1765.112,476.803
1767.273,475.665
1773.773,489.165
1775.186,488.088
1775.177,486.279
1776.555,487.823
1777.460,487.527
1777.344,486.702
1776.416,486.530
1788.243,499.127
1790.504,504.464
1788.860,506.682
1786.146,510.178
1781.301,512.644
1775.855,517.307
1769.327,522.173
1762.320,527.337
1753.426,532.450
1671.907,554.673
1619.544,570.883
1598.974,579.022
1591.273,502.805
1575.599,496.999
1559.678,500.210
1546.732,504.692
1533.609,512.179
1522.217,519.633
1512.161,527.007
1501.733,534.826
1502.721,536.803
1532.587,518.209
1525.513,525.611
1517.142,534.539
1508.320,543.878
1500.835,552.936
1493.309,562.752
1486.620,571.916
1495.997,569.621
1496.024,574.964
1490.153,583.670
1502.146,580.847
1497.120,589.920
1491.006,599.895
1484.782,609.283
1518.797,699.582
1490.290,719.481
1396.606,765.241
1385.661,773.454
1332.275,789.615
1284.706,801.416
1220.919,807.607
1202.675,809.985
1152.502,815.533
1105.031,821.338
1093.832,830.191
1088.993,796.451
1084.764,747.226
1020.549,758.509
1009.835,761.581
1027.655,663.976
1023.765,659.847
1019.739,660.693
1015.725,663.261
1083.749,644.938
1107.459,643.504
1102.556,651.028
1120.491,766.111
1122.070,781.596
1115.171,849.627
1112.026,861.401
1108.206,871.058
1041.898,871.542
1032.626,877.423
1034.193,773.341
1030.640,769.323
1044.583,709.646
1048.698,711.678
1052.191,718.870
1067.967,707.595
1074.442,715.071
1111.416,689.557
1122.126,698.520
1131.258,708.340
1139.317,720.037
1180.878,781.942
1198.107,811.416
1200.947,824.345
1156.864,859.157
1119.518,890.885
1110.170,898.671
1102.462,904.557
1095.261,908.940
1087.820,912.977
1082.147,915.470
1075.567,917.150
1068.299,919.249
1032.079,833.910
1024.598,823.545
1021.470,817.355
1020.145,813.310
1019.729,808.109
942.833,783.760
934.567,771.735
933.209,761.182
975.615,667.444
985.928,634.961
993.650,613.924
1085.118,671.505
1108.184,670.215
1154.777,697.922
1169.621,695.519
1181.543,690.540
1193.446,684.391
1206.050,677.656
1217.882,671.316
1230.500,664.348
1326.986,649.487
1345.999,645.962
1360.253,642.175
1374.697,638.386
1387.614,634.679
1399.989,630.440
1443.080,619.316
1456.249,615.677
1459.182,535.700
1472.216,489.391
1483.463,476.528
1493.832,467.291
1504.266,459.218
1488.049,502.154
1452.566,608.011
1367.646,747.072
1367.152,672.197
1371.464,645.041
1480.732,704.398
1500.180,711.067
1563.953,752.077
1575.069,757.664
1615.116,785.948
1631.933,798.189
1684.702,825.185
1711.249,841.764
1715.270,846.886
1760.436,876.724
1703.670,971.827
1691.964,989.494
1637.894,1050.076
1624.732,1058.001
1556.634,1006.083
1525.502,997.383
1458.850,956.369
1428.134,946.613
1456.080,877.592
1497.446,814.020
1498.743,814.264
1546.984,772.938
1546.177,784.005
1541.738,797.301
1536.024,810.025
1595.293,889.973
1599.594,914.204
1598.767,936.829
1589.116,949.725
1613.646,1006.359
1601.249,1012.174
1504.250,1108.630
1483.023,1117.099
1463.582,1120.721
1399.300,1145.629
1376.907,1143.468
1366.043,1122.287
1285.328,1038.041
1232.034,911.604
1220.055,897.652
1208.449,868.866
1201.853,868.070
1171.580,900.493
1161.455,910.195
1153.562,915.212
1162.363,824.073
1174.761,756.793
1177.524,756.014
1187.998,739.915
1187.308,750.933
1184.663,766.387
1198.446,754.794
1196.614,768.548
1193.290,785.418
1312.605,833.600
1328.208,855.968
1326.369,868.883
1321.931,882.454
1386.736,821.694
1390.983,826.051
1390.655,832.662
1369.206,748.151
1370.916,744.567
1373.420,745.993
1376.656,750.875
1313.607,719.189
1311.585,715.119
1272.908,751.524
1246.500,772.347
1250.768,776.511
1258.329,778.202
1297.703,874.025
1310.337,886.160
1341.120,947.748
1353.966,961.718
1364.157,970.156
1386.360,1016.614
1393.589,1027.301
1399.871,1036.713
1406.516,1045.941
1481.573,1064.089
1495.967,1076.847
1573.246,1057.261
1580.420,1063.321
1634.020,1041.308
1637.802,1044.902
1640.199,1048.724
