trajectories1,trajectories2
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1910.133,1218.658
1912.032,1217.198
1912.659,1206.684
1914.735,1204.574
1915.578,1204.264
1909.430,1187.230
1885.268,1155.421
1873.736,1130.328
1873.631,1114.016
1923.068,1069.277
nan,nan
nan,nan
nan,nan
nan,nan
1929.557,887.300
1875.433,749.257
nan,nan
nan,nan
nan,nan
nan,nan
1754.293,514.690
1653.746,495.659
1610.607,480.004
1612.165,450.389
1675.438,385.675
nan,nan
nan,nan
nan,nan
nan,nan
1584.666,310.700
1558.246,316.274
1555.632,280.240
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1395.682,219.794
1370.862,179.407
nan,nan
nan,nan
1372.816,179.829
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1363.301,176.844
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1464.260,283.862
1490.926,290.364
1521.253,301.055
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1365.266,238.920
1337.786,259.038
1317.428,275.236
1298.345,290.254
1279.875,297.051
1260.018,300.994
1242.722,295.566
1220.685,282.578
1213.411,274.843
1224.512,265.039
1231.201,251.183
1251.420,251.262
1286.640,232.425
1289.209,221.937
1317.724,192.721
1314.414,161.866
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1873.814,752.720
1811.379,806.629
1780.237,832.026
1761.590,863.429
1753.664,875.957
1751.326,906.975
1756.577,921.862
1753.325,920.387
1750.069,907.072
1771.007,882.465
1885.405,847.295
nan,nan
1860.164,876.269
1835.212,910.360
1866.228,921.248
1908.177,941.546
nan,nan
nan,nan
1932.572,953.148
1931.850,952.834
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1915.323,967.049
1904.061,958.498
1882.819,951.550
1856.576,941.536
1843.446,925.430
1833.479,912.708
1831.446,899.918
1841.466,891.910
1849.551,875.629
1894.618,838.718
nan,nan
nan,nan
1914.581,833.951
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1933.495,927.773
nan,nan
1915.993,1019.584
1930.790,1047.635
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1866.810,883.796
1823.124,906.674
1779.360,935.057
1771.443,955.906
1760.470,952.751
1747.198,967.003
1759.005,965.808
1765.329,950.778
1780.321,933.954
1768.694,902.019
1755.302,881.035
1727.220,810.094
1626.473,750.733
1566.233,726.192
1514.851,708.782
1451.181,652.196
1375.383,666.326
1300.329,692.322
1265.375,725.713
1225.480,788.526
1219.507,818.385
1215.001,847.132
1189.662,870.287
1125.261,878.581
1091.482,881.739
1057.307,860.594
1041.879,831.062
1056.695,792.321
1053.605,697.089
1052.967,610.245
1049.120,548.124
990.253,508.770
952.065,505.672
939.435,442.281
951.723,391.635
959.753,335.527
954.706,278.666
968.246,229.220
1001.342,192.587
1019.102,119.315
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
573.519,275.322
518.159,282.232
481.863,305.244
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
175.900,726.255
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
143.762,898.252
176.741,885.265
nan,nan
169.415,812.971
211.418,814.955
242.110,789.702
225.800,764.965
232.791,716.183
239.930,713.271
237.066,676.009
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
379.721,548.624
421.196,555.518
456.235,530.093
463.778,502.426
511.802,434.564
538.591,373.568
532.289,304.733
nan,nan
nan,nan
nan,nan
612.170,262.926
647.943,297.473
681.578,342.308
708.138,375.057
754.102,399.186
806.224,406.010
872.217,428.572
906.898,491.308
957.208,519.399
977.169,502.836
1015.818,478.344
1035.900,463.189
1026.641,419.994
1013.923,404.498
1031.104,395.976
1070.220,427.358
1111.420,498.089
1134.337,537.690
1181.574,558.892
1203.058,586.906
1218.369,613.651
1246.107,676.431
1282.237,693.745
1339.197,743.102
1396.049,772.514
1471.064,750.588
1573.563,721.838
1560.667,678.025
1556.982,651.733
1548.121,620.664
1542.232,608.186
1542.160,603.250
1531.231,605.852
1539.229,607.741
1551.809,621.236
1554.733,625.212
1554.964,628.803
1565.732,639.035
1566.422,674.509
1557.284,696.268
1542.374,712.594
1529.210,726.098
1510.915,745.716
1512.013,770.297
1510.430,818.774
1514.363,834.815
1542.334,834.346
1577.608,839.720
1689.622,833.766
1807.353,714.621
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1907.331,907.296
1894.262,984.158
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1857.039,1376.022
1814.853,1416.064
nan,nan
nan,nan
nan,nan
1793.924,1507.198
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1830.916,1402.163
1808.487,1331.965
1795.556,1292.840
1805.384,1252.153
1860.506,1224.898
1883.402,1202.132
1893.077,1172.430
1912.336,1131.212
1923.946,1104.910
1932.341,1085.962
1933.925,1059.541
nan,nan
nan,nan
1901.524,853.950
1873.541,793.292
1890.508,725.714
1871.381,670.229
1820.499,571.740
1786.083,511.214
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1079.410,170.297
1010.032,164.070
994.438,127.208
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
605.435,282.891
659.488,280.791
665.409,271.603
666.252,255.626
666.784,236.020
662.903,202.409
635.500,230.875
590.176,266.510
576.084,281.841
546.388,286.803
515.341,307.003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
678.360,190.004
nan,nan
nan,nan
nan,nan
787.500,186.415
817.054,263.916
867.003,285.441
906.438,300.522
923.902,300.302
962.597,262.994
967.276,187.877
964.837,149.548
nan,nan
nan,nan
1042.996,138.356
1097.170,162.694
1163.908,186.406
1238.501,179.079
1282.861,164.052
1306.241,166.509
nan,nan
nan,nan
nan,nan
nan,nan
1307.462,156.258
1269.268,184.534
1301.230,261.938
1348.551,285.825
1428.605,314.778
1475.870,304.718
1507.923,279.636
nan,nan
1540.764,266.392
nan,nan
1580.691,312.988
1587.450,384.916
1638.763,380.069
1679.092,403.583
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1490.163,278.305
1435.757,309.518
1386.199,352.272
1360.034,377.741
1322.277,410.322
1250.784,448.294
1188.686,458.708
1090.841,479.875
1029.752,507.327
937.510,472.185
885.281,539.452
831.624,594.836
813.331,651.630
808.630,703.376
771.898,754.974
754.497,778.296
710.954,791.221
676.693,797.623
650.712,844.259
607.437,878.135
563.807,915.559
553.501,966.053
553.444,1011.225
532.177,1071.201
539.014,1156.433
555.770,1215.644
556.519,1267.608
543.829,1295.881
501.871,1317.752
497.373,1332.186
398.660,1375.632
357.810,1380.520
307.721,1386.539
286.692,1389.292
259.763,1413.588
223.063,1442.736
nan,nan
nan,nan
nan,nan
198.455,1399.483
209.114,1369.123
185.891,1333.538
nan,nan
168.263,1304.184
208.833,1266.727
144.124,1228.378
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
215.005,1185.280
274.077,1228.918
276.790,1298.564
256.027,1346.925
215.728,1371.301
197.137,1387.215
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
202.969,1316.620
nan,nan
nan,nan
nan,nan
nan,nan
197.763,1306.616
253.709,1306.864
278.965,1350.876
282.686,1421.106
252.279,1486.169
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
714.584,1863.038
800.232,1895.751
