trajectories1,trajectories2
834.802,1377.987
831.386,1370.244
828.624,1353.036
823.229,1336.574
818.840,1332.396
827.846,1304.276
842.037,1272.036
852.034,1245.136
861.726,1213.447
849.494,1178.777
847.339,1155.744
825.712,1110.393
797.279,1072.521
816.674,1059.869
830.598,1046.658
841.609,1003.774
843.854,983.961
813.884,958.369
776.231,980.218
766.931,1008.548
727.169,1043.379
701.273,992.204
687.428,953.953
686.955,917.874
732.499,903.697
785.930,882.528
812.067,839.851
789.010,819.151
738.176,772.420
666.737,769.237
574.130,792.732
490.497,738.024
507.483,673.320
577.260,672.427
620.930,627.249
647.968,627.863
698.505,651.980
717.157,723.982
723.646,763.863
778.919,818.018
824.345,811.927
860.601,773.856
930.094,752.388
977.755,789.409
1007.122,793.360
1033.040,791.817
1097.081,810.388
1121.458,818.631
1170.690,804.915
1210.715,759.950
1221.295,738.971
1198.591,681.689
1180.782,625.493
1169.385,593.820
1113.599,530.447
1108.686,476.320
1052.857,467.807
982.270,442.492
883.438,390.187
809.758,348.915
753.689,384.033
761.330,468.165
745.207,531.510
765.951,623.591
790.815,676.434
877.753,668.728
945.345,708.268
976.372,761.846
1020.086,791.157
1047.561,799.805
1112.890,786.069
1144.094,778.337
1175.729,810.177
1261.329,824.416
1327.086,854.836
1375.894,902.313
1450.674,920.325
1498.153,922.414
1582.127,881.999
1603.340,817.277
1621.510,773.504
1604.374,674.569
1599.564,642.489
1521.966,574.823
1412.441,527.724
1340.600,488.914
1197.346,458.478
1113.830,466.409
1036.551,424.056
944.975,412.921
831.269,498.679
820.068,607.238
840.204,746.902
872.304,826.866
979.509,858.157
1072.674,869.107
1139.469,850.260
1220.837,852.414
1245.894,925.447
1294.914,992.577
1332.982,1027.644
1328.977,1090.418
1341.868,1107.382
1387.969,1153.977
1508.041,1217.427
1632.732,1221.878
1683.364,1275.403
1665.789,1365.819
1575.120,1427.304
1405.868,1494.656
1335.229,1556.807
1210.562,1585.792
1121.753,1584.046
970.369,1573.956
866.740,1566.792
822.928,1502.258
783.416,1460.183
658.536,1456.113
528.789,1420.559
450.136,1361.636
405.399,1321.795
381.334,1308.597
303.514,1235.107
239.318,1224.339
259.037,1133.893
305.444,1061.240
357.100,966.503
489.680,926.786
580.034,981.951
640.313,1015.631
768.760,1009.082
799.168,948.179
834.003,896.863
797.974,765.301
738.511,713.619
637.470,640.480
581.934,600.795
466.547,562.075
431.441,542.255
402.693,490.040
415.078,420.235
512.372,366.692
616.043,430.111
692.797,482.499
842.905,518.822
921.683,592.048
978.419,764.849
817.913,835.280
670.921,866.481
564.763,853.490
533.921,836.200
496.211,728.422
453.744,673.834
412.350,589.764
354.500,502.540
311.989,467.835
260.036,479.797
220.480,585.921
207.212,649.814
157.594,733.614
141.670,794.003
133.531,862.255
125.697,929.159
155.160,899.744
160.074,896.902
138.387,905.571
166.272,951.967
211.231,995.592
275.837,1029.089
335.627,1060.811
401.253,1091.616
463.472,1122.490
544.927,1195.312
594.719,1255.590
654.752,1342.326
716.664,1388.890
800.477,1442.611
861.786,1477.450
924.254,1546.160
983.209,1587.985
1019.931,1655.979
1066.169,1744.477
1096.571,1796.372
1212.042,1793.309
1317.170,1750.847
1417.736,1706.847
1504.714,1652.024
1569.965,1589.281
1634.282,1482.290
1677.445,1365.061
1675.757,1219.698
1650.926,1117.718
1552.933,984.076
1410.797,886.782
1310.864,835.715
1216.132,785.024
1044.982,803.944
924.806,795.408
804.254,761.963
664.661,778.782
585.606,833.152
427.375,917.456
340.711,947.122
254.768,1048.833
156.739,1144.526
117.007,1186.861
153.086,1302.152
191.126,1357.082
228.280,1482.867
272.796,1581.087
307.454,1612.206
355.139,1661.770
393.806,1705.516
449.936,1738.450
519.731,1763.171
624.466,1782.320
700.490,1794.908
765.145,1863.571
766.585,1904.415
790.136,1921.917
852.743,1945.255
915.389,1940.086
994.758,1936.757
1084.977,1924.577
1138.002,1909.595
1235.325,1908.333
1320.311,1886.945
1379.630,1862.795
1460.467,1841.618
1550.620,1789.944
1601.393,1720.296
1622.380,1692.169
1655.828,1649.747
1720.978,1595.482
1759.580,1561.584
1744.377,1494.400
1713.329,1465.164
1653.257,1434.985
1559.897,1414.607
1477.475,1391.846
1381.703,1334.452
1306.824,1284.193
1230.850,1238.540
1179.458,1204.286
1114.353,1141.255
1054.802,1067.896
950.027,1046.810
830.591,1029.805
743.436,1027.788
634.132,1037.235
547.730,1047.542
443.429,1065.239
402.945,1148.429
375.030,1212.778
