trajectories1,trajectories2
811.541,426.602
795.505,435.869
803.244,440.696
824.996,370.949
899.367,289.016
1013.042,172.431
1123.154,117.937
1276.717,122.291
1365.727,151.829
1438.695,207.504
1480.792,247.101
1563.216,265.908
1614.173,282.565
1665.129,332.839
1707.394,366.930
1743.550,380.240
1752.592,392.801
1760.534,398.471
1793.524,433.347
1798.846,475.725
1827.364,524.196
1791.160,587.375
1746.550,637.322
1779.280,695.436
1740.202,756.929
1663.864,777.102
1612.387,708.823
1616.015,566.859
1553.572,431.178
1555.701,427.527
1556.848,383.776
1598.425,328.775
1639.199,286.795
1615.431,267.813
1615.354,266.199
1615.161,267.928
1614.505,266.737
1609.219,264.009
1568.262,260.018
1541.868,213.586
1537.190,210.971
1512.339,217.828
1446.881,210.618
1392.831,214.304
1342.257,233.232
1313.706,253.681
1265.381,295.323
1283.983,323.891
1313.180,384.036
1340.730,442.428
1366.664,524.067
1406.109,630.453
1447.608,710.644
1511.225,802.448
1595.170,827.822
1679.616,833.491
1733.202,887.684
1817.804,892.242
1857.150,907.167
1918.201,853.038
1982.463,736.185
1975.140,689.479
1928.426,630.151
1865.552,492.812
1855.705,457.467
1845.604,443.077
1793.841,397.887
1785.508,369.611
1766.317,348.152
1751.167,332.247
1727.766,403.142
1677.847,485.756
1630.861,537.161
1579.567,625.732
1540.021,731.889
1458.305,803.060
1441.408,823.200
1293.722,774.495
1246.874,711.696
1191.557,570.141
1250.618,447.265
1367.557,406.800
1474.231,396.263
1593.791,417.622
1739.534,517.121
1858.494,571.156
1872.098,580.757
1949.471,710.007
1905.734,854.742
1859.296,979.445
1825.218,1113.458
1777.413,1201.849
1646.191,1371.623
1627.836,1515.014
1704.723,1617.548
1763.567,1668.113
1839.824,1653.826
1890.835,1574.078
1918.781,1385.814
1960.772,1219.777
2039.735,1023.301
1879.248,1341.934
1933.305,1447.585
1938.943,1481.245
1951.942,1455.256
1966.350,1373.690
2021.164,1230.753
2041.000,1171.406
1949.577,1062.943
1973.065,1092.807
1984.531,1180.564
2007.084,1240.420
1994.782,1334.304
1972.229,1403.179
1918.510,1505.902
1841.419,1580.106
1781.140,1641.372
1745.464,1735.666
1718.400,1783.222
1677.394,1818.480
1530.430,1822.973
1466.117,1736.833
1367.499,1629.202
1309.859,1579.750
1263.874,1505.131
1248.077,1488.579
1193.089,1373.431
1202.337,1284.707
1224.175,1215.364
1262.185,1142.581
1431.925,1143.946
1531.822,1219.793
1641.911,1330.482
1701.523,1460.116
1725.485,1535.182
1744.579,1604.229
1733.682,1752.554
1679.430,1807.277
1576.253,1843.598
1582.551,1867.328
1571.894,1881.372
1537.017,1901.228
1471.140,1925.926
1348.587,1946.750
1234.270,1953.077
1128.672,1973.417
1023.558,2028.625
952.836,1987.461
881.774,1891.163
830.152,1820.645
779.653,1759.368
621.012,1604.404
562.865,1542.652
476.715,1508.210
365.947,1542.937
281.470,1571.507
205.293,1549.059
220.264,1479.811
235.046,1413.285
273.440,1321.654
379.719,1254.238
493.763,1224.915
578.328,1206.625
676.594,1242.138
838.912,1286.207
934.336,1254.136
1044.419,1186.242
1095.542,1085.914
1114.103,991.871
1153.162,905.085
1182.739,832.372
1159.630,712.860
1074.592,579.139
1025.922,520.631
923.434,477.442
843.695,449.988
757.464,421.209
765.333,402.053
654.637,391.921
545.201,376.445
484.850,441.357
452.314,545.527
448.329,563.504
465.277,647.348
496.056,744.289
517.543,895.636
521.002,915.722
420.394,1049.557
335.815,1099.861
174.410,1158.040
147.697,1166.778
141.284,1139.346
93.019,1135.735
75.614,1164.302
80.067,1226.501
92.210,1289.511
321.696,1306.770
417.601,1360.401
544.861,1473.048
600.263,1544.911
641.130,1604.062
661.483,1779.222
664.194,1866.074
666.176,1939.933
664.941,1961.435
662.824,1945.044
775.235,1953.681
884.471,1948.746
978.533,1911.849
1033.737,1699.755
1025.421,1581.509
1016.559,1371.567
1069.914,1257.134
1134.503,1175.598
1193.173,1077.477
1139.678,955.077
1018.659,810.561
934.189,738.741
772.657,662.916
744.631,632.997
686.794,461.792
714.771,361.553
742.033,304.139
724.039,210.013
701.837,172.454
681.886,142.083
665.710,111.891
680.801,155.876
682.429,159.134
708.920,153.921
740.947,127.313
734.650,112.868
745.507,111.674
834.642,114.606
856.681,111.131
895.399,183.220
926.404,246.702
860.365,384.845
787.289,458.110
775.594,465.429
697.476,597.420
665.713,675.379
549.051,778.715
471.339,825.545
419.932,848.903
291.044,967.489
222.029,1027.062
210.340,1038.472
193.346,1020.939
163.779,1062.353
154.531,1114.001
146.997,1110.344
101.403,1262.750
110.914,1309.577
231.458,1081.061
245.558,1069.163
317.180,1052.066
322.563,1048.703
335.035,1043.525
428.695,1014.240
504.129,991.213
657.419,999.449
727.974,1003.297
756.181,1001.653
795.895,1067.954
789.373,1113.843
765.324,1177.409
639.018,1269.834
472.170,1336.584
349.224,1359.346
332.091,1358.846
266.859,1504.943
259.415,1519.747
234.862,1587.502
256.232,1626.572
336.296,1677.789
394.743,1782.088
395.277,1783.422
451.055,1822.634
463.865,1834.372
650.158,1944.718
654.695,1941.783
793.473,1975.928
795.074,1974.327
646.154,1937.782
634.678,1934.848
610.125,1927.912
590.643,1916.709
541.537,1864.959
443.058,1801.472
381.408,1767.595
333.904,1705.442
286.399,1662.495
215.942,1552.326
198.595,1512.581
138.055,1380.337
127.379,1292.842
89.482,1248.561
75.235,1184.409
70.431,1169.471
63.759,1126.790
132.557,1029.476
149.843,964.349
117.658,882.465
89.948,845.142
171.311,757.622
272.553,701.419
363.430,672.837
441.552,622.444
402.055,541.308
355.828,480.484
266.285,455.856
256.698,451.675
452.973,493.174
484.914,426.965
511.060,327.877
492.920,222.232
529.786,189.266
593.463,167.345
648.375,120.472
740.410,94.718
850.750,58.147
987.901,38.059
1205.486,54.284
1289.987,62.758
1337.165,75.635
1428.427,104.480
1422.498,109.373
1428.175,253.738
1444.885,335.942
1482.911,405.828
1570.931,381.432
1620.824,306.076
1562.995,215.114
