x,y,r,theta,vx,vy,spd,vtheta,vrx,vry,vr,spd_r,vtx,vty,spd_t,phi,refl_prop
-2.4259485521627573,1.9691221032870283,3.124526881848532,0.8889668964259474,0.22965774990112542,0.05171973589717799,0.23540945854175382,-1.3492881704091069,-0.14215633045865758,-0.03201410738631338,-0.14571659260775166,0.14571659260775166,0.37181408035978303,0.08373384328349137,0.3811260511495055,2.5150420057526035,0.4585987261146497
-2.211585152143956,2.069571779005957,3.028900168979078,0.8185577324122745,0.1969337846335406,0.14153482317428162,0.24251808530718885,-0.9476349479004448,-0.0382357501327582,-0.027479744747942344,-0.047086186505458094,0.047086186505458094,0.23516953476629882,0.16901456792222397,0.2896042718126469,,0.4585987261146497
-2.032080982895676,2.2521917496355917,3.033433829535908,0.7340668353446491,0.14155888116931414,0.20720384599307834,0.25094292305668103,-0.5993524189800914,0.03328814599936233,0.04872482616471924,0.0590102478291438,0.0590102478291438,0.10827073516995181,0.1584790198283591,0.1919326752275372,,0.4585987261146497
-1.928467389805328,2.4839794709921135,3.144700380935016,0.6601604550392509,0.03970045371050668,0.204882488591442,0.20869345978310494,-0.1913998204835401,0.026155061410814116,0.13497866070209194,0.137489367161006,0.137489367161006,0.013545392299692562,0.06990382788935007,0.07120409262209895,2.492107182852728,0.24363057324840764
-1.9526800754746625,2.661956726818475,3.301359279540757,0.632890136128001,-0.07791657297593874,0.10933093844397418,0.13425440940749342,0.6191769415890209,-0.07790924691856921,0.10932065867040726,0.1342417862200525,0.1342417862200525,-7.326057369527739e-06,1.027977356692078e-05,1.262318744092691e-05,1.6178398241478198,0.4601910828025478
-2.0843005357572055,2.702641347880062,3.4130014618556395,0.6569370829946826,-0.1709388169230011,-0.004854471527564602,0.17100773381589274,1.5991875793368417,-0.10050674686349044,-0.0028542793834634614,0.10054726786880192,0.10054726786880192,-0.07043207005951067,-0.0020001921441011408,0.07046046594709081,0.6263098188763768,0.3471337579617834
-2.2945577093206646,2.6522477837633462,3.5070519511236897,0.7132165003664389,-0.2362935057056957,-0.0641465585327923,0.2448456693721345,1.8358776165704187,-0.10238258156719282,-0.02779378232010382,0.10608811122845109,0.10608811122845109,-0.1339109241385029,-0.03635277621268848,0.13875755814368343,0.411217528585061,0.4601910828025478
-2.5568875471685972,2.5743482308144774,3.628352621006326,0.7819953542091264,-0.27205231644070726,-0.07163462831118683,0.2813254038547472,1.8282641220301288,-0.13624492479834402,-0.03587491801174241,0.14088892531230285,0.14088892531230285,-0.13580739164236325,-0.03575971029944442,0.14043647854244434,0.4840030109081958,0.4601910828025478
-2.8386623422020794,2.5089785271409726,3.7885323203967363,0.846970563207184,-0.2631835359796785,-0.02999056280001411,0.2648867823577241,1.684259931940808,-0.1761958042152817,-0.02007804672031389,0.1773360915977709,0.1773360915977709,-0.08698773176439678,-0.009912516079700218,0.08755069075995323,0.7168460414944915,0.3343949044585987
-3.0832546191279535,2.5143671052144487,3.978504868183317,0.8866806308415431,-0.211698943815829,0.0478859908717183,0.21704725507249292,1.3483413951724705,-0.1895370216135774,0.04287299654520905,0.19432543939204464,0.19432543939204464,-0.022161922202251577,0.00501299432650925,0.02272181568044828,1.1364140945085377,0.3232484076433121
-3.262060229833738,2.6047505088844094,4.174417582920584,0.8969715464290707,-0.16234928334499327,0.1017547027541911,0.19160195545773193,1.0109294495340786,-0.1612962570054125,0.10109470364628816,0.19035919108172028,0.19035919108172028,-0.0010530263395807649,0.0006599991079029449,0.0012427643760116185,1.5177542502971073,0.4585987261146497
-3.40795318581794,2.7178765107228315,4.359013379684164,0.8975755645550992,-0.12104081893506508,0.10583338897261069,0.16078428427523359,0.8523282714255825,-0.12091693557738158,0.10572507017820477,0.1606197241113649,0.1606197241113649,-0.00012388335768349912,0.00010831879440591219,0.00016456016386868377,1.6916294957397096,0.4585987261146497
-3.504141867703867,2.8164172868296307,4.495688663880977,0.893779347999811,-0.02888193356540697,0.09711709609391675,0.10132076016390541,0.2890632345682379,-0.02376011337395862,0.07989469294067263,0.08335289405670167,0.08335289405670167,-0.005121820191448349,0.017222403153244123,0.017967866107203745,2.314534850954897,0.22929936305732485
-3.465717052948754,2.912110702910665,4.526763019764415,0.8719828492788287,0.09277694582665683,0.08550995083872678,0.12617255394642643,-0.826135731327513,-0.01178068019450202,-0.010857927853766361,-0.016021205420402286,0.016021205420402286,0.10455762602115884,0.09636787869249315,0.1421937593668287,,0.4585987261146497
-3.3185879760505537,2.9874371885070836,4.465177164465305,0.8378633663622277,0.15909525440862354,0.03779330019751809,0.16352257799816014,-1.3375678724985929,-0.09043956717836445,-0.021484045673208104,-0.09295633130614818,0.09295633130614818,0.24953482158698798,0.059277345870726195,0.25647890930430833,2.576524989785906,0.4585987261146497
-3.147526544131507,2.987697303305701,4.3397302361082986,0.811443357997434,0.1925124780701061,-0.04893339517346065,0.19863416467439618,-1.8197080200404683,-0.16797272036238378,0.04269580645500023,-0.17331406946576036,0.17331406946576036,0.3604851984324899,-0.09162920162846089,0.3719482341401566,2.05713129245101,0.4585987261146497
-2.9335630199103413,2.8895703981601626,4.117694631430185,0.7929528219739013,0.25147055709118515,-0.11356482146357455,0.27592464507144804,-1.9949823884252171,-0.23590762356427938,0.10653655625481033,-0.2588483043683696,0.2588483043683696,0.48737818065546457,-0.2201013777183849,0.5347729494398177,1.8898098365953442,0.4585987261146497
-2.644585429949137,2.7605676603785523,3.822900195378788,0.7639437415326004,0.3113441276706637,-0.10063183877598969,0.3272031980443396,-1.8834150792958295,-0.2740863247612363,0.08858946867066658,-0.2880475783277355,0.2880475783277355,0.5854304524319001,-0.18922130744665627,0.6152507763720751,2.0402430778124616,0.4585987261146497
-2.3108747645690144,2.6883067206081837,3.5450155432083825,0.7100423733773019,0.33659452272153667,-0.03986366278234274,0.33894687538988083,-1.688679519716264,-0.24791189627662596,0.02936077554975084,-0.24964447411540155,0.24964447411540155,0.5845064189981626,-0.06922443833209357,0.5885913495052824,2.3044315413815477,0.4585987261146497
-1.9713963845060634,2.6808403348138663,3.3276581263117313,0.6340687820611426,0.32324313911327146,-0.008873969100851864,0.323364924367818,-1.598242356447254,-0.19857241000920514,0.005451393138729192,-0.1986472242544981,0.1986472242544981,0.5218155491224766,-0.014325362239581056,0.522012148622316,2.478220010224494,0.4585987261146497
-1.6643884863424714,2.67055878240648,3.146755987323733,0.5573298456558439,0.29227146131734244,-0.0429470858322227,0.29540998507507343,-1.7166946766791495,-0.18900709832775403,0.027773166898316506,-0.19103672949943168,0.19103672949943168,0.48127855964509647,-0.07072025273053921,0.48644671457450506,2.432013779609545,0.4601910828025478
-1.3868534618713784,2.594946163149421,2.942296401511671,0.490821649704821,0.282009143037307,-0.08332555645236259,0.2940617369103504,-1.858093021074707,-0.19795363329259574,0.058489581111525864,-0.20641383682384576,0.20641383682384576,0.47996277632990275,-0.14181513756388844,0.5004755737341962,2.355700051077852,0.4601910828025478
-1.1003702002678573,2.503907669501755,2.735026178124669,0.4140553543829658,0.28791120550953175,-0.04041435692082068,0.290733868861671,-1.7102560262568438,-0.15134935348493536,0.021245045953145893,-0.15283317302817212,0.15283317302817212,0.43926055899446714,-0.061659402873966575,0.44356704188984314,2.584988592113394,0.4585987261146497
-0.811031050852315,2.51411744930778,2.64169602989452,0.3120512802157119,0.2871920482738388,0.07325915013974268,0.29638855522931434,-1.3210350311389936,-0.017877622029289917,-0.004560360930106663,-0.018450101930206117,0.018450101930206117,0.30506967030312876,0.07781951106984934,0.3148386571595205,3.1041628041266693,0.4585987261146497
-0.5259861037201796,2.65042596978124,2.7021138396813638,0.19590802438903646,0.2536509440883894,0.16778541541224393,0.30412291439809414,-0.9863920267256171,0.09608226170661835,0.06355664179422554,0.11520090160592752,0.11520090160592752,0.15756868238177105,0.10422877361801838,0.1889220127921666,2.75487051707461,0.321656050955414
-0.3037291626755362,2.8496882801322676,2.8658287977795855,0.10618242704427823,0.17039974924546009,0.21868881980969007,0.27723793833577465,-0.6619213738222591,0.12255650757085672,0.1572874262981468,0.19939767305427722,0.19939767305427722,0.04784324167460337,0.06140139351154328,0.07784026528149743,2.3391083930990852,0.3471337579617834
-0.18518660522925945,3.08780360940062,3.0933517758224385,0.059901819665128746,0.061858720627555326,0.2514481946735356,0.2589453531582642,-0.24121967129936264,0.059075354409027725,0.24013414867219768,0.24729396850120175,0.24729396850120175,0.002783366218527601,0.011314046001337896,0.011651384657062468,1.871951933750135,0.4585987261146497
-0.18001172142042554,3.352584669479339,3.357413913397726,0.05364190543602522,-0.04181449431245099,0.24456819119399928,0.24811701287600288,0.16933542455184644,-0.04153496301312215,0.24293324461905988,0.24645834230888883,0.24645834230888883,-0.000279531299328839,0.0016349465749393999,0.00165867056711408,1.45512680511965,0.4585987261146497
-0.2688155938541614,3.5769399917886187,3.587026836860289,0.07501138486287781,-0.12404176603491329,0.16599648068899006,0.20722256470324465,0.6417422473782226,-0.10464915132558587,0.14004469125542274,0.1748255142191552,0.1748255142191552,-0.01939261470932742,0.025951789433567324,0.032397050484089425,1.0041303957094208,0.2961783439490446
-0.4280952534902521,3.6845776308573184,3.709363538920796,0.11566709851817177,-0.1781399879810766,0.07686797394694599,0.19401685683622052,1.1634303348965103,-0.08898270936685918,0.03839632337949291,0.09691336448256,0.09691336448256,-0.08915727861421743,0.038471650567453074,0.09710349235366052,0.5232362781871939,0.4585987261146497
-0.6250955698163146,3.7306759396825107,3.782682571711505,0.16601344092005557,-0.18120491661105853,0.06390321904237668,0.19214276777437825,1.231756252886431,-0.08767677345236437,0.03091984568432703,0.09296909949095894,0.09296909949095894,-0.09352814315869416,0.032983373358049656,0.09917366828341932,0.5055745655226558,0.4585987261146497
-0.7905050867123692,3.812384068942072,3.8934779543797906,0.20445459842160948,-0.15562949817150562,0.11703972138041328,0.19472759712459722,0.9259904297883719,-0.11684540385571214,0.08787250278725302,0.1461999492075844,0.1461999492075844,-0.03878409431579348,0.029167218593160266,0.04852764791701281,0.8503822578106085,0.2515923566878981
-0.9363545661593259,3.964755382443337,4.07382438455327,0.23192003027977726,-0.15711242274342507,0.17627648481225264,0.23613071057800392,0.7279787479082599,-0.13817492280393617,0.155029050254408,0.20766876441741902,0.20766876441741902,-0.0189374999394889,0.02124743455784464,0.028461946160584888,1.076442015651778,0.22929936305732485
-1.1047299321992194,4.164937038566578,4.308959127019032,0.25927491126513313,-0.18026807204348988,0.172974828160592,0.24983368262798994,0.8060417710204326,-0.15398678701377708,0.14775682527011133,0.21341042614813496,0.21341042614813496,-0.026281285029712803,0.02521800289048068,0.03642325647985498,1.0263040467771978,0.23089171974522293
-1.2968907102463056,4.310705038764521,4.501566776751512,0.2922396404687369,-0.20345362131919675,0.07987750586718752,0.21857216650675743,1.1966786185872837,-0.12576011237997292,0.04937441786169682,0.13510528859006546,0.13510528859006546,-0.07769350893922383,0.030503088005490696,0.08346687791669198,0.6687867647830062,0.4585987261146497
-1.5116371748376127,4.3246920503009525,4.58126710401034,0.33626172921275527,-0.2341854527078835,-0.035314596601926165,0.23683316278163646,1.7204662000647997,-0.04344397581207745,-0.006551245873077692,0.04393515513629021,0.04393515513629021,-0.19074147689580603,-0.028763350728848475,0.19289800764534623,0.18146367497353189,0.4585987261146497
-1.7652616156620726,4.2400758455606695,4.592863131842369,0.39450238008180777,-0.26975769311704173,-0.10757482338720543,0.2904161765856312,1.9502532578437919,-0.0040584725026004236,-0.0016184504606496764,0.004369276936512596,0.004369276936512596,-0.2656992206144413,-0.10595637292655576,0.28604689964911856,,0.4585987261146497
-2.0511525610716963,4.109542403526541,4.592990920432315,0.4629429241989099,-0.26996672679659384,-0.13476670844415098,0.30173514757505054,2.0338017099995653,1.6861853332736883e-05,8.417394613348545e-06,-1.88460773077996e-05,1.88460773077996e-05,-0.26998358864992655,-0.13477512583876433,0.30175399365235833,,0.4585987261146497
-2.3051950692552605,3.970542428672367,4.591201529578747,0.5260134565961846,-0.22804814157219078,-0.14265159060869398,0.2689896488300626,2.1297786814108326,0.007517133961127653,0.004702213791266682,-0.008866685825510978,0.008866685825510978,-0.23556527553331844,-0.14735380439996065,0.2778563346555736,,0.4585987261146497
-2.507248844216078,3.8242392223091537,4.572865884352019,0.580316077148693,-0.1887192018008993,-0.16426229767457118,0.2501940038564034,2.2870183995284146,0.02556918870030293,0.02225557148136702,-0.033898287165488705,0.033898287165488705,-0.21428839050120221,-0.1865178691559382,0.2840922910218921,,0.4585987261146497
-2.682633472857059,3.6420178333232247,4.523363377834852,0.6348561237405514,-0.18075026948903145,-0.21701708158320648,0.2824306527614338,2.447119032719946,0.043222254735494056,0.051894625710154504,-0.06753677133248945,0.06753677133248945,-0.22397252422452552,-0.268911707293361,0.34996742409392323,,0.4585987261146497
-2.8687493831941406,3.390205059142741,4.441082454381341,0.7022765844561863,-0.20350799334647535,-0.2747231398490769,0.34188931969929176,2.5040218298313937,0.04658325459371869,0.06288449783192253,-0.07825892713369052,0.07825892713369052,-0.25009124794019405,-0.33760763768099944,0.42014824683298224,,0.4585987261146497
-3.0896494595500097,3.0925715536250706,4.3714908895236935,0.7849255025444593,-0.23442605616248974,-0.27030533597971335,0.35779959539804473,2.4271610039620684,0.016732962548925433,0.01929396901421307,-0.02553917140365277,0.02553917140365277,-0.25115901871141516,-0.2895993049939264,0.38333876680169743,,0.4585987261146497
-3.33760149551912,2.849594387183314,4.3885956653989115,0.8641089241292244,-0.23467247282156936,-0.189566892596508,0.301673293927199,2.250271355614494,-0.043082736332748624,-0.034801953347820075,0.05538319354046842,0.05538319354046842,-0.19158973648882074,-0.15476493924868792,0.2462901003867306,,0.4585987261146497
-3.558994405193148,2.7134377684320543,4.475397825819472,0.9193955986361337,-0.17288855859828006,-0.0981781694840779,0.19882003585513017,2.0872554673838257,-0.06779328919760476,-0.03849775306526132,0.07796157419718967,0.07796157419718967,-0.1050952694006753,-0.05968041641881658,0.12085846165794048,0.19725555281701096,0.4585987261146497
-3.6833786127156802,2.6532380482151585,4.53948787255874,0.9465577733650224,-0.09325755552851145,-0.06281894832109933,0.11244194916187794,2.1635884430857155,-0.03230746894166081,-0.02176253934954611,0.03895357067531706,0.03895357067531706,-0.06095008658685064,-0.041056408971553215,0.0734883784865609,,0.4585987261146497
-3.7455095162501713,2.587799871789856,4.552532230831121,0.9661989480760955,-0.06840115900581846,-0.09291461056646008,0.11537696221541022,2.507000192685853,-0.0020513907459104525,-0.0027865634887808883,0.003460222546226436,0.003460222546226436,-0.066349768259908,-0.0901280470776792,0.11191673966918377,,0.4585987261146497
-3.820180930727317,2.467408827082238,4.547734453929339,0.9973172610007788,-0.0722287753198015,-0.14173457476426593,0.15907760894546302,2.6702898897656118,0.0073672345432372055,0.014456729337456611,-0.016225694683172927,0.016225694683172927,-0.0795960098630387,-0.15619130410172255,0.17530330362863594,,0.4585987261146497
-3.889967066889774,2.304330722261324,4.521259101073995,1.0360001242054853,-0.037094188580238316,-0.18892861339646738,0.1925357104184523,2.9477190709074135,0.012402692497176945,0.06316955797013299,-0.06437561522285844,0.06437561522285844,-0.04949688107741526,-0.2520981713666004,0.25691132564131075,,0.4585987261146497
-3.8943693078877937,2.0895516002893033,4.419540496079885,1.0783324884542236,0.03455723694804812,-0.22582086971596999,0.22844970524113317,-2.9897412717949923,-0.020756842046060982,0.13563955157772697,-0.1372185645017903,0.1372185645017903,0.0553140789941091,-0.36146042129369693,0.3656682697429235,0.1796788047436192,0.4585987261146497
-3.8208525929936776,1.8526889828293842,4.246336185994214,1.1193105189542718,0.11005126107940466,-0.22996854166992792,0.25494471993544143,-2.69525247635529,-0.08605718853741966,0.17982934456230487,-0.19936005834838924,0.19936005834838924,0.19610844961682433,-0.4097978862322328,0.45430477828383065,0.6262952305648188,0.4585987261146497
-3.6742667857289844,1.6296145169494474,4.01943775751828,1.153343376531383,0.18766634140935975,-0.21788281150836947,0.2875614286526724,-2.4305646154462233,-0.16960590415897644,0.19691443318526683,-0.2598873923880472,0.2598873923880472,0.3572722455683362,-0.4147972446936363,0.5474488210407197,0.9271467108957632,0.4585987261146497
-3.4455199101749585,1.4169233598126452,3.7254904722727193,1.1806410455786127,0.26009729671657056,-0.20085862407185268,0.32862560859328294,-2.228382382557642,-0.2508516201709621,0.19371870415339237,-0.31694395668834924,0.31694395668834924,0.5109489168875326,-0.39457732822524505,0.6455695652816321,1.1441155671382859,0.4585987261146497
-3.1540721922958435,1.2278972688057421,3.384657013192697,1.1995433123446713,0.2997570197416735,-0.15016005500284785,0.33526454182163123,-2.0351950490624815,-0.29845759527713844,0.14950912229329932,-0.3338111948804666,0.3338111948804666,0.5982146150188119,-0.29966917729614717,0.669075736702098,1.359225479838441,0.4585987261146497
-2.846005870691611,1.1166032498069494,3.057213148194047,1.1969103917926485,0.3151439281426615,-0.06007845938515721,0.320819445681338,-1.759174128679126,-0.30973689485753186,0.05904767249508645,-0.3153150355804061,0.3153150355804061,0.6248808230001934,-0.11912613188024367,0.6361344812617441,1.7060355037057997,0.4585987261146497
-2.5237843360105208,1.1077403500354277,2.7561886832705556,1.157194329346412,0.3355898871393004,0.00869582917064321,0.3357025317079592,-1.544890052326657,-0.3036957599311027,-0.00786938626405429,-0.30379769887262614,0.30379769887262614,0.6392856470704031,0.0165652154346975,0.6395002305805855,2.0172284368492006,0.4585987261146497
-2.1748260964130104,1.133994908148236,2.45271543423716,1.0901609802233245,0.340545391282458,0.0053283109984669785,0.3405870731866064,-1.5551511987420468,-0.2994619008184139,-0.004685502081656788,-0.2994985542060842,0.2994985542060842,0.6400072921008719,0.010013813080123767,0.6400856273926907,2.070699958535161,0.4442675159235669
-1.8426935534456046,1.1183969720323617,2.155535042387654,1.0252924614558843,0.3047337243635187,-0.03763861125570811,0.30704935730549787,-1.6936870436530234,-0.27792333826009447,0.03432717697888204,-0.2800352424766826,0.2800352424766826,0.5826570626236132,-0.07196578823459016,0.5870845997821804,1.970651702310109,0.3248407643312102
-1.565358647685973,1.0587176856368197,1.8897700478538235,0.9761253424416257,0.26808980992760273,-0.06888180274965378,0.27679748723039443,-1.8222918391296647,-0.252457743825993,0.06486536924898693,-0.26065768460860333,0.26065768460860333,0.5205475537535957,-0.13374717199864072,0.5374551718389977,1.8753668862869108,0.07006369426751592
-1.306513933590399,0.9806333665330541,1.6335912763674423,0.9269289494653892,0.28553866810959533,-0.0793167410476775,0.2963502596527055,-1.8417446218417868,-0.2659129643264337,0.07386512612226927,-0.27598145128600576,0.27598145128600576,0.551451632436029,-0.15318186716994675,0.5723317109387112,1.907659399833188,0.0
-0.9942813114667826,0.9000842035414647,1.3411737023208357,0.8350821267192173,0.33829523297941283,-0.07517193731105154,0.3465465117638495,-1.789451804704433,-0.29407222677676986,0.06534522760339917,-0.30124487270655415,0.30124487270655415,0.6323674597561827,-0.1405171649144507,0.6477913844704036,2.064752293203852,0.0
-0.6299234676315735,0.830289491910951,1.0422016193859664,0.6490327720077571,0.35859151071679946,-0.05779293745723585,0.3632187979415334,-1.730588761131286,-0.259432587173501,0.041811841152949565,-0.26278032146288216,0.26278032146288216,0.6180240978903004,-0.09960477861018541,0.6259991194044155,2.323033487429467,0.0
-0.27709829003318365,0.784498328626993,0.8319982511747605,0.33953802706007724,0.3377902612805328,-0.02331294106921289,0.3385937888344487,-1.6397030844486022,-0.13416438929421096,0.009259492826542105,-0.13448353639793006,0.13448353639793006,0.47195465057474373,-0.032572433895754996,0.47307732523237866,2.7320254936989654,0.0
0.045657054929492125,0.7836636097725252,0.7849924967453762,-0.05819525197173904,0.3009141948829605,0.032423857282518065,0.3026560080407085,-1.463459281693999,0.04958385122302299,0.0053427181000823675,0.049870862623417944,0.049870862623417944,0.2513303436599375,0.027081139182435696,0.2527851454172906,2.9760390274899087,0.0
0.32473009973273737,0.8493460431920291,0.9093065152952494,-0.36518105142732743,0.23794548433901275,0.10487909273494272,0.260033993182107,-1.1556450151380477,0.16739837487951048,0.07378408433106946,0.18293798679573223,0.18293798679573223,0.07054710945950227,0.03109500840387326,0.0770960063863748,2.35669961754179,0.0
0.5215480236075176,0.9934217952424107,1.1220067754659782,-0.4834482492488573,0.1451028369546098,0.1903370563859233,0.23933873135356554,-0.6513563149106162,0.1430621873374372,0.18766025661136623,0.23597279791792908,0.23597279791792908,0.0020406496171725963,0.002676799774557065,0.0033659334356364533,1.7242580992507248,0.0
0.614935773641957,1.2300201559638757,1.3751711129099642,-0.4635992805989875,0.048997691138607524,0.2549634405814527,0.25962883077587195,-0.18986067248946037,0.047173358094545106,0.24547037633961366,0.24996205986954853,0.24996205986954853,0.0018243330440624178,0.009493064241839044,0.009666770906323433,1.2813652282004344,0.0
0.6195434058847327,1.503348676405316,1.6260046969873336,-0.3909013249585041,-0.02604211917152488,0.23096050743074664,0.23242406924329476,0.11228148293661878,-0.022814255793101083,0.20233346064981328,0.20361561719554466,0.20361561719554466,-0.0032278633784237967,0.028627046780933363,0.028808452047750097,1.0569781034404975,0.0
0.5628515352989072,1.6919411708253689,1.7831059352495737,-0.32114995860192824,-0.07243859436735556,0.12941940653318884,0.14831295540619868,0.5102749308143589,-0.04881083477768544,0.08720585103131669,0.0999367702389401,0.0999367702389401,-0.023627759589670116,0.042213555501872155,0.04837618516725858,0.7323518517973361,0.0
0.47466621715002155,1.7621874894716938,1.8249966481487199,-0.2631170205705429,-0.09284742944797753,0.05365974154927233,0.10723811364543796,1.0467594176068278,-0.023951796978878614,0.0138425720902418,0.027664153350336965,0.027664153350336965,-0.06889563246909891,0.039817169459030535,0.079573960295101,0.2550027974466339,0.0
0.37715667640295214,1.7992606539239135,1.838365050612644,-0.20662590503198364,-0.10201975193112167,0.056052605489499974,0.11640414239299703,1.0683916453782931,-0.02973721686276884,0.016338487926238595,0.03393004943201804,0.03393004943201804,-0.07228253506835283,0.039714117563261375,0.08247409296097898,0.2933530032378073,0.0
0.2706267132877782,1.8742927004506937,1.893729638810065,-0.14339767175420184,-0.10409082947173687,0.0931757781172382,0.13970191984316827,0.8406732696848397,-0.057628538127023184,0.051585561465837725,0.07734415658861041,0.07734415658861041,-0.046462291344713684,0.04159021665140048,0.06235776325455786,0.5861388355118731,0.08121019108280254
0.1689750174594784,1.98561221015839,1.9927891021519355,-0.08489516555398675,-0.08015685628166791,0.1291509387822909,0.15200357429122188,0.5554613413924955,-0.06427640456222715,0.10356391674832319,0.12188905215687218,0.12188905215687218,-0.01588045171944076,0.025587022033967705,0.030114522134349696,0.9303336054348469,0.21656050955414013
0.11031300072444239,2.1325945780152757,2.135445759627011,-0.05168107032115296,-0.008690889496505427,0.15590998929191552,0.1561520295136944,0.05568536436782238,-0.008640845260937247,0.1550122220110527,0.15525286850692116,0.15525286850692116,-5.004423556818037e-05,0.0008977672808628268,0.0008991610067732237,1.4634073532715153,0.31528662420382164
0.15159323846646755,2.297432188742221,2.3024281035067355,-0.06588825864194942,0.10524141376631768,0.13519412772963174,0.17132777750297604,-0.6614597831173444,0.087121791088807,0.1119174869566804,0.1418299346725523,0.1418299346725523,0.01811962267751069,0.023276640772951343,0.02949784283042373,2.1663232498207012,0.39490445859872614
0.32079582825707775,2.402982833474539,2.424301231571784,-0.13271431108041737,0.22001556382994114,0.057125245371724975,0.22731067283826928,-1.3167637808626882,0.08298493072320179,0.021546359935620964,0.0857364820459175,0.0857364820459175,0.13703063310673935,0.03557888543610401,0.14157419079235178,2.7545873781903127,0.32961783439490444
0.5916243661263498,2.411682679485671,2.4831900324231313,-0.240565364188874,0.29920726677675924,-0.01722018747603471,0.29970239129631343,-1.628285613301313,0.054472209253325174,-0.003135022974812698,0.05456234919787315,0.05456234919787315,0.24473505752343405,-0.014085164501222013,0.24514004209844026,2.959247993904621,0.3535031847133758
0.9192103618105962,2.3685424585224695,2.5406576052438927,-0.3701981583101696,0.3306201169262163,-0.045489676194336304,0.3337348833379132,-1.7075267920585215,0.07648979795896439,-0.01052415132410109,0.07721040702454413,0.07721040702454413,0.2541303189672519,-0.034965524870235215,0.25652447631336905,2.9131148232648107,0.339171974522293
1.2528645999787824,2.3207033270969983,2.637296653446304,-0.4950281015265452,0.30954179220692934,-0.042949932315165806,0.3125073084082277,-1.7086692844322628,0.10821900488922831,-0.015015739561589653,0.10925577995601106,0.10925577995601106,0.20132278731770104,-0.027934192753576153,0.20325152845221664,2.7923581477107926,0.3184713375796178
1.538293946224455,2.282642593892138,2.752599766846142,-0.592999949478608,0.2515469777402113,-0.03124035896786198,0.25347947064540594,-1.6943565998716559,0.11379649396357025,-0.014132721262020469,0.1146707279503834,0.1146707279503834,0.13775048377664104,-0.017107637705841512,0.13880874269502255,2.6815339160044362,0.2961783439490446
1.755958555459205,2.2582226091612743,2.8605873174957503,-0.660922635997937,0.1710902954698229,-0.01753811387878057,0.17198684438751816,-1.6729474674550364,0.09070265451016175,-0.009297742338562304,0.09117795538277913,0.09117795538277913,0.08038764095966115,-0.008240371540218266,0.08080888900473902,2.591940249412794,0.2786624203821656
1.4860841898320822,3.7370054465356093,4.021648409135946,-0.3784936564522463,0.12695064404832368,-0.2626273528622696,0.29170120413828815,-2.6913235673981792,-0.08579175412415628,0.17748048032321406,-0.19712824752292216,0.19712824752292216,0.21274239817247997,-0.4401078331854837,0.48882945166121033,2.410751367314329,0.4585987261146497
1.6538101354034525,3.3923408866489013,3.7739984969781104,-0.4536081647023827,0.13950863619302087,-0.3538727805383498,0.3803795530498186,-2.766066939193968,-0.09424012680238389,0.2390462455937519,-0.25695195860743647,0.25695195860743647,0.23374876299540476,-0.5929190261321017,0.637331511657255,2.418647171557362,0.4585987261146497
1.7651014622181243,3.02925988545891,3.5059946699296463,-0.5275898829085559,0.06714989369375868,-0.36059376334594023,0.3667928167059315,-2.9574811881242624,-0.050849376702835146,0.2730602700980145,-0.2777545143054699,0.2777545143054699,0.11799927039659383,-0.6336540334439547,0.6445473310114013,2.310040409751096,0.4570063694267516
1.7881099227909698,2.67115335995702,3.214404667802921,-0.5899028304816262,0.008933427548727944,-0.3504947044419843,0.35060853379466145,-3.1161101179543804,-0.007294599609212875,0.286196817526968,-0.28628976500396125,0.28628976500396125,0.01622802715794082,-0.6366915219689523,0.6368982987986228,2.222689279263444,0.4585987261146497
1.7829683173155804,2.328270476574941,2.932544873082364,-0.6535309164583378,-0.00753335647252773,-0.3180050695961971,0.31809428751334773,3.1179076609423837,0.006087843014184544,0.2569857072974655,-0.25705780592649574,0.25705780592649574,-0.013621199486712275,-0.5749907768936626,0.5751520934398435,2.2521587348976495,0.4585987261146497
1.773043209845914,2.0351432207646263,2.699164713944838,-0.7166811146197059,-0.019486811897188035,-0.2767547234824347,0.277439926484555,3.0712968226055817,0.015555662700829332,0.22092393317427542,-0.22147090755052615,0.22147090755052615,-0.03504247459801737,-0.4976786566567101,0.4989108340350811,2.2879924139575563,0.4585987261146497
1.7439946935212043,1.774761029610072,2.4882311394347436,-0.7766548590807237,-0.03892965303395224,-0.25835042848940665,0.26126703157115694,2.9920323974264567,0.031522733546692876,0.2091955895893251,-0.21155726750428863,0.21155726750428863,-0.07045238658064512,-0.46754601807873175,0.4728242990754456,2.2870500552633075,0.4554140127388535
1.6951839037780099,1.5184423637858129,2.275810993858563,-0.8403403531699342,-0.03331659016210631,-0.2690809619838521,0.27113568426561824,3.0184033869320905,0.025110087837991513,0.2028012638169278,-0.20434986938330738,0.20434986938330738,-0.05842667800009782,-0.47188222580077993,0.4754855536489257,2.4111784002234646,0.38057324840764334
1.6773615131969914,1.2365991056423677,2.083919142872392,-0.9355190575101688,-0.014810711681195743,-0.2776756725719459,0.2780703801536331,3.088304981048735,0.009411166735950539,0.176443381610735,-0.17669419054842558,0.17669419054842558,-0.02422187841714628,-0.45411905418268095,0.45476457070205867,2.6727987583164032,0.28662420382165604
