trajectories1,trajectories2
nan,nan
nan,nan
1843.977,1360.364
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1943.784,996.544
nan,nan
1881.833,846.696
1757.564,845.477
1711.033,755.426
1687.606,620.640
1677.364,590.624
1671.558,551.777
1739.099,482.916
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1529.814,303.876
1522.900,338.467
1500.652,392.964
1572.669,471.695
1583.873,499.955
1465.250,571.059
1383.809,617.530
1337.889,683.916
1303.586,769.618
1164.575,842.897
1060.904,945.443
1046.917,1071.285
1042.783,1192.235
1049.467,1289.102
1184.154,1317.643
1239.171,1331.811
1423.349,1373.641
1436.056,1380.348
1436.500,1348.818
1485.135,1392.317
1601.101,1332.156
1721.484,1301.933
1747.731,1289.753
1777.074,1237.238
1753.800,1223.155
1816.592,1150.672
1882.211,1171.398
1886.566,1143.901
nan,nan
nan,nan
1853.959,1213.268
1733.358,1275.783
1634.213,1318.754
1556.066,1319.075
nan,nan
1414.458,1438.447
nan,nan
1395.555,1493.453
1578.799,1606.799
1679.337,1593.355
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1852.478,1058.728
nan,nan
1732.670,896.253
1710.328,796.873
1630.464,751.652
1661.932,812.184
1652.545,817.440
1786.006,921.399
1781.939,935.045
1868.545,932.877
1828.652,1030.275
1757.251,1108.902
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1594.090,1713.991
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1064.909,1859.367
1045.022,1755.602
941.869,1852.011
920.797,1876.126
1074.827,1841.149
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1792.132,1494.970
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1845.423,1251.750
1770.060,1157.343
1705.660,1083.613
1726.686,1077.949
1682.108,977.494
nan,nan
1651.816,885.446
1594.878,869.613
1538.911,769.838
nan,nan
nan,nan
1638.512,616.995
1661.794,617.281
1632.940,537.066
1629.052,523.580
1522.418,646.746
1397.025,583.840
1411.214,590.888
1295.786,533.580
1196.959,465.204
1174.991,440.545
nan,nan
1155.466,291.209
1156.188,283.349
1058.640,301.560
nan,nan
nan,nan
nan,nan
954.057,430.935
835.591,437.728
743.470,418.666
nan,nan
573.587,473.175
485.721,433.223
480.985,554.841
494.878,632.825
516.948,722.193
508.304,738.309
430.361,798.214
356.386,879.631
271.363,968.447
218.085,1064.641
nan,nan
320.407,1168.384
387.968,1201.747
488.700,1246.368
523.627,1254.790
576.516,1285.810
584.369,1328.577
577.611,1437.002
605.006,1418.566
644.374,1539.002
686.783,1646.129
nan,nan
819.425,1751.789
890.776,1781.191
1004.058,1825.844
1110.079,1779.761
1257.498,1781.273
nan,nan
1503.785,1776.342
nan,nan
1652.922,1682.729
1679.886,1507.912
1672.021,1463.464
1666.086,1392.935
1562.272,1231.100
nan,nan
1544.043,1084.860
1561.529,1087.697
1570.091,992.696
1536.113,943.560
1561.305,998.850
1401.031,1033.095
1327.483,1046.001
1329.644,980.010
1258.546,846.921
1224.165,790.643
1196.406,702.169
1240.115,764.441
1151.293,608.901
1148.253,668.865
671.913,689.587
612.056,706.341
735.990,867.882
735.743,892.265
694.043,980.323
775.254,1049.281
772.965,1069.149
726.850,1123.464
841.342,1152.824
895.673,1285.330
nan,nan
783.042,1504.066
647.323,1706.391
627.479,1718.329
719.111,1798.288
789.726,1851.881
777.285,1831.055
769.622,1873.716
876.137,1900.578
nan,nan
919.711,1835.783
974.739,1766.339
362.639,376.060
nan,nan
1124.200,1679.045
1225.883,1580.487
1287.021,1538.858
1315.366,1460.534
1327.118,1404.291
1452.982,1440.144
1457.805,1440.553
1551.337,1413.395
1575.282,1465.123
1673.153,1180.654
1615.767,1104.448
1600.999,1034.555
1603.094,887.871
1504.539,802.262
1406.806,669.886
1200.047,561.858
1055.732,529.865
932.183,472.798
nan,nan
678.922,395.728
576.250,365.377
477.171,451.907
254.356,569.113
nan,nan
180.324,789.829
241.858,928.495
309.404,1122.291
401.884,1164.413
460.821,1328.440
505.620,1444.572
513.583,1455.247
nan,nan
553.038,1702.747
nan,nan
713.154,1785.705
809.742,1765.222
966.554,1757.734
918.544,1813.881
1046.506,1791.465
1288.755,1669.852
1460.321,1594.337
1619.360,1477.346
1758.326,1264.031
1775.375,1014.821
nan,nan
1727.293,811.148
1626.402,645.872
1540.609,437.180
1434.767,359.269
1357.103,203.547
1345.911,195.045
1241.473,181.853
1129.291,251.747
nan,nan
981.403,536.156
543.396,225.674
867.119,985.580
1042.379,1207.621
1310.934,1338.505
1482.652,1348.226
1528.031,1344.162
1676.921,1381.228
1793.381,1294.193
1800.497,1278.037
1869.320,1363.273
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1592.436,1738.832
1529.682,1749.076
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1410.897,1840.690
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1843.813,1398.701
nan,nan
nan,nan
nan,nan
nan,nan
1860.778,1002.392
1828.190,988.138
1868.141,934.172
1911.467,850.011
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1175.791,166.740
1053.391,236.302
952.809,296.791
850.753,464.010
703.129,567.226
484.805,587.349
348.386,621.834
236.821,735.964
269.503,887.608
231.409,1067.443
234.876,1083.936
302.976,1075.433
nan,nan
516.088,1254.595
nan,nan
nan,nan
685.939,1667.600
729.567,1777.569
720.491,1836.211
720.232,1835.058
811.606,1854.373
nan,nan
nan,nan
1163.602,1859.516
1228.189,1610.917
1072.700,1419.621
935.654,1204.424
900.716,956.163
938.278,727.925
932.931,705.277
912.547,540.269
nan,nan
957.001,328.538
nan,nan
955.047,227.482
826.724,218.289
812.183,222.441
nan,nan
582.526,339.472
537.392,405.170
448.748,488.708
446.314,501.564
442.679,557.162
371.264,731.971
328.382,864.729
nan,nan
231.157,1147.055
218.390,1268.401
266.495,1382.977
nan,nan
280.917,1542.956
428.544,1602.867
555.974,1660.158
676.272,1745.235
836.353,1772.721
930.186,1893.759
nan,nan
1041.973,1916.024
1212.323,1913.848
1285.622,1799.810
1272.264,1627.648
1332.650,1509.430
1386.087,1386.077
1482.763,1240.729
1475.012,1071.726
1400.093,883.479
1359.857,822.330
1334.213,788.515
nan,nan
1234.652,371.745
1226.053,191.183
1073.406,228.798
nan,nan
nan,nan
767.758,221.117
774.477,398.968
603.413,547.549
nan,nan
308.218,724.303
195.191,978.155
122.682,1141.637
nan,nan
557.762,1329.655
740.335,1192.916
1111.226,1309.658
nan,nan
544.440,225.514
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1672.984,1663.662
1474.926,1745.445
nan,nan
nan,nan
nan,nan
nan,nan
1500.376,1589.398
1317.727,1525.632
1204.652,1259.491
1120.259,1158.978
941.093,1043.367
803.375,1031.981
827.246,1250.479
828.015,1390.140
806.635,1657.002
708.700,1865.642
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1229.896,1904.635
1188.707,1767.218
1122.199,1675.633
1253.853,1496.109
1278.891,1471.691
1357.767,1453.976
1452.882,1320.829
1537.328,1287.360
1411.291,957.890
1378.233,911.838
1179.217,979.239
978.630,848.994
829.215,709.005
674.066,524.297
532.724,478.388
366.263,583.173
196.319,642.999
nan,nan
160.415,778.260
nan,nan
nan,nan
nan,nan
nan,nan
206.535,1306.518
351.125,1578.360
nan,nan
538.318,1710.416
698.664,1745.840
943.051,1808.779
nan,nan
nan,nan
1289.269,1845.270
1364.324,1693.614
1463.895,1556.401
1524.131,1495.429
nan,nan
1483.377,1186.762
1351.024,1071.481
1112.275,1014.484
870.455,1005.611
554.956,866.237
417.264,739.539
265.434,643.081
213.195,693.470
