trajectories1,trajectories2
1986.024,884.149
1975.329,866.835
1967.400,847.545
1957.290,828.892
1855.759,1105.040
1999.080,1016.852
1999.138,1004.654
1981.814,963.848
1957.955,908.857
1927.926,848.146
1887.817,775.708
1853.414,722.168
1821.480,681.807
1700.171,637.402
1614.998,651.713
1489.022,724.813
1443.532,778.391
1392.137,875.527
1381.744,934.696
1375.126,1026.789
1375.922,1055.787
1443.089,1107.318
1480.962,1130.862
1506.811,1151.643
1556.551,1205.014
1578.172,1250.515
1695.453,1406.890
1739.149,1484.444
1798.403,1594.959
1737.249,1598.044
1695.343,1594.774
1550.490,1492.375
1411.700,1427.336
1329.360,1410.969
1269.430,1399.444
1199.980,1425.515
1161.629,1456.118
1147.501,1471.948
1135.639,1503.296
1133.270,1527.943
1121.489,1560.175
1095.676,1575.596
1036.180,1559.314
1007.213,1546.591
982.528,1481.676
972.910,1442.113
1130.930,1249.512
1194.764,1107.017
1179.821,961.114
1160.411,880.503
1100.172,762.150
1000.068,665.312
788.065,674.638
644.142,691.044
533.757,749.991
493.243,932.488
481.822,1195.115
496.477,1279.641
477.249,1419.000
469.155,1446.586
354.167,1464.778
352.938,1584.676
415.215,1600.658
469.336,1601.897
560.998,1579.359
605.332,1553.116
685.143,1510.901
790.641,1402.216
871.120,1289.338
953.428,1130.054
1054.456,1095.394
1207.656,1179.850
1315.180,1172.036
1500.871,1108.988
1570.431,1083.101
1648.842,1075.810
1723.484,1046.491
1781.849,1027.812
1937.638,1045.274
1913.925,1123.186
1888.592,1166.520
1865.444,1194.699
1841.429,1219.194
1808.757,1227.854
1775.305,1219.038
1741.446,1217.426
1705.708,1218.160
1592.759,1143.852
1526.613,1093.346
1396.614,1063.043
1301.575,998.801
1182.586,922.654
1034.227,871.721
931.612,890.015
855.269,938.585
782.248,1084.846
791.584,1177.922
829.306,1260.634
892.631,1363.336
944.977,1441.526
1022.203,1515.646
1124.057,1551.625
1156.425,1557.546
1206.976,1571.686
1233.329,1582.276
1236.058,1582.514
1256.696,1595.840
1286.103,1621.947
1301.426,1636.287
1303.180,1637.247
1304.528,1641.329
1323.853,1612.335
1334.311,1601.346
1337.143,1515.284
1334.712,1486.681
1329.671,1444.608
1293.049,1401.130
1268.620,1373.260
1252.448,1353.324
1235.897,1335.628
1219.616,1326.973
1203.040,1321.605
1194.540,1320.187
1188.075,1318.583
1176.172,1318.715
1167.249,1318.141
1156.615,1314.794
1165.049,1088.455
1179.488,976.432
1275.719,879.814
1311.428,853.357
1369.322,831.083
1463.782,712.470
1478.695,690.292
1490.327,662.606
1495.763,647.135
1509.597,623.254
1520.614,607.176
1529.240,599.440
1544.490,590.435
1560.302,582.065
1572.129,575.586
1585.710,574.722
1601.462,572.940
1641.454,542.877
1664.750,519.136
1682.712,486.342
1685.751,446.216
1646.418,405.317
1580.546,328.728
1539.499,278.780
1444.126,181.412
1365.014,158.843
1338.427,149.084
1227.427,182.464
1177.925,195.442
1111.089,206.715
1060.778,210.391
951.689,277.355
860.150,325.613
801.998,333.345
744.557,340.631
677.718,310.613
584.298,305.411
595.949,395.538
614.432,420.462
640.778,449.580
651.552,460.870
657.766,468.370
672.856,475.042
692.262,466.799
706.678,453.208
732.431,400.459
724.115,340.203
706.704,312.431
596.674,331.834
558.188,355.744
522.112,428.050
551.942,543.589
587.005,641.489
571.288,722.796
519.866,802.032
433.835,864.898
392.671,879.084
328.031,853.926
314.451,748.181
258.827,642.685
185.505,617.176
163.649,685.982
147.490,731.827
116.727,779.117
201.725,928.065
277.853,1026.419
351.056,1081.069
393.582,1093.428
434.396,1112.865
469.370,1138.050
507.883,1162.601
533.144,1175.541
563.896,1197.287
585.643,1205.583
612.168,1211.201
639.392,1211.013
735.256,1177.181
989.700,1108.332
1100.903,1079.398
1247.097,1004.219
1329.695,975.443
1415.246,938.885
1471.370,900.943
1512.005,822.729
1532.887,750.859
1534.445,602.033
1522.159,511.963
1514.375,444.397
1510.183,412.132
1536.300,270.000
1535.725,237.241
1508.389,214.831
1427.724,163.737
1320.539,200.707
1231.308,245.947
1182.926,272.832
1149.987,325.615
1132.937,373.669
1069.549,502.433
1044.741,627.318
1044.154,703.965
1046.330,751.803
1028.930,812.945
1006.262,868.089
997.129,897.316
988.965,922.288
985.696,941.132
1010.428,994.319
1019.437,1015.178
1043.763,1023.505
1107.515,1121.788
1135.442,1170.438
1306.348,1220.793
1316.513,1224.972
1335.680,1228.162
1360.638,1231.517
1447.639,1227.889
1474.105,1228.637
1488.501,1229.148
1495.802,1231.198
1508.220,1233.095
1521.510,1234.757
1534.901,1226.632
1584.176,1080.899
1621.259,947.019
1703.349,772.611
1724.351,711.603
1728.641,691.392
1734.529,676.618
1736.853,668.005
1708.017,621.168
1672.215,590.750
1653.422,579.843
1634.826,575.443
1599.792,578.221
1566.503,578.256
1538.312,575.914
1499.864,569.145
1417.319,569.964
1349.405,583.936
1313.028,599.198
1260.892,635.316
1211.980,663.390
1160.120,694.922
1117.273,733.040
1100.200,779.836
1094.512,811.927
1090.579,821.207
1101.031,830.542
1102.957,830.801
1118.610,843.305
1128.848,850.185
1130.617,875.102
1120.615,900.921
1101.219,921.590
1076.129,949.866
875.660,906.452
812.398,874.752
719.362,763.016
648.043,654.716
563.196,536.258
447.805,489.840
396.335,467.302
312.530,496.120
319.369,625.566
340.017,672.822
383.800,731.781
547.819,783.954
638.918,803.059
756.838,849.674
891.376,898.722
1002.797,929.761
1111.254,929.223
1168.506,914.199
1268.463,940.022
1392.133,963.717
1528.785,996.800
1600.755,1047.299
1609.238,1078.630
1584.767,1129.573
1475.092,1193.094
1393.991,1219.540
1296.225,1252.736
1206.461,1256.470
1092.411,1227.338
938.289,1235.751
696.226,1150.954
615.498,1112.430
520.146,1075.684
409.436,1088.537
319.189,1101.833
248.541,1085.076
240.568,1083.142
219.049,1105.595
203.142,1118.547
208.766,1218.503
208.834,1264.703
239.774,1343.658
243.620,1366.575
267.227,1417.863
304.009,1446.923
318.792,1463.087
344.913,1353.305
336.577,1334.521
326.807,1313.057
449.245,1227.798
962.594,1216.764
1446.858,1490.941
1585.085,1584.987
1670.343,1657.797
1736.701,1685.378
1752.422,1587.821
1970.281,1189.311
1969.698,822.554
1970.520,815.981
1962.855,793.575
1951.517,765.095
1943.237,733.119
1927.755,685.802
1909.973,639.916
1860.667,577.289
1756.800,479.401
1704.969,402.071
1657.855,325.834
1604.753,289.468
1530.934,293.395
1421.183,307.537
1321.739,320.714
1263.513,342.263
1233.484,358.892
1222.280,376.994
1205.266,413.024
1194.370,435.040
1177.713,468.048
1166.675,505.207
1146.968,549.279
1124.576,580.446
1084.887,598.145
1066.994,610.554
1034.072,595.911
1035.934,519.592
1027.732,446.606
1089.675,353.691
1172.540,264.251
1185.656,233.542
1233.372,98.528
1147.964,72.923
1082.743,62.060
812.068,216.291
703.680,253.188
596.214,239.865
521.992,235.418
416.924,244.002
405.883,290.663
326.961,377.867
196.042,527.229
158.902,577.325
145.035,690.811
141.218,729.481
137.483,759.824
103.688,817.585
86.855,837.366
82.726,873.631
79.812,917.294
80.003,961.185
81.291,987.080
42.630,1061.942
96.951,1148.825
132.993,1234.874
180.171,1283.701
216.244,1325.903
245.591,1407.296
248.884,1455.089
247.398,1476.788
241.172,1507.083
233.393,1522.343
244.559,1560.064
252.819,1596.959
292.691,1639.528
384.962,1638.648
416.124,1573.769
412.234,1499.216
890.477,1492.085
1304.099,1865.165
1317.800,1895.275
1315.354,1897.768
1427.210,1858.891
1514.231,1860.991
1539.029,1840.556
1580.232,1814.202
1600.772,1798.520
1623.918,1781.028
1649.341,1767.291
1662.963,1757.745
1687.305,1739.179
1686.675,1612.600
1792.745,1360.234
1968.280,1246.649
1922.359,628.615
1920.068,623.737
1919.293,624.593
1905.913,604.431
1889.248,580.951
1877.207,554.644
1692.049,457.015
1618.572,417.663
1552.059,392.337
1385.369,388.770
1250.190,437.380
1135.339,505.884
931.418,693.563
760.637,914.600
725.386,1059.835
785.682,1248.229
833.323,1300.867
917.020,1396.573
918.129,1402.802
917.387,1405.537
917.142,1409.878
915.960,1413.574
915.733,1418.294
915.712,1422.967
916.086,1427.735
916.789,1432.641
916.705,1437.148
919.564,1442.727
921.224,1448.034
925.635,1450.672
928.838,1453.110
931.869,1455.291
932.728,1457.854
936.391,1459.919
937.778,1462.749
939.198,1465.629
940.547,1469.529
942.023,1472.316
946.620,1474.033
947.454,1476.360
952.208,1478.362
953.397,1481.405
956.224,1482.169
957.553,1482.036
958.937,1482.646
955.862,1475.232
954.655,1474.677
954.394,1472.904
954.522,1470.099
956.162,1465.770
956.309,1464.326
956.265,1453.528
950.286,1446.135
914.899,1430.133
903.731,1424.396
891.630,1417.513
888.422,1416.126
882.667,1411.398
878.634,1408.791
875.073,1406.249
864.538,1393.161
851.041,1351.664
847.068,1332.744
849.318,1310.311
857.870,1296.331
863.579,1291.565
964.945,1027.801
966.445,1021.483
968.525,1017.737
969.169,1015.805
1021.245,845.050
1003.670,782.846
988.469,561.040
983.046,527.500
967.816,512.724
965.006,509.530
961.443,505.975
957.650,501.877
955.255,499.507
951.346,495.214
947.684,490.851
931.929,508.738
927.756,508.319
921.855,509.602
916.705,510.233
910.003,511.987
904.806,512.972
897.836,515.472
892.444,516.665
885.959,519.073
877.301,524.520
868.705,529.595
861.288,533.288
854.713,536.428
846.609,541.676
840.280,544.569
834.405,547.314
828.026,550.810
822.459,555.478
818.460,558.484
811.771,561.356
801.780,567.248
791.547,570.789
775.130,574.241
763.661,575.550
743.360,577.393
729.405,577.957
1182.257,576.337
1186.038,575.255
1186.605,574.716
1184.689,574.323
1185.224,574.145
1185.825,573.790
1184.574,573.511
1184.638,573.309
1181.496,572.676
1180.552,572.864
1177.981,572.754
1176.465,572.874
1744.887,456.490
769.617,70.606
569.771,176.429
418.235,293.656
331.570,412.757
339.512,522.398
400.513,812.834
533.012,1060.555
592.909,1474.769
776.020,1704.229
789.624,1715.386
794.558,1719.096
794.571,1720.464
795.879,1722.984
795.634,1725.068
796.447,1727.214
798.845,1730.382
799.328,1732.655
800.435,1735.010
802.848,1737.808
805.272,1740.085
806.276,1742.226
806.171,1744.330
805.529,1745.979
807.427,1747.767
807.801,1749.322
808.386,1750.763
810.880,1752.729
812.352,1754.121
812.888,1755.455
816.139,1756.766
816.944,1758.446
819.761,1759.610
821.232,1761.190
825.926,1762.334
828.640,1763.317
827.889,1765.305
831.563,1766.379
833.712,1767.388
836.421,1768.270
839.311,1769.156
918.801,1593.712
1206.667,1458.657
1221.298,1461.768
1224.085,1463.709
1223.548,1465.857
1219.663,1446.809
1232.979,1432.797
1257.733,1402.188
1232.811,1361.280
1164.005,1377.896
1100.212,1392.197
944.481,1388.850
855.618,1291.655
836.124,1111.157
739.273,955.443
698.416,877.683
648.411,767.271
606.468,666.813
627.320,597.844
591.097,550.917
459.497,545.466
359.088,548.797
91.518,869.639
179.411,1158.432
208.615,1423.260
204.871,1441.026
324.900,1572.030
545.586,1703.124
615.303,1814.095
627.128,1861.817
697.602,1865.971
786.766,1899.242
809.811,1906.652
892.910,1946.283
1019.947,1929.000
1299.313,1948.109
1466.882,1884.981
1536.665,1727.270
1615.720,1674.262
1655.326,1607.601
1547.074,1540.178
1452.121,1489.170
1358.324,1382.326
1250.371,1210.704
1183.739,1064.790
1187.080,924.871
1250.003,717.075
1270.065,589.951
1311.469,467.253
1290.891,367.199
