trajectories1,trajectories2
1341.844,1175.560
1314.388,1233.963
1345.502,1302.440
1397.749,1369.979
1428.393,1407.102
1458.315,1439.058
1433.888,1504.226
1413.288,1576.793
1398.858,1625.696
1441.120,1702.651
1504.029,1754.992
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1353.694,1905.967
1318.600,1909.177
1258.167,1915.568
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
846.144,1918.151
nan,nan
nan,nan
nan,nan
nan,nan
1058.464,1955.130
1157.585,1918.350
1205.918,1906.473
1311.818,1913.138
nan,nan
1470.606,1850.564
nan,nan
nan,nan
1644.906,1716.595
1709.739,1668.907
nan,nan
nan,nan
1759.382,1602.407
1781.267,1529.421
1797.853,1482.980
1864.154,1441.942
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1884.775,727.179
1851.938,754.035
1815.952,798.203
nan,nan
1708.668,913.189
nan,nan
nan,nan
1481.519,890.482
1409.502,879.663
1323.311,875.667
1289.409,837.164
1275.804,806.308
1314.037,728.181
1347.382,684.542
1396.356,606.342
1423.784,562.835
1478.895,528.403
1564.280,490.714
1589.364,423.622
1598.969,344.226
1604.327,299.652
1582.130,320.549
1507.330,312.964
1442.789,357.712
nan,nan
nan,nan
1216.322,361.665
1132.537,295.316
nan,nan
1005.447,203.946
nan,nan
807.325,255.656
nan,nan
664.559,421.866
nan,nan
nan,nan
614.112,459.198
nan,nan
nan,nan
nan,nan
431.329,567.090
400.502,600.480
348.918,639.032
nan,nan
277.862,809.497
nan,nan
186.663,930.346
112.853,960.967
nan,nan
nan,nan
nan,nan
117.810,1122.173
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
710.435,1902.110
nan,nan
nan,nan
nan,nan
992.534,1943.108
1042.948,1891.642
1151.000,1821.702
nan,nan
1283.807,1799.859
1297.922,1840.599
1271.949,1850.833
1313.951,1901.961
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1938.301,901.445
1928.597,802.091
nan,nan
nan,nan
nan,nan
nan,nan
1790.730,519.026
1701.195,508.068
1591.835,500.134
1498.945,406.904
1449.030,361.324
1361.305,295.803
1277.962,310.277
nan,nan
nan,nan
nan,nan
nan,nan
868.318,242.117
815.381,205.179
736.271,278.264
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
582.006,1713.752
717.071,1708.136
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1620.580,1480.641
1705.894,1470.714
1793.217,1416.050
1842.970,1347.681
1882.074,1289.712
1820.484,1174.311
1754.565,1137.348
nan,nan
nan,nan
1513.655,971.288
1469.503,910.311
nan,nan
1500.168,769.459
nan,nan
1423.530,656.634
1339.626,630.652
nan,nan
1212.752,612.191
nan,nan
1054.897,610.364
1008.200,655.923
994.272,735.929
nan,nan
1309.094,1248.448
1360.929,1304.908
nan,nan
1405.813,1506.953
nan,nan
nan,nan
1458.905,1764.362
nan,nan
1594.140,1678.475
1627.049,1622.205
1670.036,1544.795
1707.863,1429.573
nan,nan
1741.496,1204.958
1727.112,1048.035
nan,nan
1613.686,864.791
1599.301,755.103
nan,nan
1506.220,622.132
nan,nan
nan,nan
1252.903,458.022
nan,nan
1066.608,606.392
1024.192,730.450
1015.359,804.844
nan,nan
1131.838,950.734
