trajectories1,trajectories2
653.364,1089.148
734.104,1126.824
832.572,1249.795
980.182,1312.705
1078.979,1316.571
1169.317,1185.705
1135.398,1030.574
1189.788,999.997
1254.116,911.565
1295.211,814.618
1295.196,699.667
1149.353,623.678
956.113,619.652
846.594,605.558
664.786,546.818
511.261,491.185
372.433,413.009
308.173,475.120
347.969,685.740
421.951,778.115
459.222,805.271
496.880,868.367
543.752,964.163
591.643,1089.856
626.589,1219.834
632.439,1322.453
609.483,1460.258
498.023,1492.975
361.587,1487.901
227.136,1520.395
347.377,1647.824
534.840,1724.234
652.229,1766.222
780.162,1798.436
909.389,1818.464
963.226,1818.240
1031.889,1773.095
1090.770,1753.496
1144.434,1774.922
1196.140,1868.341
1267.492,1836.242
1296.460,1792.044
1369.296,1684.280
1493.253,1695.847
1623.117,1658.306
1735.954,1664.942
1627.547,1446.357
1515.914,1303.095
1255.737,1068.593
1250.036,977.752
1215.172,985.398
1105.920,912.757
1009.502,908.613
906.065,988.238
719.559,939.634
651.868,922.179
622.650,920.555
563.151,986.691
409.123,1018.487
371.460,952.513
254.785,984.754
188.900,1073.327
109.671,1158.913
163.156,978.981
271.097,855.517
335.675,747.131
388.082,607.293
428.783,481.453
385.476,385.882
nan,nan
557.599,216.564
602.511,150.962
677.997,165.631
802.584,269.231
838.033,407.001
862.380,550.104
840.076,721.468
783.514,799.935
814.305,922.187
895.677,1038.613
948.718,1198.713
967.825,1337.377
1000.795,1378.226
980.636,1529.431
965.325,1717.673
935.792,1817.051
1042.855,1956.870
1210.155,1920.328
1260.364,1900.493
1463.755,1803.207
1495.109,1688.364
1578.954,1588.676
1690.763,1431.974
1782.699,1299.373
1886.295,1209.446
1922.278,1117.043
1863.239,979.943
1825.927,884.664
1753.225,709.244
1642.938,574.857
1591.660,415.112
1671.653,343.967
1696.636,343.830
1711.728,473.114
1759.974,629.761
1771.837,836.497
1772.929,934.425
1696.233,1030.051
1665.213,1078.898
1658.061,1117.100
1595.775,1169.327
1433.114,1190.897
1293.714,1249.184
1188.275,1300.916
1078.060,1311.405
968.320,1234.931
848.545,1154.780
707.948,1147.605
590.877,1214.076
436.642,1307.823
281.897,1390.487
190.683,1447.637
282.063,1537.384
460.129,1542.512
564.911,1536.344
738.347,1424.636
877.187,1291.786
972.970,1132.658
1046.253,990.247
1143.417,944.064
1273.330,884.833
1326.134,929.767
1336.455,1011.331
1269.343,1119.791
1243.564,1229.140
1163.166,1328.730
1106.825,1463.669
884.114,1460.582
755.783,1490.653
574.209,1552.356
490.745,1576.279
468.924,1716.118
444.856,1794.900
528.955,1813.614
660.931,1841.071
813.021,1825.595
951.155,1684.953
1052.569,1612.200
1148.667,1596.148
1287.908,1538.965
1392.927,1471.975
1277.628,1011.570
1329.421,850.356
1277.782,717.186
